Batch,orden_escalon_fase,T_prev_S1,hist__gn_S1,hab__gn_S1,rec__gn_S1,delta__gn_S1,z_hist__gn_S1,beta__gn_S1,t__gn_S1,motivo__gn_S1,valor_hist_pp__gn_S1,valor_rec_pp__gn_S1,hist__carbon_S1,hab__carbon_S1,rec__carbon_S1,delta__carbon_S1,z_hist__carbon_S1,beta__carbon_S1,t__carbon_S1,motivo__carbon_S1,valor_hist_pp__carbon_S1,valor_rec_pp__carbon_S1,efecto_ln_sn_dep_S1,efecto_ln_feo_ret_S1,inicio_bloque_S1,T_prev_S3p,hist__gn_S3p,hab__gn_S3p,rec__gn_S3p,delta__gn_S3p,z_hist__gn_S3p,beta__gn_S3p,t__gn_S3p,motivo__gn_S3p,valor_hist_pp__gn_S3p,valor_rec_pp__gn_S3p,hist__carbon_S3p,hab__carbon_S3p,rec__carbon_S3p,delta__carbon_S3p,z_hist__carbon_S3p,beta__carbon_S3p,t__carbon_S3p,motivo__carbon_S3p,valor_hist_pp__carbon_S3p,valor_rec_pp__carbon_S3p,efecto_ln_sn_dep_S3p,efecto_ln_feo_ret_S3p,inicio_bloque_S3p,sd_gn,diff_gn,diff_gn_sd,dir_S1__gn,dir_S3p__gn,cambia_accion__gn,revierte__gn,sd_carbon,diff_carbon,diff_carbon_sd,dir_S1__carbon,dir_S3p__carbon,cambia_accion__carbon,revierte__carbon
AP0353,1,946.5870557035232,24.171129035102,24.194208491666163,24.194208491666163,0.0,-0.0079729549533054,0.1016381531153527,0.1243679040094833,mantener: beta no distinguible de 0,-0.0008103564163258,0.0,33.85377455491286,33.32691873774223,33.32691873774223,0.0,0.0913864727183402,1.149235453815071,0.7689160691018855,mantener: beta no distinguible de 0,0.1050245744470204,0.0,0.0,0.0,350,946.5870557035232,24.171129035102,24.062657428043284,24.062657428043284,0.0,0.0386890072388133,-0.1372748874632385,-0.1423177344246485,mantener: beta no distinguible de 0,-0.0053110291147725,-0.0,33.85377455491286,32.51327953849546,36.4911759406498,3.977896402154343,0.2391338394231428,2.183438472426796,1.4192512882546608,recomendar,0.5221340250556218,1.5494239324082608,0.0087153183268733,0.0003168210364911,350,2.8308825168256773,-0.13155106362287938,-0.046469983420714366,0,0,False,False,5.7711178432488435,3.164257202907571,0.5482919061528392,0,1,True,False
AP0353,2,935.4647393678672,17.127919642130532,19.196069927241748,19.196069927241748,0.0,-0.6788067778028646,0.1016381531153527,0.1243679040094833,mantener: beta no distinguible de 0,-0.0689926672180667,0.0,11.667258659241693,11.63463084751058,11.63463084751058,0.0,0.0064172475246794,1.149235453815071,0.7689160691018855,mantener: beta no distinguible de 0,0.0073749283712686,0.0,0.0,0.0,350,935.4647393678672,17.127919642130532,18.51251805434699,18.51251805434699,0.0,-0.4715404891812335,-0.1372748874632385,-0.1423177344246485,mantener: beta no distinguible de 0,0.0647306675867143,-0.0,11.667258659241693,11.601127381987522,15.020219984219406,3.419092602231883,0.0137254107092094,2.183438472426796,1.4192512882546608,recomendar,0.0299685897923467,1.54942393240826,0.0074910146984648,0.0002723149002854,350,2.8027788200374375,-0.6835518728947569,-0.24388363006311947,0,0,False,False,5.397532728317554,3.385589136708825,0.6272475420013127,0,1,True,False
AP0353,3,945.9828975857428,15.136389726693608,17.1497668630331,17.1497668630331,0.0,-0.885452586310089,0.1016381531153527,0.1243679040094833,mantener: beta no distinguible de 0,-0.0899957655437699,0.0,9.988280977218624,7.172143093034752,7.172143093034752,0.0,0.8511537166276563,1.149235453815071,0.7689160691018855,mantener: beta no distinguible de 0,0.9781760277949688,0.0,0.0,0.0,350,945.9828975857428,15.136389726693608,17.24524990536092,17.24524990536092,0.0,-0.9285048071199996,-0.1372748874632385,-0.1423177344246485,mantener: beta no distinguible de 0,0.1274603929064739,-0.0,9.988280977218624,7.477786868642767,9.935849201293207,2.4580623326504405,0.7247623362565715,2.183438472426796,1.4192512882546608,recomendar,1.5824739683485245,1.5494239324082597,0.0053854584259015,0.0001957732875015,350,2.2436315336498733,0.09548304232782101,0.04255736331735899,0,0,False,False,3.3546102368058524,2.7637061082584555,0.8238531194878735,0,1,True,False
AP0354,0,985.8102503577954,30.861844278971358,29.33707903788218,29.33707903788218,0.0,0.7083937325633098,0.1016381531153527,0.1243679040094833,mantener: beta no distinguible de 0,0.0719998306562259,0.0,57.40628084572412,61.75985235381224,61.75985235381224,0.0,-0.6455464232347153,1.149235453815071,0.7689160691018855,mantener: beta no distinguible de 0,-0.7418848366648441,0.0,0.0,0.0,350,985.8102503577954,30.861844278971358,29.56282382588491,29.56282382588491,0.0,0.5867660088998966,-0.1372748874632385,-0.1423177344246485,mantener: beta no distinguible de 0,-0.0805482378389869,-0.0,57.40628084572412,61.50531771547541,65.82790434150286,4.322586626027444,-0.620164811977111,2.183438472426796,1.4192512882546608,recomendar,-1.354091709716155,1.427940001717726,0.00947051271142,0.0003442740174025,350,2.122363483623381,0.22574478800272857,0.10636480967780709,0,0,False,False,6.720399091145465,4.068051987690616,0.6053289295051721,0,1,True,False
AP0354,1,972.7365050352856,24.91043588595921,26.17471955041676,26.17471955041676,0.0,-0.4367553749324894,0.1016381531153527,0.1243679040094833,mantener: beta no distinguible de 0,-0.0443910096713416,0.0,42.5786860539363,36.17521042825573,36.17521042825573,0.0,1.11072333548762,1.149235453815071,0.7689160691018855,mantener: beta no distinguible de 0,1.2764826365221045,0.0,0.0,0.0,350,972.7365050352856,24.91043588595921,26.194947093940986,26.194947093940986,0.0,-0.4581518129167569,-0.1372748874632385,-0.1423177344246485,mantener: beta no distinguible de 0,0.0628927385592265,-0.0,42.5786860539363,34.846844997058874,38.82474139921322,3.977896402154343,1.379300045950242,2.183438472426796,1.4192512882546608,recomendar,3.011616785347806,1.5494239324082608,0.0087153183268733,0.0003168210364911,350,2.8308825168256773,0.020227543524224956,0.00714531366243573,0,0,False,False,5.7711178432488435,2.6495309709574855,0.4591018660374357,0,1,True,False
AP0354,2,965.1515926687808,18.058775588287705,19.709906705527217,19.709906705527217,0.0,-0.5419330507517387,0.1016381531153527,0.1243679040094833,mantener: beta no distinguible de 0,-0.0550810743905754,0.0,17.919002956814236,10.862598582125768,10.862598582125768,0.0,1.387855669874044,1.149235453815071,0.7689160691018855,mantener: beta no distinguible de 0,1.5949729405975166,0.0,0.0,0.0,350,965.1515926687808,18.058775588287705,19.528384789048932,19.528384789048932,0.0,-0.5004918648742881,-0.1372748874632385,-0.1423177344246485,mantener: beta no distinguible de 0,0.0687049644268843,-0.0,17.919002956814236,11.46050398137487,14.879596583606752,3.419092602231883,1.3404481915904063,2.183438472426796,1.4192512882546608,recomendar,2.926786151813418,1.54942393240826,0.0074910146984648,0.0002723149002854,350,2.8027788200374375,-0.1815219164782853,-0.06476498080425079,0,0,False,False,5.397532728317554,4.016998001480983,0.7442285584311978,0,1,True,False
AP0354,3,958.1831553411222,20.11542466591162,17.6177673584935,17.6177673584935,0.0,1.0984316264713745,0.1016381531153527,0.1243679040094833,mantener: beta no distinguible de 0,0.1116425618380435,0.0,8.060595870790344,6.003557376050318,6.003557376050318,0.0,0.6217223843609979,1.149235453815071,0.7689160691018855,mantener: beta no distinguible de 0,0.7145054065380995,0.0,0.0,0.0,350,958.1831553411222,20.11542466591162,16.23327929971859,16.23327929971859,0.0,1.709260135362206,-0.1372748874632385,-0.1423177344246485,mantener: beta no distinguible de 0,-0.2346384927272467,-0.0,8.060595870790344,6.947623196344003,9.405685528994445,2.45806233265044,0.32130753582172,2.183438472426796,1.4192512882546608,recomendar,0.7015552351937945,1.549423932408259,0.0053854584259015,0.0001957732875015,350,2.2436315336498733,-1.3844880587749095,-0.6170746123017202,0,0,False,False,3.3546102368058524,3.402128152944127,1.0141649589025041,0,1,True,False
AP0355,0,964.7045005736754,30.92888530589916,29.64777879745349,29.64777879745349,0.0,0.5951918346988981,0.1016381531153527,0.1243679040094833,mantener: beta no distinguible de 0,0.0604941988281343,0.0,60.67775642641129,61.11912836186241,61.11912836186241,0.0,-0.0654465129876268,1.149235453815071,0.7689160691018855,mantener: beta no distinguible de 0,-0.0752134530539492,0.0,0.0,0.0,350,964.7045005736754,30.92888530589916,30.302770505641,30.302770505641,0.0,0.2828153179480286,-0.1372748874632385,-0.1423177344246485,mantener: beta no distinguible de 0,-0.0388234409441956,-0.0,60.67775642641129,62.81286478550231,65.82790434150286,3.015039556000552,-0.3230317550539076,2.183438472426796,1.4192512882546608,recomendar,-0.705319961800251,0.9959998402001038,0.0066057601410707,0.0002401339453377,350,2.122363483623381,0.6549917081875094,0.3086142940366097,0,0,False,False,6.720399091145465,4.70877597964045,0.7006690995248406,0,1,True,False
AP0355,1,942.9333561839628,26.55022983918834,26.409598658361915,26.409598658361915,0.0,0.0485819961419789,0.1016381531153527,0.1243679040094833,mantener: beta no distinguible de 0,0.0049377843625279,0.0,27.75838322272668,35.878184948305,35.878184948305,0.0,-1.4084309495866845,1.149235453815071,0.7689160691018855,mantener: beta no distinguible de 0,-1.618618781515445,0.0,0.0,0.0,350,942.9333561839628,26.55022983918834,26.4571396296117,26.4571396296117,0.0,0.0332028619270278,-0.1372748874632385,-0.1423177344246485,mantener: beta no distinguible de 0,-0.0045579191344901,-0.0,27.75838322272668,35.054280528282966,39.03217693043731,3.977896402154343,-1.3015310861636051,2.183438472426796,1.4192512882546608,recomendar,-2.8418130465890505,1.5494239324082608,0.0087153183268733,0.0003168210364911,350,2.8308825168256773,0.04754097124978429,0.01679369276796866,0,0,False,False,5.7711178432488435,3.153991982132311,0.5465131830260418,0,1,True,False
AP0355,2,940.2442989691798,18.520960590574475,21.367991014199607,21.367991014199607,0.0,-0.9344502486499788,0.1016381531153527,0.1243679040094833,mantener: beta no distinguible de 0,-0.0949757974509659,0.0,12.506914120628718,13.990909347842043,13.990909347842043,0.0,-0.2918726139819562,1.149235453815071,0.7689160691018855,mantener: beta no distinguible de 0,-0.3354303559857445,0.0,0.0,0.0,350,940.2442989691798,18.520960590574475,21.822417351423542,21.822417351423542,0.0,-1.124348058098224,-0.1372748874632385,-0.1423177344246485,mantener: beta no distinguible de 0,0.1543447531449445,-0.0,12.506914120628718,15.261513866644767,18.68060646887665,3.419092602231883,-0.5717115172030226,2.183438472426796,1.4192512882546608,recomendar,-1.2482969217905735,1.54942393240826,0.0074910146984648,0.0002723149002854,350,2.8027788200374375,0.45442633722393566,0.1621342126518088,0,0,False,False,5.397532728317554,4.689697121034607,0.8688594135669866,0,1,True,False
AP0355,3,943.2691906001536,18.67503060985191,17.96923329809985,17.96923329809985,0.0,0.3103989033260728,0.1016381531153527,0.1243679040094833,mantener: beta no distinguible de 0,0.0315483712630929,0.0,4.218010334076892,6.844111752866064,6.844111752866064,0.0,-0.793716811736063,1.149235453815071,0.7689160691018855,mantener: beta no distinguible de 0,-0.9121675003361456,0.0,0.0,0.0,350,943.2691906001536,18.67503060985191,15.697229536359018,15.697229536359018,0.0,1.311088634208321,-0.1372748874632385,-0.1423177344246485,mantener: beta no distinguible de 0,-0.1799795447152784,-0.0,4.218010334076892,7.712797150463356,10.170859483113796,2.4580623326504405,-1.0089208531143563,2.183438472426796,1.4192512882546608,recomendar,-2.20291660632355,1.5494239324082597,0.0053854584259015,0.0001957732875015,350,2.2436315336498733,-2.2720037617408337,-1.0126456718340044,0,0,False,False,3.3546102368058524,3.3267477302477317,0.9916942641346465,0,1,True,False
AP0356,0,949.697654815308,30.93315259015118,29.809169485499837,29.809169485499837,0.0,0.5221935583167584,0.1016381531153527,0.1243679040094833,mantener: beta no distinguible de 0,0.0530747888360495,0.0,65.88327137936828,60.88648247072083,60.88648247072083,0.0,0.7409225280080015,1.149235453815071,0.7689160691018855,mantener: beta no distinguible de 0,0.8514944377170853,0.0,0.0,0.0,350,949.697654815308,30.93315259015118,29.5441893645642,29.5441893645642,0.0,0.6273930533195125,-0.1372748874632385,-0.1423177344246485,mantener: beta no distinguible de 0,-0.0861253107896537,-0.0,65.88327137936828,58.94021380962042,63.63055035052416,4.690336540903736,1.0504516375697277,2.183438472426796,1.4192512882546608,recomendar,2.293596518893472,1.5494239324082597,0.0102762294141203,0.0003735635959691,350,2.122363483623381,-0.26498012093563617,-0.12485143236786748,0,0,False,False,6.720399091145465,2.7440678798033318,0.40831918500477277,0,1,True,False
AP0356,1,943.6348044889012,25.29020069715712,26.61896153730249,26.61896153730249,0.0,-0.4590294530004056,0.1016381531153527,0.1243679040094833,mantener: beta no distinguible de 0,-0.0466549058285118,0.0,33.221504015800285,34.38610620578159,34.38610620578159,0.0,-0.2020076134567525,1.149235453815071,0.7689160691018855,mantener: beta no distinguible de 0,-0.2321543113250704,0.0,0.0,0.0,350,943.6348044889012,25.29020069715712,25.511613305074693,25.511613305074693,0.0,-0.0789721312587433,-0.1372748874632385,-0.1423177344246485,mantener: beta no distinguible de 0,0.010840890431276,-0.0,33.221504015800285,33.818500973684,37.796397375838346,3.977896402154343,-0.1064995937427766,2.183438472426796,1.4192512882546608,recomendar,-0.2325353102758026,1.5494239324082608,0.0087153183268733,0.0003168210364911,350,2.8308825168256773,-1.107348232227796,-0.3911671451026823,0,0,False,False,5.7711178432488435,3.410291170056759,0.5909238491891442,0,1,True,False
AP0356,2,943.5909710357072,17.219327748616536,19.2657139261386,19.2657139261386,0.0,-0.6716633782875082,0.1016381531153527,0.1243679040094833,mantener: beta no distinguible de 0,-0.0682666252843608,0.0,10.876234557136655,12.65764155034224,12.65764155034224,0.0,-0.3503676468346942,1.149235453815071,0.7689160691018855,mantener: beta no distinguible de 0,-0.4026549216121884,0.0,0.0,0.0,350,943.5909710357072,17.219327748616536,18.6460164806994,18.6460164806994,0.0,-0.4858748187922483,-0.1372748874632385,-0.1423177344246485,mantener: beta no distinguible de 0,0.0666984110709273,-0.0,10.876234557136655,12.51644641804152,15.935539020273405,3.419092602231883,-0.3404226014645281,2.183438472426796,1.4192512882546608,recomendar,-0.7432918049212653,1.54942393240826,0.0074910146984648,0.0002723149002854,350,2.8027788200374375,-0.619697445439197,-0.2211010876095173,0,0,False,False,5.397532728317554,3.2778974699311654,0.6072955246262874,0,1,True,False
AP0356,3,960.9730905516944,15.035732784914964,15.577233179948268,15.577233179948268,0.0,-0.2381436227799326,0.1016381531153527,0.1243679040094833,mantener: beta no distinguible de 0,-0.0242044779955515,0.0,12.752413715174216,9.530674747993451,9.530674747993451,0.0,0.9737431932295996,1.149235453815071,0.7689160691018855,mantener: beta no distinguible de 0,1.1190602005705554,0.0,0.0,0.0,350,960.9730905516944,15.035732784914964,16.772642519717568,16.772642519717568,0.0,-0.764739670563128,-0.1372748874632385,-0.1423177344246485,mantener: beta no distinguible de 0,0.1049795522152275,-0.0,12.752413715174216,8.246729617515605,10.704791950166046,2.4580623326504405,1.3007599268598182,2.183438472426796,1.4192512882546608,recomendar,2.8401292676967924,1.5494239324082597,0.0053854584259015,0.0001957732875015,350,2.2436315336498733,1.1954093397693004,0.5328010958308488,0,0,False,False,3.3546102368058524,1.174117202172594,0.3500010789004654,0,1,True,False
AP0357,0,965.3584818914236,30.950064584237555,29.609442157304866,29.609442157304866,0.0,0.6228424542879467,0.1016381531153527,0.1243679040094833,mantener: beta no distinguible de 0,0.0633045567356604,0.0,47.583037079893785,61.11432375853699,61.11432375853699,0.0,-2.006415583374141,1.149235453815071,0.7689160691018855,mantener: beta no distinguible de 0,-2.3058439235006123,0.0,0.0,0.0,350,965.3584818914236,30.950064584237555,30.22980644011121,30.22980644011121,0.0,0.325339755507712,-0.1372748874632385,-0.1423177344246485,mantener: beta no distinguible de 0,-0.0446609783246387,-0.0,47.583037079893785,62.64585966663436,65.82790434150286,3.1820446748685,-2.2789335236980515,2.183438472426796,1.4192512882546608,recomendar,-4.975911131745489,1.0511689577574606,0.0069716577477462,0.0002534351300619,350,2.122363483623381,0.6203642828063458,0.29229879216883053,0,0,False,False,6.720399091145465,4.713580582965868,0.7013840277992266,0,1,True,False
AP0357,1,954.784352548916,26.929337388780382,26.408706626704188,26.408706626704188,0.0,0.1798554312489194,0.1016381531153527,0.1243679040094833,mantener: beta no distinguible de 0,0.0182801738599054,0.0,29.210677783061715,34.63732081977894,34.63732081977894,0.0,-0.9412855465663784,1.149235453815071,0.7689160691018855,mantener: beta no distinguible de 0,-1.0817587222777794,0.0,0.0,0.0,350,954.784352548916,26.929337388780382,25.974257003141965,25.974257003141965,0.0,0.3406523878051556,-0.1372748874632385,-0.1423177344246485,mantener: beta no distinguible de 0,-0.0467630182000362,-0.0,29.210677783061715,33.98134937866854,37.95924578082288,3.977896402154343,-0.8510505457404571,2.183438472426796,1.4192512882546608,recomendar,-1.8582165035495348,1.5494239324082608,0.0087153183268733,0.0003168210364911,350,2.8308825168256773,-0.43444962356222305,-0.15346791008811617,0,0,False,False,5.7711178432488435,3.3219249610439405,0.5756120480073003,0,1,True,False
AP0357,2,949.0845764072978,20.96095472547743,17.295733699300897,17.295733699300897,0.0,1.2029961713253388,0.1016381531153527,0.1243679040094833,mantener: beta no distinguible de 0,0.1222703090583478,0.0,33.617300221276665,12.737921670389335,12.737921670389335,0.0,4.106562261261397,1.149235453815071,0.7689160691018855,mantener: beta no distinguible de 0,4.7194069439405855,0.0,0.0,0.0,350,949.0845764072978,20.96095472547743,17.594559910595652,17.594559910595652,0.0,1.1464634393487652,-0.1372748874632385,-0.1423177344246485,mantener: beta no distinguible de 0,-0.1573806396173191,-0.0,33.617300221276665,12.521433177128287,15.940525779360172,3.419092602231883,4.378403857753438,2.183438472426796,1.4192512882546608,recomendar,9.559975430840757,1.54942393240826,0.0074910146984648,0.0002723149002854,350,2.8027788200374375,0.29882621129475595,0.10661783554178722,0,0,False,False,5.397532728317554,3.202604108970837,0.5933459360364285,0,1,True,False
AP0357,3,958.313362527027,16.623656482871922,14.600124860670045,14.600124860670045,0.0,0.8899183744663235,0.1016381531153527,0.1243679040094833,mantener: beta no distinguible de 0,0.090449660004174,0.0,15.998882840987962,8.191002069414578,8.191002069414578,0.0,2.3598655360713097,1.149235453815071,0.7689160691018855,mantener: beta no distinguible de 0,2.712041140289457,0.0,0.0,0.0,350,958.313362527027,16.623656482871922,15.793613387454608,15.793613387454608,0.0,0.3654576116557815,-0.1372748874632385,-0.1423177344246485,mantener: beta no distinguible de 0,-0.0501681525126313,-0.0,15.998882840987962,7.958315683036315,10.416378015686757,2.4580623326504414,2.321256289077968,2.183438472426796,1.4192512882546608,recomendar,5.068320285935492,1.5494239324082604,0.0053854584259015,0.0001957732875015,350,2.2436315336498733,1.193488526784563,0.5319449779897821,0,0,False,False,3.3546102368058524,2.2253759462721785,0.6633783924749205,0,1,True,False
AP0358,0,1010.3884790264756,24.24730207347337,29.685092289965908,29.685092289965908,0.0,-2.5263538311023925,0.1016381531153527,0.1243679040094833,mantener: beta no distinguible de 0,-0.2567739375091429,0.0,60.05221762195709,61.90135616070501,61.90135616070501,0.0,-0.274189769832999,1.149235453815071,0.7689160691018855,mantener: beta no distinguible de 0,-0.3151086045654765,0.0,0.0,0.0,350,1010.3884790264756,24.24730207347337,29.48730146982206,29.48730146982206,0.0,-2.366901556575246,-0.1372748874632385,-0.1423177344246485,mantener: beta no distinguible de 0,0.3249161448154311,-0.0,60.05221762195709,61.7308478967668,65.82790434150286,4.097056444736055,-0.2539687887266101,2.183438472426796,1.4192512882546608,recomendar,-0.5545252241013133,1.3534374884490463,0.0089763904106965,0.0003263115823431,350,2.122363483623381,-0.1977908201438474,-0.09319365964880402,0,0,False,False,6.720399091145465,3.9265481807978517,0.5842730658617161,0,1,True,False
