fase,Batch,avance_prev,palanca,valor,pred_sn_dep,sn_dep_lo,sn_dep_hi,pred_feo_ret,feo_ret_lo,feo_ret_hi,pred_dT,dT_lo,dT_hi,pred_temperatura,support_score,derivada__exceso_o2_combustion_pct,derivada__relacion_C_Sn_carga,derivada__v5_dosis_C_sn,derivada__v5_exceso_C_pos,J_costo,J_temperatura,J_soporte,J_sn,J_feo,J_incertidumbre,J
Reducción,AP0044,0.7494676036533982,tasa_feed_Carbon_kg_min,55.72359595169808,1.4760496219110497,1.0930043405802583,1.8590949032418411,-0.16802513262549032,-0.2604609796304192,-0.07558928562056144,-13.038938876857783,-27.42349122836734,1.345613474651774,1072.5599486283838,0.4229519323784457,-5.271007860241145,2.9376369309364714,0.13172675414688384,0.0,-112.9220859543212,-0.0,-98.79094615318506,1606.753815931273,-1104.738699041644,-512.3575150931067,-222.05543031098392
Reducción,AP0044,0.7494676036533982,tasa_feed_Carbon_kg_min,58.34504272202708,1.4961178954533938,1.1130726141226024,1.8791631767841852,-0.16802513262549032,-0.2604609796304192,-0.07558928562056144,-12.81457667930643,-27.19912903081599,1.5699756722031264,1072.7843108259353,0.44645480201730714,-5.271007860241145,3.075834380571233,0.13792367429043656,0.0,-116.85425610981471,-0.0,-51.78520687546217,1628.5991350957918,-1104.738699041644,-512.3575150931067,-157.13654202423578
Reducción,AP0044,0.7494676036533982,tasa_feed_Carbon_kg_min,60.96648949235609,1.5161861689957377,1.1331408876649463,1.899231450326529,-0.16802513262549032,-0.2604609796304192,-0.07558928562056144,-12.590214481755076,-26.97476683326463,1.7943378697544805,1073.0086730234866,0.4646213472378685,-5.271007860241145,3.2140318302059954,0.1441205944339893,0.0,-120.78642626530822,-0.0,-15.452116434339413,1650.44445426031,-1104.738699041644,-512.3575150931067,-102.89030257408825
Reducción,AP0044,0.7494676036533982,tasa_feed_Carbon_kg_min,63.5879362626851,1.5362544425380815,1.1532091612072901,1.919299723868873,-0.16802513262549032,-0.2604609796304192,-0.07558928562056144,-12.365852284203722,-26.75040463571328,2.0187000673058346,1073.2330352210379,0.4723796389273936,-5.271007860241145,3.3522292798407576,0.15031751457754206,0.0,-124.71859642080175,-0.0,-0.0,1672.2897734248286,-1104.738699041644,-512.3575150931067,-69.52503713072383
Reducción,AP0044,0.7494676036533982,tasa_feed_Carbon_kg_min,66.2093830330141,1.5563227160804256,1.1732774347496342,1.939367997411217,-0.16802513262549032,-0.2604609796304192,-0.07558928562056144,-12.14149008665237,-26.526042438161927,2.243062264857187,1073.4573974185894,0.46638499107389647,-5.271007860241145,3.49042672947552,0.1565144347210948,0.0,-128.65076657629524,-0.0,-11.924828762283513,1694.1350925893473,-1104.738699041644,-512.3575150931067,-63.53671688398211
Reducción,AP0044,0.7494676036533982,tasa_gn_nm3_min,10.37701100559476,1.3387675916920283,0.9557223103612369,1.7218128730228197,-0.09447806268798895,-0.18691390969291782,-0.002042215683060067,-19.25667462021803,-33.64122697172758,-4.8721222687084715,1066.3422128850236,0.038155847528136236,130.435302684803,3.281957980842632,0.14716647503646527,0.0,-109.3398933099049,-0.0,-868.383115853804,1457.3154619363575,-621.1783346396226,-512.3575150931067,-653.9433969600808
Reducción,AP0044,0.7494676036533982,tasa_gn_nm3_min,11.178045194171851,1.3522528629747392,0.9692075816439478,1.7352981443055306,-0.0992015613489795,-0.19163740835390838,-0.006765714344050627,-18.891515361776378,-33.27606771328593,-4.506963010266821,1066.7073721434654,0.04466500823364475,113.92198998126521,3.281957980842632,0.14716647503646527,0.0,-110.06082407962428,-0.0,-855.3647944427869,1471.9948539911522,-652.2345920228471,-512.3575150931067,-658.0228716472127
Reducción,AP0044,0.7494676036533982,tasa_gn_nm3_min,11.97907938274894,1.3649235500271348,0.9818782686963434,1.7479688313579262,-0.10374252533967722,-0.1961783723446061,-0.01130667833474834,-18.526356103334727,-32.91090845484428,-4.1418037518251705,1067.0725314019069,0.052223017370876694,99.61714883377164,3.281957980842632,0.14716647503646527,0.0,-110.78175484934366,-0.0,-840.248776168323,1485.7875303820376,-682.090712789374,-512.3575150931067,-659.6912285181098
Reducción,AP0044,0.7494676036533982,tasa_gn_nm3_min,12.780113571326032,1.3769328228068178,0.9938875414760264,1.7599781041376092,-0.10813527747983388,-0.20057112448476277,-0.015699430474905005,-18.161196844893077,-32.54574919640263,-3.77664449338352,1067.4376906603486,0.060992013661720905,87.10551034560584,3.281957980842632,0.14716647503646527,0.0,-111.50268561906304,-0.0,-822.7107835866346,1498.8602242663615,-710.9723640560659,-512.3575150931067,-658.6831240885089
Reducción,AP0044,0.7494676036533982,tasa_gn_nm3_min,13.581147759903121,1.3883977145987407,1.0053524332679493,1.7714429959295321,-0.11240604296665695,-0.2048418899715858,-0.01997019596172807,-17.796037586451426,-32.18058993796098,-3.4114852349418694,1067.8028499187903,0.07141036876714747,76.06977807115898,3.281957980842632,0.14716647503646527,0.0,-112.22361638878243,-0.0,-801.8740733757816,1511.3403322264592,-739.0519723509807,-512.3575150931067,-654.1668449821923
Reducción,AP0044,0.7494676036533982,tasa_gn_nm3_min,14.382181948480213,1.3994091854083541,1.0163639040775627,1.7824544667391455,-0.11657520441251082,-0.2090110514174397,-0.02413935740758194,-17.430878328009776,-31.81543067951933,-3.046325976500219,1068.1680091772319,0.08350562309798427,66.26334450527831,3.281957980842632,0.14716647503646527,0.0,-112.9445471585018,-0.0,-777.6835647141079,1523.3268687762638,-766.4635501299614,-512.3575150931067,-646.122308319414
Reducción,AP0044,0.7494676036533982,tasa_gn_nm3_min,15.183216137057304,1.410038999815448,1.0269937184846565,1.7930842811462393,-0.1206588430566625,-0.21309469006159137,-0.028222996051733618,-17.065719069568125,-31.45027142107768,-2.6811667180585683,1068.5331684356736,0.09750021170592989,57.49164409255459,3.281957980842632,0.14716647503646527,0.0,-113.6654779282212,-0.0,-749.6943874982167,1534.8979532491057,-793.312829000353,-512.3575150931067,-634.1322562707918
Reducción,AP0044,0.7494676036533982,tasa_gn_nm3_min,15.984250325634394,1.4203445367687653,1.0372992554379739,1.8033898180995567,-0.12466981655962227,-0.21710566356455113,-0.03223396955469339,-16.700559811126475,-31.08511216263603,-2.316007459616918,1068.8983276941153,0.11361502823033907,49.59911308463919,3.281957980842632,0.14716647503646527,0.0,-114.38640869794057,-0.0,-717.4647544493982,1546.1160454996393,-819.6843460485,-512.3575150931067,-617.7769787893062
Reducción,AP0044,0.7494676036533982,tasa_gn_nm3_min,16.785284514211483,1.4303722221707396,1.0473269408399482,1.813417503501531,-0.12861852818783998,-0.22105437519276885,-0.0361826811829111,-16.335400552684824,-30.71995290419438,-1.9508482011752672,1069.2634869525568,0.1320758708153973,42.459883239583704,3.281957980842632,0.14716647503646527,0.0,-115.10733946765995,-0.0,-680.5430692792819,1557.0316824439585,-845.6465011075941,-512.3575150931067,-596.6227425036841
Reducción,AP0044,0.7494676036533982,tasa_gn_nm3_min,17.586318702788574,1.440160023363326,1.0571147420325346,1.8232053046941175,-0.1325134857861619,-0.22494933279109078,-0.04007763878123302,-15.970241294243175,-30.354793645752732,-1.5856889427336185,1069.6286462109986,0.15308600280093396,35.971018861303534,3.281957980842632,0.14716647503646527,0.0,-115.82827023737933,-0.0,-638.5228053082086,1567.6861934321485,-871.2552319132602,-512.3575150931067,-570.2776291198064
Reducción,AP0044,0.7494676036533982,tasa_gn_nm3_min,18.387352891365666,1.449739291589005,1.0666940102582136,1.8327845729197965,-0.13636171464245425,-0.22879756164738313,-0.04392586763752537,-15.605082035801525,-29.98963438731108,-1.220529684291968,1069.99380546944,0.17679583880244643,30.047521585373726,3.281957980842632,0.14716647503646527,0.0,-116.54920100709872,-0.0,-591.1031333051836,1578.1137058592114,-896.5567286232232,-512.3575150931067,-538.4528721694008
Reducción,AP0044,0.7494676036533982,tasa_gn_nm3_min,19.188387079942757,1.4591361429619512,1.0760908616311597,1.8421814242927426,-0.1401690669400922,-0.23260491394502109,-0.04773321993516333,-15.239922777359874,-29.62447512886943,-0.8553704258503174,1070.3589647278818,0.20331632697797583,24.618586339508738,3.281957980842632,0.14716647503646527,0.0,-117.27013177681809,-0.0,-538.0621569541248,1588.3426484212318,-921.5894684185297,-512.3575150931067,-500.93662382134744
Reducción,AP0044,0.7494676036533982,tasa_gn_nm3_min,19.98942126851985,1.468372507402043,1.0853272260712516,1.8514177887328345,-0.14394045680648654,-0.23637630381141542,-0.05150460980155766,-14.874763518918224,-29.25931587042778,-0.4902111674086669,1070.7241239863235,0.23439099502672334,19.624757511292533,3.281957980842632,0.14716647503646527,0.0,-117.99106254653748,-0.0,-475.91282085662976,1598.396892932494,-946.3857609104736,-512.3575150931067,-454.2502664742535
Reducción,AP0044,0.7494676036533982,tasa_gn_nm3_min,20.790455457096936,1.477466935082984,1.0944216537521927,1.8605122164137755,-0.14768004102458834,-0.24011588802951722,-0.055244194019659465,-14.509604260476577,-28.894156611986133,-0.1250519089670199,1071.089283244765,0.26868150703396526,15.01574253494774,3.281957980842632,0.14716647503646527,0.0,-118.71199331625687,-0.0,-407.33179684214593,1608.2966321845822,-970.9729362901865,-512.3575150931067,-401.0776093571138
Reducción,AP0044,0.7494676036533982,tasa_gn_nm3_min,21.591489645674027,1.486435223367332,1.1033899420365405,1.8694805046981233,-0.15139135951851923,-0.2438272065234481,-0.05895551251359035,-14.144445002034926,-28.528997353544483,0.24010734947463064,1071.4544425032068,0.30616290268376534,10.748712167567204,3.281957980842632,0.14716647503646527,0.0,-119.43292408597624,-0.0,-332.3690055425458,1618.059062396509,-995.37426899946,-512.3575150931067,-341.4746513245797
Reducción,AP0044,0.7494676036533982,tasa_gn_nm3_min,22.392523834251115,1.4952909091797242,1.1122456278489328,1.8783361905105156,-0.155077445686157,-0.24751329269108588,-0.06264159868122812,-13.779285743593276,-28.163838095102832,0.6052666079162812,1071.8196017616485,0.3461129230947673,6.786965584477252,3.281957980842632,0.14716647503646527,0.0,-120.15385485569561,-0.0,-252.4689647205418,1627.6989191875887,-1019.6097031500639,-512.3575150931067,-276.8911186318193
Reducción,AP0044,0.7494676036533982,tasa_gn_nm3_min,23.193558022828206,1.5040456593497609,1.1210003780189695,1.8870909406805523,-0.15874091386843173,-0.2511767608733606,-0.06630506686350285,-13.414126485151625,-27.798678836661182,0.9704258663579317,1072.18476102009,0.3861691529157546,3.0988720956137086,3.281957980842632,0.14716647503646527,0.0,-120.874785625415,-0.0,-172.35650507856727,1637.228902485182,-1043.6964276205474,-512.3575150931067,-212.05633093245436
Reducción,AP0044,0.7494676036533982,tasa_gn_nm3_min,23.994592211405298,1.5127095827677692,1.1296643014369778,1.8957548640985606,-0.16238402929820003,-0.2548198763031289,-0.06994818229327115,-13.048967226709975,-27.43351957821953,1.3355851247995822,1072.5499202785318,0.4237367481595385,-0.34297515999699324,3.281957980842632,0.14716647503646527,0.0,-121.59571639513439,-0.0,-97.22131459099947,1646.6600163218552,-1067.649335959036,-512.3575150931067,-152.16386571642144
Reducción,AP0044,0.7494676036533982,tasa_gn_nm3_min,24.79562639998239,1.5212914820345516,1.1382462007037601,1.904336763365343,-0.16600876449073454,-0.25844461149566345,-0.07357291748580566,-12.683807968268326,-27.06836031977788,1.700744383241231,1072.9150795369733,0.456553833544584,-3.562441478007638,3.281957980842632,0.14716647503646527,0.0,-122.31664716485376,-0.0,-31.587143820908437,1656.001842768711,-1091.48139714179,-512.3575150931068,-101.74086045194807
Reducción,AP0044,0.7494676036533982,tasa_gn_nm3_min,25.59666058855948,1.5297990578596425,1.1467537765288511,1.912844339190434,-0.1696168450459471,-0.262052692050876,-0.07718099804101822,-12.318648709826675,-26.70320106133623,2.0659036416828815,1073.280238795415,0.475913745137029,-6.580404745979671,3.281957980842632,0.14716647503646527,0.0,-123.03757793457315,-0.0,-0.0,1665.2627644331137,-1115.2039567155848,-512.3575150931068,-85.33628531015108
Reducción,AP0044,0.7494676036533982,tasa_gn_nm3_min,26.39769477713657,1.5382390762449583,1.1551937949141668,1.9212843575757497,-0.17320978711144133,-0.2656456341163702,-0.08077394010651245,-11.953489451385025,-26.33804180289458,2.431062900124532,1073.6453980538568,0.4756170097092293,-9.41520870569201,3.281957980842632,0.14716647503646527,0.0,-123.75850870429252,-0.0,-0.0,1674.4501464464493,-1138.826983111363,-512.3575150931067,-100.49286046231299
Reducción,AP0044,0.7494676036533982,tasa_gn_nm3_min,27.19872896571366,1.546617506125924,1.1635722247951326,1.9296627874567154,-0.1767889282255828,-0.2692247752305117,-0.08435308122065391,-11.588330192943376,-25.972882544452933,2.796222158566181,1074.0105573122983,0.4631991038939618,-12.08303612083817,3.281957980842632,0.14716647503646527,0.0,-124.47943947401191,-0.0,-18.296603122152867,1683.5704862933744,-1162.3592704325472,-512.3575150931068,-133.92234182844436
Reducción,AP0044,0.7494676036533982,tasa_gn_nm3_min,27.99976315429075,1.5549396333862808,1.1718943520554894,1.9379849147170722,-0.18035545286630517,-0.27279129987123407,-0.08791960586137629,-11.223170934501725,-25.607723286011282,3.1613814170078314,1074.37571657074,0.4433974835713,-14.59821788987802,3.281957980842632,0.14716647503646527,0.0,-125.2003702437313,-0.0,-57.899843767476476,1692.629537922636,-1185.8086064344036,-512.3575150931068,-188.6367976160822
Reducción,AP0044,0.7494676036533982,tasa_gn_nm3_min,28.800797342867842,1.5632101558463862,1.1801648745155948,1.9462554371771776,-0.1839104137363959,-0.2763462607413248,-0.09147456673146703,-10.858011676060075,-25.24256402756963,3.526540675449482,1074.7408758291815,0.41782062297637707,-16.973490574908734,3.281957980842632,0.14716647503646527,0.0,-125.92130101345067,-0.0,-109.05356495732232,1701.6324151465838,-1209.1819124714327,-512.3575150931067,-254.88187838872867
Reducción,AP0044,0.7494676036533982,tasa_gn_nm3_min,29.601831531444933,1.5714332628290442,1.1883879814982528,1.9544785441598356,-0.1874547495928655,-0.27989059659779436,-0.09501890258793663,-10.492852417618424,-24.87740476912798,3.8916999338911324,1075.1060350876232,0.3854256768617748,-19.220212117698008,3.281957980842632,0.14716647503646527,0.0,-126.64223178317005,-0.0,-173.84345718652682,1710.583678252556,-1232.485360722655,-512.3575150931067,-334.7448865329027
Reducción,AP0044,0.7494676036533982,tasa_o2_nm3_min,2.936241586406579,1.5400220359414083,1.1569767546106169,1.9230673172721997,-0.1711560247070748,-0.2635918717120037,-0.07872017770214593,-4.4736601774831835,-18.85821252899274,9.910892174026372,1081.1252273277585,0.07698936579233076,-43.15140666957945,3.281957980842632,0.14716647503646527,0.0,-116.98189257716203,-0.0,-790.7160793254149,1676.39098722402,-1125.3238197971132,-512.3575150931068,-868.988319568777
Reducción,AP0044,0.7494676036533982,tasa_o2_nm3_min,4.11154540146219,1.5391633665859046,1.1561180852551132,1.922208647916696,-0.17096361129927193,-0.2633994583042008,-0.07852776429434305,-4.9656972633572165,-19.350249614866772,9.418855088152341,1080.6331902418844,0.08781878351761137,-40.823413102918956,3.281957980842632,0.14716647503646527,0.0,-117.33448372167871,-0.0,-769.0572438748537,1675.4562826970864,-1124.0587320421275,-512.3575150931067,-847.3516920346802
Reducción,AP0044,0.7494676036533982,tasa_o2_nm3_min,5.286849216517801,1.538304697230401,1.1552594158996097,1.9213499785611925,-0.17077119789146905,-0.2632070448963979,-0.07833535088654017,-5.457734349231248,-19.842286700740804,8.92681800227831,1080.1411531560104,0.10006433192411814,-38.49541953625846,3.281957980842632,0.14716647503646527,0.0,-117.68707486619539,-0.0,-744.5661470618402,1674.5215781701531,-1122.7936442871421,-512.3575150931067,-822.8828031381313
Reducción,AP0044,0.7494676036533982,tasa_o2_nm3_min,6.462153031573412,1.5374460278748974,1.154400746544106,1.9204913092056888,-0.17057878448366617,-0.26301463148859505,-0.0781429374787373,-5.949771435105281,-20.33432378661484,8.434780916404275,1079.6491160701364,0.11387430000178508,-36.16742596959798,3.281957980842632,0.14716647503646527,0.0,-118.03966601071208,-0.0,-716.9462109065064,1673.5868736432194,-1121.5285565321567,-512.3575150931067,-795.2850748992626
Reducción,AP0044,0.7494676036533982,tasa_o2_nm3_min,7.637456846629023,1.5365873585193939,1.1535420771886025,1.9196326398501853,-0.1703863710758633,-0.2628222180807922,-0.07795052407093442,-6.441808520979315,-20.82636087248887,7.942743830530242,1079.1570789842624,0.12939795794214273,-33.83943240293748,3.281957980842632,0.14716647503646527,0.0,-118.39225715522876,-0.0,-685.8988950257909,1672.6521691162861,-1120.263468777171,-512.3575150931068,-764.2599669350114
Reducción,AP0044,0.7494676036533982,tasa_o2_nm3_min,8.812760661684635,1.5357286891638902,1.1526834078330987,1.9187739704946816,-0.17019395766806042,-0.2626298046729893,-0.07775811066313154,-6.933845606853347,-21.318397958362905,7.45070674465621,1078.6650418983884,0.14679829107468634,-31.511438836277,3.281957980842632,0.14716647503646527,0.0,-118.74484829974544,-0.0,-651.0982287607038,1671.7174645893526,-1118.9983810221856,-512.3575150931067,-729.481508586389
Reducción,AP0044,0.7494676036533982,tasa_o2_nm3_min,9.988064476740245,1.5348700198083867,1.1518247384775953,1.917915301139178,-0.17000154426025751,-0.2624373912651864,-0.07756569725532864,-7.425882692727379,-21.810435044236936,6.958669658782178,1078.1730048125144,0.1663193267188712,-29.183445269616506,3.281957980842632,0.14716647503646527,0.0,-119.09743944426212,-0.0,-612.056157472334,1670.7827600624191,-1117.7332932672,-512.3575150931067,-690.4616452144837
Reducción,AP0044,0.7494676036533982,tasa_o2_nm3_min,11.163368291795857,1.534011350452883,1.1509660691220915,1.9170566317836744,-0.16980913085245464,-0.26224497785738354,-0.07737328384752576,-7.917919778601412,-22.30247213011097,6.466632572908145,1077.6809677266403,0.1880457903411772,-26.855451702956014,3.281957980842632,0.14716647503646527,0.0,-119.45003058877882,-0.0,-568.6032302277221,1669.8480555354856,-1116.4682055122146,-512.3575150931068,-647.0309258863367
Reducción,AP0044,0.7494676036533982,tasa_o2_nm3_min,12.338672106851467,1.5331526810973792,1.1501073997665878,1.9161979624281706,-0.16961671744465176,-0.26205256444958064,-0.07718087043972288,-8.409956864475443,-22.794509215985002,5.974595487034113,1077.1889306407663,0.21220166459864565,-24.527458136295532,3.281957980842632,0.14716647503646527,0.0,-119.8026217332955,-0.0,-520.2914817127852,1668.9133510085521,-1115.203117757229,-512.3575150931067,-598.7413852878642
Reducción,AP0044,0.7494676036533982,tasa_o2_nm3_min,13.513975921907077,1.5322940117418757,1.1492487304110843,1.9153392930726671,-0.16942430403684888,-0.26186015104177773,-0.07698845703192,-8.901993950349475,-23.286546301859033,5.482558401160082,1076.6968935548923,0.23862546117631803,-22.199464569635033,3.281957980842632,0.14716647503646527,0.0,-120.15521287781218,-0.0,-467.4438885574404,1667.9786464816189,-1113.9380300022435,-512.3575150931067,-545.916000048984
Reducción,AP0044,0.7494676036533982,tasa_o2_nm3_min,14.689279736962689,1.531435342386372,1.1483900610555806,1.9144806237171634,-0.169231890629046,-0.2616677376339749,-0.07679604362411713,-9.39403103622351,-23.778583387733065,4.990521315286047,1076.204856469018,0.26762705123444913,-19.871471002974555,3.281957980842632,0.14716647503646527,0.0,-120.50780402232886,-0.0,-409.4407084411782,1667.0439419546851,-1112.672942247258,-512.3575150931067,-487.9350278491867
Reducción,AP0044,0.7494676036533982,tasa_o2_nm3_min,15.864583552018301,1.5305766730308685,1.1475313917000771,1.91362195436166,-0.16903947722124313,-0.26147532422617203,-0.07660363021631425,-9.88606812209754,-24.270620473607096,4.498484229412016,1075.712819383144,0.2985889992422393,-17.54347743631406,3.281957980842632,0.14716647503646527,0.0,-120.86039516684555,-0.0,-347.51681242559783,1666.1092374277519,-1111.4078544922725,-512.3575150931068,-426.0333397500708
Reducción,AP0044,0.7494676036533982,tasa_o2_nm3_min,17.03988736707391,1.5297180036753648,1.1466727223445734,1.9127632850061562,-0.16884706381344025,-0.26128291081836913,-0.07641121680851137,-10.378105207971574,-24.76265755948113,4.006447143537983,1075.22078229727,0.3309260784471159,-15.215483869653568,3.281957980842632,0.14716647503646527,0.0,-121.21298631136223,-0.0,-282.84265401584463,1665.1745329008183,-1110.142766737287,-512.3575150931067,-361.38138925678226
Reducción,AP0044,0.7494676036533982,tasa_o2_nm3_min,18.215191182129523,1.5288593343198613,1.14581405298907,1.9119046156506527,-0.16865465040563737,-0.2610904974105662,-0.0762188034007085,-10.870142293845607,-25.254694645355166,3.51441005766395,1074.728745211396,0.36476005692967184,-12.887490302993072,3.281957980842632,0.14716647503646527,0.0,-121.56557745587891,-0.0,-215.1746970507328,1664.239828373885,-1108.8776789823016,-512.3575150931067,-293.73564020813495
Reducción,AP0044,0.7494676036533982,tasa_o2_nm3_min,19.390494997185137,1.5280006649643576,1.1449553836335662,1.911045946295149,-0.1684622369978345,-0.2608980840027634,-0.07602638999290562,-11.362179379719642,-25.746731731229197,3.022372971789915,1074.236708125522,0.39914735080270347,-10.559496736332575,3.281957980842632,0.14716647503646527,0.0,-121.91816860039559,-0.0,-146.4001093046695,1663.3051238469513,-1107.612591227316,-512.3575150931067,-224.98326037853644
Reducción,AP0044,0.7494676036533982,tasa_o2_nm3_min,20.565798812240743,1.527141995608854,1.1440967142780627,1.9101872769396455,-0.16826982359003162,-0.2607056705949605,-0.07583397658510274,-11.854216465593671,-26.238768817103228,2.5303358859158855,1073.744671039648,0.4331407250931295,-8.23150316967211,3.281957980842632,0.14716647503646527,0.0,-122.27075974491228,-0.0,-78.41336072381743,1662.370419320018,-1106.3475034723306,-512.3575150931068,-157.01871971414909
Reducción,AP0044,0.7494676036533982,tasa_o2_nm3_min,21.741102627296357,1.5262833262533504,1.143238044922559,1.9093286075841418,-0.16807741018222871,-0.26051325718715757,-0.07564156317729984,-12.346253551467706,-26.730805902977263,2.0382988000418507,1073.252633953774,0.4639713116880296,-5.903509603011615,3.281957980842632,0.14716647503646527,0.0,-122.62335088942896,-0.0,-16.752187534017303,1661.4357147930846,-1105.082415717345,-512.3575150931067,-95.37975444081331
Reducción,AP0044,0.7494676036533982,tasa_o2_nm3_min,22.916406442351963,1.525424656897847,1.1423793755670555,1.9084699382286383,-0.16788499677442584,-0.2603208437793547,-0.07544914976949696,-12.838290637341736,-27.22284298885129,1.5462617141678212,1072.7605968679,0.4823597580512715,-3.5755160363511203,3.281957980842632,0.14716647503646527,0.0,-122.97594203394564,-0.0,-0.0,1660.501010266151,-1103.8173279623595,-512.3575150931067,-78.64977482326083
Reducción,AP0044,0.7494676036533982,tasa_o2_nm3_min,24.091710257407577,1.5245659875423432,1.1415207062115518,1.9076112688731346,-0.16769258336662296,-0.26012843037155187,-0.07525673636169408,-13.33032772321577,-27.71488007472533,1.0542246282937864,1072.268559782026,0.4898220079954088,-1.2475224696906257,3.281957980842632,0.14716647503646527,0.0,-123.32853317846232,-0.0,-0.0,1659.5663057392176,-1102.5522402073739,-512.3575150931068,-78.67198273972542
Reducción,AP0044,0.7494676036533982,tasa_o2_nm3_min,25.26701407246319,1.5237073181868395,1.140662036856048,1.9067525995176309,-0.16750016995882008,-0.25993601696374896,-0.0750643229538912,-13.822364809089803,-28.20691716059936,0.5621875424197533,1071.776522696152,0.4896136737743479,1.0804710969698692,3.281957980842632,0.14716647503646527,0.0,-123.681124322979,-0.0,-0.0,1658.631601212284,-1101.2871524523885,-512.3575150931067,-78.69419065619013
Reducción,AP0044,0.7494676036533982,tasa_o2_nm3_min,26.442317887518797,1.522848648831336,1.1398033675005446,1.9058939301621274,-0.1673077565510172,-0.25974360355594606,-0.07487190954608833,-14.314401894963835,-28.69895424647339,0.07015045654572205,1071.284485610278,0.48318364701443983,3.408464663630336,3.281957980842632,0.14716647503646527,0.0,-124.0337154674957,-0.0,-0.0,1657.6968966853508,-1100.022064697403,-512.3575150931067,-78.71639857265467
Reducción,AP0044,0.7494676036533982,tasa_o2_nm3_min,27.61762170257441,1.5219899794758323,1.1389446981450408,1.9050352608066237,-0.16711534314321433,-0.2595511901481432,-0.07467949613828545,-14.806438980837868,-29.190991332347423,-0.421886629328311,1070.7924485244039,0.46729869927574885,5.736458230290831,3.281957980842632,0.14716647503646527,0.0,-124.38630661201238,-0.0,-10.097412358578751,1656.762192158417,-1098.7569769424176,-512.3575150931067,-88.83601884769841
Reducción,AP0044,0.7494676036533982,tasa_o2_nm3_min,28.792925517630025,1.5211313101203288,1.1380860287895374,1.9041765914511202,-0.16692292973541145,-0.25935877674034036,-0.07448708273048257,-15.298476066711903,-29.68302841822146,-0.9139237152023458,1070.3004114385299,0.44613486314105183,8.064451796951325,3.281957980842632,0.14716647503646527,0.0,-124.73889775652906,-0.0,-52.425084627972794,1655.8274876314838,-1097.491889187432,-512.3575150931068,-131.1858990335569
Reducción,AP0044,0.7494676036533982,tasa_o2_nm3_min,29.96822933268563,1.520272640764825,1.1372273594340336,1.9033179220956165,-0.16673051632760857,-0.25916636333253745,-0.0742946693226797,-15.790513152585932,-30.17506550409549,-1.4059608010763753,1069.8083743526558,0.42000395291903264,10.39244536361182,3.281957980842632,0.14716647503646527,0.0,-125.09148890104575,-0.0,-104.68690507201117,1654.8927831045503,-1096.2268014324466,-512.3575150931067,-183.4699273940599
Reducción,AP0044,0.7494676036533982,tasa_o2_nm3_min,31.14353314774124,1.5194139714093216,1.1363686900785301,1.902459252740113,-0.1665381029198057,-0.25897394992473455,-0.07410225591487682,-16.28255023845997,-30.667102589969524,-1.897997886950412,1069.3163372667818,0.391752509488764,12.7204389302723,3.281957980842632,0.14716647503646527,0.0,-125.44408004556243,-0.0,-161.18979193254845,1653.958078577617,-1094.9617136774611,-512.3575150931067,-239.99502217106172
Reducción,AP0044,0.7494676036533982,tasa_aire_nm3_min,73.88206441938546,1.489386304234402,1.1063410229036106,1.8724315855651934,-0.18149480739918555,-0.27393065440411446,-0.08905896039425668,-10.49143259344882,-24.875984944958375,3.8931197580607364,1075.107454911793,0.01920902571449665,-25.571676465455788,3.281957980842632,0.14716647503646527,0.0,-122.71914776644188,-0.0,-906.2767594810831,1621.2714614743581,-1193.2996824700758,-512.3575150931068,-1113.3816433363495
Reducción,AP0044,0.7494676036533982,tasa_aire_nm3_min,76.20722122547167,1.4911330489463783,1.108087767615587,1.8741783302771697,-0.18085308095011185,-0.27328892795504073,-0.08841723394518297,-10.586169543114616,-24.970721894624173,3.7983828083949405,1075.012717962127,0.022955211715119158,-24.60450567650044,3.281957980842632,0.14716647503646527,0.0,-122.71914776644188,-0.0,-898.7843874798382,1623.17288043058,-1189.0804324601952,-512.3575150931067,-1099.7686023690019
Reducción,AP0044,0.7494676036533982,tasa_aire_nm3_min,78.5323780315579,1.4928797936583547,1.1098345123275632,1.875925074989146,-0.18021135450103812,-0.272647201505967,-0.08777550749610924,-10.680906492780414,-25.06545884428997,3.7036458587291428,1074.9179810124613,0.02721598170216128,-23.637334887545098,3.281957980842632,0.14716647503646527,0.0,-122.71914776644188,-0.0,-890.2628475057539,1625.0742993868018,-1184.8611824503143,-512.3575150931067,-1085.126393428815
Reducción,AP0044,0.7494676036533982,tasa_aire_nm3_min,80.85753483764411,1.4946265383703308,1.1115812570395394,1.8776718197011222,-0.1795696280519644,-0.27200547505689326,-0.08713378104703551,-10.775643442446212,-25.16019579395577,3.608908909063345,1074.8232440627955,0.03204273059659835,-22.670164098589733,3.281957980842632,0.14716647503646527,0.0,-122.71914776644188,-0.0,-880.6093497168798,1626.9757183430236,-1180.6419324404335,-512.3575150931067,-1069.3522266738382
Reducción,AP0044,0.7494676036533982,tasa_aire_nm3_min,83.18269164373032,1.496373283082307,1.1133280017515157,1.8794185644130985,-0.17892790160289065,-0.27136374860781953,-0.08649205459796178,-10.870380392112008,-25.254932743621566,3.514171959397549,1074.7285071131296,0.03745453564316304,-21.702993309634394,3.281957980842632,0.14716647503646527,0.0,-122.71914776644188,-0.0,-869.7857396237504,1628.8771372992453,-1176.4226824305526,-512.3575150931067,-1052.4079476146062
