interaccion,modelo,fx,fy,x_val,y_val,pd_valor,lectura,lectura_hint_teorica
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,31.6860026237593,7179.374057201062,4179.733900004048,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,31.6860026237593,8507.220180943586,4487.931488830903,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,31.6860026237593,9835.06630468611,5434.042255967694,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,31.6860026237593,11162.912428428635,6861.163703719426,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,31.6860026237593,12490.75855217116,7584.598391662824,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,38.38368204311761,540.1434384884384,-2371.5654227066775,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,38.38368204311761,1867.9895622309632,-1894.902306449016,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,38.38368204311761,3195.8356859734877,-696.3929656230547,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,38.38368204311761,4523.681809716013,516.6612636157345,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,38.38368204311761,5851.5279334585375,1489.452479024123,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,38.38368204311761,7179.374057201062,4195.394342730803,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,38.38368204311761,8507.220180943586,4503.5919315576575,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,38.38368204311761,9835.06630468611,5449.702698694448,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,38.38368204311761,11162.912428428635,6876.824146446181,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,38.38368204311761,12490.75855217116,7600.258834389579,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,45.08136146247592,540.1434384884384,-2364.817405093988,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,45.08136146247592,1867.9895622309632,-1888.1542888363256,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,45.08136146247592,3195.8356859734877,-609.4656305347728,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,45.08136146247592,4523.681809716013,603.5885987040158,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,45.08136146247592,5851.5279334585375,1541.3483596677077,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,45.08136146247592,7179.374057201062,4202.142360343494,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,45.08136146247592,8507.220180943586,4510.3399491703485,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,45.08136146247592,9835.06630468611,5456.450716307139,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,45.08136146247592,11162.912428428635,6883.572164058872,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,45.08136146247592,12490.75855217116,7607.00685200227,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,51.779040881834234,540.1434384884384,-2339.8530416226854,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,51.779040881834234,1867.9895622309632,-1866.6910942079564,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,51.779040881834234,3195.8356859734877,-588.0024359064028,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,51.779040881834234,4523.681809716013,625.0517933323858,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,51.779040881834234,5851.5279334585375,1562.8115542960768,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,51.779040881834234,7179.374057201062,4277.843736993781,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,51.779040881834234,8507.220180943586,4586.041325820636,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,51.779040881834234,9835.06630468611,5532.152092957427,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,51.779040881834234,11162.912428428635,6959.2735407091595,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,51.779040881834234,12490.75855217116,7682.708228652557,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
carbon_x_inventarioSn,Reducción_sn_kg_default,tasa_feed_Carbon_kg_min,sn_inventario_escoria_est_kg_prev,58.47672030119254,540.1434384884384,-2339.8530416226854,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de sn_inventario_escoria_est_kg_prev: [76.0, 82.1, 182.4, 167.5, 123.5, 137.8, 137.8, 131.7, 126.4, 126.4]; Spearman(nivel_sn_inventario_escoria_est_kg_prev, rango_efecto_tasa_feed_Carbon_kg_min)=0.18 -> sin relacion clara con sn_inventario_escoria_est_kg_prev",cinetica bimolecular: el efecto del carbon debe CRECER con el inventario de Sn
