n_escalones_evaluados,fusion_sn_extraido_adicional_kg,reduccion_sn_extraido_adicional_kg,reduccion_feo_reducido_adicional_kg,metal_equivalente_kg,uplift_J_total_kgSn,pct_escalones_con_mejora,support_medio_historico,support_medio_recomendado,Batch,fold,es_lockbox,dist_Fusión_tasa_feed_Carbon_kg_min,dist_Fusión_tasa_feed_CaO_kg_min,dist_Reducción_tasa_feed_Carbon_kg_min,dist_Reducción_tasa_gn_nm3_min,dist_Reducción_tasa_o2_nm3_min,dist_Reducción_tasa_aire_nm3_min,dist_Reducción_duracion_plan_min,dir_Fusión_tasa_feed_Carbon_kg_min,dir_Fusión_tasa_feed_CaO_kg_min,dir_Reducción_tasa_feed_Carbon_kg_min,dir_Reducción_tasa_gn_nm3_min,dir_Reducción_tasa_o2_nm3_min,dir_Reducción_tasa_aire_nm3_min,dir_Reducción_duracion_plan_min,dist_total,dist_F,dist_R,pct_escalones_sin_cambio,rendimiento_proxy_batch,rendimiento_ha_batch,frac_sn_metal,frac_sn_dross,frac_sn_polvo,ley_sn_conc_batch_pct,ley_sn_carga_batch_pct,espesor_ladrillo_norm_mm,sn_cargado_batch_kg,temperatura_media_fusion,frac_carga_secundaria_media_fusion,fecha_inicio_batch,metal_equivalente_kg_por_t_cargada
10,-2253.5884522351025,430.9228085899915,-534.913823209432,884.3634543433844,1971.1617669818802,100.0,0.3488637848377908,0.40526340960114215,AP0346,-1,True,0.6085082990375043,0.9701329610781672,0.09347146537567756,0.2860514638133602,0.20031537535561905,0.3820961909958286,0.10471149756236432,-0.33350658730652194,0.9701329610781672,-0.03764857906501107,0.1562765164113678,-0.06169280355769804,-0.3820961909958286,-0.10471149756236432,0.3778981790312173,0.7893206300578357,0.21332919862056995,0.0,72.4079838457387,0.739,0.7240798384573869,0.13255326398845851,0.1433668975541546,41.80773767045455,40.54987634293545,218.23980464528958,55604.29411285719,1023.398901411804,0.3696709546297921,2026-08-13 18:09:00,15.904589177023581
10,-3697.959804799316,614.5747103477545,-522.5091984030976,1252.0622444925948,2883.139545910363,100.0,0.3405841289396242,0.42319313960353233,AP0347,-1,True,0.6279807963920504,1.0199416406537731,0.3316340365830878,0.829637156691005,0.5990304864126708,1.1533245387742574,0.22150003155693074,-0.3267141227629709,1.0199416406537731,0.04328878139251262,0.7427876446576156,0.4085946987478559,0.34256646579369476,0.1888723350013746,0.6832926695805394,0.8239612185229117,0.6270252500035903,0.0,72.14093348193349,0.736,0.7214093348193349,0.06756187316381834,0.2110287920168468,41.80773767045455,40.579038569746835,218.23980464528958,54750.37634233167,992.7981936238011,0.37412849042287155,2026-08-14 01:58:00,22.86855959973613
10,-1352.6252773561732,652.3154495988805,196.71561290716426,769.1420517830337,2944.4499751567114,100.0,0.3093330128528152,0.40470741028037693,AP0348,-1,True,0.6441345842093472,1.403877345620595,0.21507449270367102,0.12529826112056713,0.22715697891185743,0.444754099068035,0.07062607972373501,-0.49477568088862545,-0.10852476765147101,-0.21507449270367102,-0.03183748191779303,-0.07486460038042912,-0.444754099068035,-0.05006721372022142,0.4472745487654012,1.024005964914971,0.2165819823055731,0.0,73.28846867968403,0.748,0.7328846867968403,0.09572212852407788,0.1713931846790819,41.80773767045455,40.5943443754252,218.23980464528958,54122.12893213196,1005.3860705577499,0.36833754505505045,2026-08-14 09:50:00,14.211230543933743
10,-2364.6679104074747,604.2217732491082,-238.4796543546412,983.1724979084722,1663.3559052867085,100.0,0.35923343845163885,0.3868585202892981,AP0349,-1,True,0.8738123428841925,0.656870810983818,0.08597910303019904,0.14258557526363314,0.16920857841267592,0.2538205590746543,0.11791757368658876,-0.5980597841017662,0.656870810983818,-0.05119617830342069,0.01905814725529096,-0.13512528045762248,-0.02682312993223719,-0.03441374660196141,0.32859922047653745,0.7653415769340053,0.1539022778935502,0.0,66.35174441270732,0.677,0.6635174441270733,0.17399166202327926,0.16249089384964746,41.80773767045455,40.57024649127636,218.23621077957202,55250.1043759306,1007.5811069323105,0.37185563049227566,2026-08-14 17:40:00,17.794943720265366
10,-1937.1418116082477,157.20473896617023,-260.4817802923101,487.17770856293544,1204.0682611941065,90.0,0.3232077975696187,0.36034541135644405,AP0350,-1,True,0.39073208407244625,0.619320679734845,0.1472233595115047,0.15993885607650224,0.233697117246454,0.33953840629216714,0.08754147466240611,-0.14280879867388555,0.619320679734845,-0.146208890592018,-0.15993885607650224,-0.233697117246454,-0.33953840629216714,-0.006544544208023223,0.28257028251376076,0.5050263819036456,0.19358784275780686,0.1,69.55581194810524,0.71,0.6955581194810525,0.09440023744174354,0.21004164307720394,41.80773767045455,40.58522654192884,218.20027212239617,55388.36377860014,1005.93949565793,0.3716548702857641,2026-08-15 01:16:00,8.795668897357128
10,-1788.715413326,95.52207313708516,242.22619261689186,255.38721908439766,1061.803520183356,70.0,0.24183399692587618,0.283540390700496,AP0351,-1,True,0.427105405777181,0.4690558126392585,0.20486938377596503,0.24678490095933775,0.46483001793996326,1.1877286096687483,0.08769962319589332,-0.2713942298399733,0.4690558126392585,-0.08502275621277972,0.0959243928171497,0.23604764842499437,-1.1877286096687483,-0.06424655732885605,0.44115339342233534,0.44808060920821974,0.4383825071079815,0.3,65.46446736757115,0.668,0.6546446736757114,0.1815447164914398,0.1638106098328487,41.80773767045455,40.5637722421978,218.20027212239617,54926.0261408227,992.4999930140356,0.3738635912436837,2026-08-15 09:37:00,4.649657676483281
10,-1283.9385864253077,291.0613072868634,100.56641901623186,427.8033978172838,1463.7582337548874,90.0,0.30160260392473603,0.3551449367502647,AP0352,-1,True,0.4356109456931545,0.8354207328476169,0.22595314485474005,0.4348382025260458,0.6985873359674393,1.1165644068380298,0.21602671213516458,-0.28326061240311157,0.8354207328476169,0.1687639333717338,0.01769872479916363,-0.07560753507686421,-1.1165644068380298,0.2150984699420854,0.5661430686945986,0.6355158392703857,0.5383939604642839,0.1,70.02173083722968,0.715,0.7002173083722968,0.15329666487557464,0.14648602675212852,41.822702577499996,40.683067254051444,218.1911788691534,55302.579726655196,1037.9508904945112,0.3803799941601191,2026-08-15 17:58:00,7.735686109613573
10,-2225.2232334066252,491.13811684527536,59.91452640025324,762.4427792680607,1496.0675124554245,90.0,0.3349872000120363,0.3678689721021112,AP0353,-1,True,0.41276877973436155,0.7665297004297189,0.1059411395417606,0.17478993344513707,0.17403143484555372,0.3742392179317632,0.06496810513821483,-0.25434808220419897,0.7665297004297189,-0.02392343708062382,0.043527151562534276,-0.17403143484555372,0.2720277488353234,0.01853572194641267,0.2961811872952157,0.5896492400820402,0.17879396618048587,0.1,72.68032408118736,0.742,0.7268032408118736,0.10730847713223945,0.1658882820558869,41.822702577499996,40.74142888082171,218.15025922956113,55999.91746782227,990.2207856193825,0.38341307721226514,2026-08-16 01:35:00,13.615069695525225
10,-2607.021160509306,897.8218005747322,555.6369700903665,1070.043460413832,2556.9513849935674,100.0,0.343544225991487,0.41880405605613424,AP0354,-1,True,0.5922203723209369,0.9037742453947072,0.3423528420523069,0.6672982685924312,0.7005236167732402,0.6722850415957834,0.2631932802629198,0.0664725960355235,0.9037742453947072,0.08900264280762424,0.4385374378053805,0.2510298403563734,-0.6722850415957834,0.11037624862030515,0.591663952427475,0.747997308857822,0.5291306098553362,0.0,69.9436052852901,0.736,0.699436052852901,0.15928413433983363,0.1412798128072653,41.822702577499996,40.65696079012734,218.15025922956113,55679.15787389263,983.1042747893625,0.3879329065329106,2026-08-16 09:18:00,19.21802522296344
10,-1978.791903341084,780.0201588218599,552.095977493377,871.6343130081879,1789.838616475941,90.0,0.297408211822867,0.33486693250716143,AP0355,-1,True,0.4146084198190794,0.7561620126324956,0.27189835535712886,0.44442412802350384,0.3422114700715714,0.6138957329079967,0.31407680709837305,-0.05826321276331211,0.7561620126324956,0.2370963422341443,0.1512466688665267,-0.04127735180870272,-0.5936242631158636,0.2796605237707089,0.451039560844307,0.5853852162257875,0.39730129869171477,0.1,68.7804242318142,0.702,0.6878042423181421,0.15131570981526868,0.16088004786658938,41.822702577499996,40.67938112761243,218.15025922956113,56912.52115453909,978.2292196877231,0.3829115592711001,2026-08-16 17:22:00,15.315334751053637
10,-3092.601754818771,651.0772975062807,-163.6612568012287,1102.2139026730897,1923.5537880420247,100.0,0.3452915247396118,0.3828173051838866,AP0356,-1,True,0.3243707205198239,0.9760638414379331,0.08603255570823623,0.14697425351664214,0.14592992984498238,0.34033770755580095,0.06311717982069713,0.04512643176031155,0.9760638414379331,-0.043832020914148145,0.014669469002282122,-0.11184663188992908,-0.11765950408508433,0.020386647263930354,0.2975465983434451,0.6502172809788785,0.15647832528927177,0.0,64.61495994367955,0.659,0.6461495994367956,0.12339830763179778,0.23045209293140662,41.8227025775,40.71301115765216,218.15025922956113,54993.273741747944,976.8922554918662,0.38494031981671817,2026-08-17 01:31:00,20.042703910466564
10,-3037.0084980519723,298.71367969388945,-371.267298760814,804.90497406889,2388.263986740029,100.0,0.3360954934224867,0.4085476918743655,AP0357,-1,True,0.5637254971987454,1.0173262858170145,0.21221096319889493,0.25631469701397486,0.5735154740225398,0.872024772948003,0.28510087348344704,-0.0472997791757598,1.0173262858170145,-0.07680192848720027,0.044504715935583354,0.12185436956285753,-0.867705547276303,0.14602430859380292,0.5400312233832313,0.7905258915078799,0.439833356133372,0.0,75.59043594323433,0.765,0.7559043594323432,0.11440651344538848,0.12968912712226824,41.822702577499996,40.6481445546358,218.15025922956113,56502.30547295742,976.6662593940091,0.3791396335179154,2026-08-17 09:31:00,14.245524449513406
10,-1605.512138683238,837.4460010270197,-508.7607907226634,1198.7908162726399,3278.235983003417,80.0,0.2282343049570011,0.32834167812597653,AP0358,-1,True,0.3244211895016789,0.7092152077522195,0.6263619485142555,1.2936665927186932,1.1677760303195073,2.217653391266341,0.7927316500628876,-0.3244211895016789,0.7092152077522195,0.6263619485142555,1.2936665927186932,1.1677760303195073,1.0870940599556929,0.6791065428764794,1.018832287162226,0.5168181986269492,1.2196379225763372,0.2,64.0939004103475,0.664,0.640939004103475,0.1417135741783878,0.21734742171813717,41.822702577499996,40.721139633267654,218.14569046984573,54834.38359605802,998.6298951702647,0.3855347370317736,2026-08-17 17:22:00,21.862027758051056
