modelo,feature,fuente,x,valor,frac_pos
Fusión_sn_kg_pool_amplio,relacion_CaO_carga,ale,0.075154619532336,-134.346250163694,
Fusión_sn_kg_pool_amplio,relacion_CaO_carga,ale,0.08782585914710347,-160.75605302662782,
Fusión_sn_kg_pool_amplio,relacion_CaO_carga,ale,0.09147638790335255,-127.20208581678878,
Fusión_sn_kg_pool_amplio,relacion_CaO_carga,ale,0.09372318516692749,-111.00688366882702,
Fusión_sn_kg_pool_amplio,relacion_CaO_carga,ale,0.0955994403433663,-73.57492738893455,
Fusión_sn_kg_pool_amplio,relacion_CaO_carga,ale,0.09664247481163193,-43.71191567551301,
Fusión_sn_kg_pool_amplio,relacion_CaO_carga,ale,0.0977764204802103,-22.992384294234952,
Fusión_sn_kg_pool_amplio,relacion_CaO_carga,ale,0.09879208722125637,-10.899110494447754,
Fusión_sn_kg_pool_amplio,relacion_CaO_carga,ale,0.0996585343101411,-8.683398288566963,
Fusión_sn_kg_pool_amplio,relacion_CaO_carga,ale,0.10052598008070456,-12.09751744326772,
Fusión_sn_kg_pool_amplio,relacion_CaO_carga,ale,0.10137163406715083,9.620234198852344,
Fusión_sn_kg_pool_amplio,relacion_CaO_carga,ale,0.1023357385112431,34.02511168784718,
Fusión_sn_kg_pool_amplio,relacion_CaO_carga,ale,0.10354512544351756,29.82213311282179,
Fusión_sn_kg_pool_amplio,relacion_CaO_carga,ale,0.10475912356050986,51.16039257041173,
Fusión_sn_kg_pool_amplio,relacion_CaO_carga,ale,0.10600360859234828,74.76819623351462,
Fusión_sn_kg_pool_amplio,relacion_CaO_carga,ale,0.10751472554068556,77.65850233462554,
Fusión_sn_kg_pool_amplio,relacion_CaO_carga,ale,0.10995908254789488,94.05388750379643,
Fusión_sn_kg_pool_amplio,relacion_CaO_carga,ale,0.11488363119786714,115.68977347922353,
Fusión_sn_kg_pool_amplio,relacion_CaO_carga,ale,0.1553430418241446,214.9484265121508,
Fusión_sn_kg_pool_amplio,relacion_CaO_carga,shap_decil,0.06511000252595844,197.6199486961552,0.6914285714285714
Fusión_sn_kg_pool_amplio,relacion_CaO_carga,shap_decil,0.09061327280307166,-111.5854799419972,0.0
Fusión_sn_kg_pool_amplio,relacion_CaO_carga,shap_decil,0.09510682668784359,-83.86395243958884,0.011494252873563218
Fusión_sn_kg_pool_amplio,relacion_CaO_carga,shap_decil,0.09719003656982918,-36.80131104325435,0.13218390804597702
Fusión_sn_kg_pool_amplio,relacion_CaO_carga,shap_decil,0.09922623942478397,-30.156430687769337,0.16
Fusión_sn_kg_pool_amplio,relacion_CaO_carga,shap_decil,0.10095943115752964,-45.674731270188836,0.1724137931034483
Fusión_sn_kg_pool_amplio,relacion_CaO_carga,shap_decil,0.1028874952882046,-25.86435035119057,0.1896551724137931
Fusión_sn_kg_pool_amplio,relacion_CaO_carga,shap_decil,0.10531532576976305,-19.952987343648374,0.27586206896551724
Fusión_sn_kg_pool_amplio,relacion_CaO_carga,shap_decil,0.10833620334888928,-11.619753862660968,0.41954022988505746
Fusión_sn_kg_pool_amplio,relacion_CaO_carga,shap_decil,0.11820610503843038,67.17309762117334,0.8057142857142857
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,pd,25.63223364896044,-68.70242008363921,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,pd,25.964700201868805,-68.70242008363921,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,pd,26.29716675477717,-68.70242008363921,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,pd,26.629633307685534,-68.70242008363921,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,pd,26.9620998605939,-68.70242008363921,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,pd,27.294566413502263,-68.70242008363921,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,pd,27.627032966410628,-17.507070449716903,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,pd,27.959499519318992,-17.507070449716903,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,pd,28.291966072227357,-17.507070449716903,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,pd,28.62443262513572,-73.14565363624776,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,pd,28.95689917804409,-75.5769802082261,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,pd,29.289365730952454,-75.5769802082261,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,pd,29.62183228386082,-69.44707281475429,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,pd,29.954298836769183,-49.338962092444795,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,pd,30.286765389677548,-57.90617065941752,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,pd,30.619231942585913,8.65278575159535,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,pd,30.951698495494277,50.8996150876227,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,pd,31.28416504840264,-10.58365137269244,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,pd,31.616631601311006,-10.58365137269244,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,pd,31.94909815421937,176.5825709858603,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,ale,22.220183962006498,-122.94290995555576,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,ale,28.077150319133686,-133.02620974639305,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,ale,29.033378542547894,-138.53815446011046,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,ale,29.5580358685156,-133.4757416734275,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,ale,29.832299908668908,-90.7738656751884,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,ale,30.00909080077038,-54.078258745515,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,ale,30.170888784657272,-50.907164945026395,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,ale,30.323925405834608,-57.50455731841635,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,ale,30.457212994532938,-62.70560072226221,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,ale,30.57086614164726,-24.74196442522083,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,ale,30.67492377334171,-5.697673322780332,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,ale,30.770330246825694,50.74870367510917,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,ale,30.847665965722342,122.75975731902415,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,ale,30.947877926972687,169.5472537809896,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,ale,31.059030225076874,142.70167377258525,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,ale,31.15287443125159,54.70604142017237,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,ale,31.24514413119266,39.130711316671835,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,ale,31.37005665772725,39.130711316671835,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,ale,31.545222909098655,54.10824831816052,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,ale,32.05079874152498,200.94679409676456,
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,shap_decil,27.464932443124273,-54.76338386253259,0.19428571428571428
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,shap_decil,29.383706430731408,-88.9879872724768,0.0
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,shap_decil,29.931626314346126,-31.88637077909832,0.09195402298850575
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,shap_decil,30.255184953908916,-42.973738025773656,0.022988505747126436
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,shap_decil,30.52187300586196,-45.87145534196081,0.10857142857142857
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,shap_decil,30.729939879311456,-1.7414241383957194,0.5804597701149425
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,shap_decil,30.884605373806423,73.85732731543837,0.9942528735632183
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,shap_decil,31.10688875690715,37.36951010357913,0.4885057471264368
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,shap_decil,31.29119585030041,4.774299796508677,0.27011494252873564
Fusión_sn_kg_pool_amplio,tasa_gn_nm3_min,shap_decil,31.641995969593015,91.56157801177392,0.5142857142857142
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,pd,16.096312617362788,105.51041206740486,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,pd,16.51663118986212,105.51041206740486,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,pd,16.936949762361454,105.51041206740486,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,pd,17.357268334860787,105.51041206740486,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,pd,17.77758690736012,105.51041206740486,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,pd,18.197905479859458,105.51041206740486,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,pd,18.61822405235879,21.286784382909435,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,pd,19.038542624858124,-33.89315103478847,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,pd,19.458861197357457,55.768441427197345,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,pd,19.87917976985679,0.4664948239881969,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,pd,20.299498342356124,0.4664948239881969,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,pd,20.719816914855457,21.786873427156916,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,pd,21.14013548735479,26.41287387178039,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,pd,21.560454059854123,68.16448775661716,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,pd,21.980772632353457,68.16448775661716,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,pd,22.401091204852793,68.16448775661716,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,pd,22.821409777352127,83.42201076051533,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,pd,23.24172834985146,83.42201076051533,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,pd,23.662046922350793,67.31526960531761,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,pd,24.082365494850126,67.31526960531761,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,ale,3.5085621977544648,24.30767423489307,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,ale,18.42211116101923,69.27186494966084,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,ale,18.503567659143847,23.675463107473817,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,ale,18.56282856767679,28.469767241178786,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,ale,18.615947384408848,27.052030996345096,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,ale,18.663259232606123,15.101777003693186,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,ale,18.701111043762396,4.651526025029781,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,ale,18.736420938068058,-50.11165904583546,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,ale,18.777430516653425,-84.05384048566859,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,ale,18.82012791411047,-63.78937384095758,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,ale,18.862353400196383,-60.04573372570438,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,ale,18.90482189898316,-33.483896030147505,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,ale,18.95344759760571,-15.778055988867749,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,ale,19.012204443900124,-18.968062225830636,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,ale,19.082830012918123,-4.817528622663943,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,ale,19.18102210807475,41.06038467514776,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,ale,19.319977409941735,54.004371803727125,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,ale,19.60520154175384,13.735571642528598,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,ale,20.47115139980713,4.88112618938645,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,ale,38.93428656141357,25.003013772854885,
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,shap_decil,18.371893525587513,29.689517198262593,0.7028571428571428
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,shap_decil,18.535025781173793,24.55612575665546,0.8275862068965517
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,shap_decil,18.641064861755677,22.422403846531818,0.8563218390804598
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,shap_decil,18.716624690400756,-14.08389079113514,0.4885057471264368
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,shap_decil,18.798803069461144,-64.37767387295163,0.017142857142857144
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,shap_decil,18.883539460084865,-58.36202778375004,0.040229885057471264
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,shap_decil,18.98055070879634,-35.542184644889716,0.10919540229885058
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,shap_decil,19.121741148691875,-10.24691189239105,0.25862068965517243
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,shap_decil,19.39787437967508,49.73424716982657,0.8563218390804598
Fusión_sn_kg_pool_amplio,exceso_o2_combustion_pct,shap_decil,21.13259308814608,26.527926553817935,0.6
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,pd,0.44264535420089823,-355.49177105727875,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,pd,0.45351516617805804,-197.1931501516606,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,pd,0.4643849781552178,144.37794474121486,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,pd,0.4752547901323776,24.308086197918882,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,pd,0.48612460210953734,-28.522949802168547,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,pd,0.49699441408669714,-29.981785423499467,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,pd,0.507864226063857,-16.53822563926974,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,pd,0.5187340380410167,-12.161959402474215,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,pd,0.5296038500181764,-7.177175307859594,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,pd,0.5404736619953362,-4.676620796751506,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,pd,0.5513434739724961,-11.989651515597098,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,pd,0.5622132859496558,-32.40812020856191,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,pd,0.5730830979268156,-41.996350756725214,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,pd,0.5839529099039753,-37.1007301835569,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,pd,0.5948227218811352,-103.01144396461703,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,pd,0.6056925338582949,-36.6625473349192,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,pd,0.6165623458354547,-36.6625473349192,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,pd,0.6274321578126145,-36.6625473349192,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,pd,0.6383019697897743,-36.6625473349192,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,pd,0.649171781766934,-36.6625473349192,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,ale,0.25440756816454985,142.05905342458948,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,ale,0.4673104618354478,82.36406069623963,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,ale,0.47949437026684494,16.356854977511176,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,ale,0.4885235328563333,-12.28157389546513,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,ale,0.49648196201684697,-30.5629680428095,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,ale,0.5039506502916835,-28.33899767609975,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,ale,0.5100418222010479,-22.51779788111034,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,ale,0.515437014519036,-20.42047222517394,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,ale,0.5217199769927714,-18.328389471990647,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,ale,0.5273866149493012,-19.338269957177545,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,ale,0.5323821360197745,-17.409083368025506,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,ale,0.5379481364982979,-15.78341282157615,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,ale,0.5436904733186665,-17.227937048320825,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,ale,0.5500654393684824,-22.760369014747795,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,ale,0.556819403597282,-33.39862431495547,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,ale,0.5647576645503398,-38.90776978961978,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,ale,0.5747355909298872,-38.69827328102943,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,ale,0.5883759232169445,65.52882596668807,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,ale,0.607450999391595,66.34899457692516,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,ale,0.7452802945013592,-37.661543269914745,
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,shap_decil,0.46000047392803406,6.475908241225633,0.6342857142857142
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,shap_decil,0.4843852231307796,7.002714839573135,0.5689655172413793
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,shap_decil,0.5002967687804283,-9.876627658821963,0.26436781609195403
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,shap_decil,0.5124783139411248,-10.159759301889414,0.21264367816091953
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,shap_decil,0.5250550619428076,-8.093624610727842,0.2914285714285714
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,shap_decil,0.5350709682326686,-7.068339288520603,0.3620689655172414
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,shap_decil,0.5465298611673506,-6.8283767681462155,0.3620689655172414
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,shap_decil,0.560028681785911,-26.860037492376094,0.08620689655172414
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,shap_decil,0.5799607492546208,-43.763361357911265,0.08045977011494253
Fusión_sn_kg_pool_amplio,basicidad_B2_prev,shap_decil,0.6181361754075209,19.440682295908562,0.38857142857142857
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,pd,943.789777104058,-2.4738843392587913,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,pd,959.5448828597656,27.627676347816333,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,pd,975.2999886154734,73.46268358418004,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,pd,991.055094371181,161.53445413186495,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,pd,1006.8102001268887,-56.14802938655938,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,pd,1022.5653058825964,-14.062725964675915,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,pd,1038.320411638304,-13.910856427606143,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,pd,1054.0755173940117,24.526962477673038,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,pd,1069.8306231497195,23.152119421156492,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,pd,1085.5857289054272,14.64650024080045,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,pd,1101.3408346611347,-155.4948900921416,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,pd,1117.0959404168425,-26.24393592699231,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,pd,1132.8510461725502,-31.2798662644998,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,pd,1148.606151928258,-6.011701127255217,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,pd,1164.3612576839655,8.820972880096457,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,pd,1180.1163634396733,10.391704483965713,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,pd,1195.871469195381,10.391704483965713,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,pd,1211.6265749510885,10.391704483965713,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,pd,1227.3816807067963,12.493145997907254,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,pd,1243.136786462504,12.493145997907254,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,ale,941.115861166742,1.8221863245383632,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,ale,967.9400033955013,43.319751066047495,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,ale,985.8611043004153,13.770376538422477,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1003.8880656242952,-41.709030590607945,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1020.5855590415265,-26.106875184487546,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1032.832675101511,-20.64686512642503,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1041.970730373861,-21.040316104583145,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1051.4789881049326,2.2091100968919,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1061.3102056559144,23.48190753645484,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1071.7768978244744,20.681522516418823,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1083.7259141086224,116.07959879723887,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1096.416231570572,31.069473803181037,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1109.0172781252184,-88.39159057269373,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1121.7770435033867,-33.1863498331883,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1135.019379147361,-38.21569978287243,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1148.414119092502,-10.783701890602364,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1162.9567577610187,6.003922949229862,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1180.2630648734753,2.0507544650453693,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1203.720846932982,8.858378531396676,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1275.4399859109656,10.355751513986245,
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,shap_decil,959.0846305816624,20.777749711241164,0.6
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,shap_decil,995.0011408907585,29.284349476009762,0.4367816091954023
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,shap_decil,1028.322869392729,-16.594823360699692,0.16091954022988506
Fusión_sn_kg_pool_amplio,temperatura_horno_celsius_prev,shap_decil,1046.5878827187107,-8.360471580942034,0.27011494252873564
