Batch,rendimiento_proxy_batch,fusion_carbon_total_kg,fusion_carbon_rate_mean,fusion_carbon_rate_cv,fusion_b2_mean,fusion_frac_b2_optimo,fusion_o2_exceso_mean,fusion_o2_exceso_std,fusion_duracion_total_min,fusion_ley_sn_pico,fusion_ley_sn_final,fusion_temp_mean,fusion_temp_trend,fusion_cao_total_kg,fusion_interaccion_C_x_Sn_prev_mean,delta_FR_ley_sn_escoria_pct,delta_FR_ley_feo_escoria_pct,delta_FR_temperatura_horno_celsius,delta_FR_presion_punta_lanza_kpa,delta_FR_exceso_o2_combustion_pct,reduccion_carbon_total_kg,reduccion_carbon_rate_first,reduccion_carbon_decay_ratio,reduccion_gn_total_nm3,reduccion_o2_total_nm3,reduccion_aire_total_nm3,reduccion_o2_exceso_mean,reduccion_lanza_pos_mean,reduccion_lanza_pos_std,reduccion_frac_en_valle_lanza,reduccion_selectividad_media,reduccion_duracion_total_min,reduccion_ley_sn_inicio,reduccion_ley_sn_final,reduccion_ley_feo_final,reduccion_feo_caida_total,reduccion_sn_caida_total,n_escalones_reduccion,suma_pred_delta_sn_reduccion_modelo,recuperacion_real_batch_pct
AP0321,73.03732845374714,16208.770256226822,50.54279235363246,0.4117458733036875,0.4959090364132862,0.0,20.99754988727512,3.976871061069646,300.0,24.5915,22.5771,977.0090771006605,6.063057087763016,20937.91647417016,1281.7805750151185,-13.944200000000002,1.9505752135374692,-22.86068615681404,-25.182735969906695,-31.355311139891175,3051.952506163929,62.79733440440188,0.08304787134140093,2005.160053458336,1689.6154941902118,10703.440244458488,-0.7768123938899756,3409.079149222386,807.6405289277725,0.25,-0.44872969415628894,85.0,22.5771,1.2049,18.86508041901692,0.9543178297072252,-21.3722,4,-21.050072693561017,71.54731175312261
AP0322,64.74269757468193,15335.917391817606,45.575519681461174,0.36029091554757875,0.5162809370439936,0.0,21.509534313780755,3.499590443542866,324.0,23.6684,13.8136,983.4470564715017,0.15698757159728455,20966.081909408447,984.831077915661,-12.0307,0.31763423045930494,-2.2260395400835478,2.766058860428103,-26.25049142781932,3008.0577365533545,65.73072680401545,0.15222147639103586,2091.595026553181,1910.5595037197659,10314.762633481976,-2.9605740329064387,2734.014054854746,138.09779636717303,0.0,-10.072357353478257,85.0,13.8136,0.9682,16.438504131077085,-0.7326557077625608,-12.8454,4,-10.700174211508779,65.04939899480658
AP0323,69.16477196689875,14677.18401518261,45.48984585587589,0.4197313719189051,0.5393126254748198,0.0,18.981348718321748,0.17738728675152368,304.0,23.6267,21.3634,1025.0944822587599,-6.235583333604401,21075.340361045033,1155.0917712987457,-16.883,2.660588708031156,-5.639315817945658,-9.320199083926099,-21.836311735551448,3008.611060283508,65.72648006972446,0.08558402517737947,1995.0344434102376,2089.648902681429,11010.840724012587,38.63057006481733,3168.245907236693,621.7674138317732,0.25,-5.003386032366392,90.0,21.3634,1.9175,21.589607649744828,2.9870997152833745,-19.4459,4,-16.81378081094995,71.75685401618705
AP0324,74.27540310744783,16224.606522542956,49.8264501854307,0.3942011258082179,0.46470230687278224,0.0,19.552032050483813,0.7914309136862225,306.0,26.4868,20.5964,988.8647136941794,3.0094050954962217,21062.70341227898,1354.5952220497707,-15.2959,2.1521681009938227,-12.924688670684645,19.4260452491649,-20.827482644606942,3084.283352124043,61.66284448767222,0.08692754461144378,2204.2291876902445,2230.899867994049,10485.779064174641,1.4174962997741256,3313.2052523768552,884.8556223635165,0.0,0.3720813450589271,85.0,20.5964,1.0006,17.36490514101531,-0.029975202793444566,-19.5958,4,-16.165044106036422,72.32031120421937
AP0325,66.89922059471319,15323.007830729683,47.814843890145475,0.256502196812857,0.46191778232227193,0.0,19.010050090580496,0.3584959824202808,314.0,27.1891,14.4776,979.2112312875855,-5.393366267568655,20798.721629325773,1127.6934301408353,-11.5851,0.12041540692989727,-3.5231721761213066,11.993449143413798,-22.690535111716635,3038.1714206748343,61.769086021505366,0.10174332484405642,2010.1228016296475,2011.1740958408427,10221.630053878498,6.617125941730784,2751.3977820971795,528.637063007997,0.0,-24.05298711224866,84.0,14.4776,1.3979,16.433872769272092,-1.4914271501477288,-13.079700000000003,4,-11.480588193696365,60.614745749529305
AP0326,69.07407448257621,13503.016711921538,40.86999089576873,0.3756531489705836,0.4974029819113936,0.0,18.418758438480705,0.8615675510551023,312.0,25.0934,19.0938,1026.52937824394,-9.084597112221568,21309.753409525783,1097.0321816711432,-15.988700000000001,1.9786206822455021,6.198359812919989,-0.09839205274390395,-18.540466285903616,3241.9361139753705,56.19669248692983,0.18164752714214488,2275.653994969644,2223.7027666246267,12061.27678728554,5.917932990391823,3353.166447174855,869.4846942935255,0.25,1.1893989393016424,104.0,19.0938,1.4924,19.163803255439163,0.8400775718506601,-17.6014,4,-16.502091806119683,73.97108420833047
AP0327,77.66126683328832,14397.572871032262,44.68030525081859,0.4211573597789352,0.5206785482114027,0.0,19.05339655782579,0.2481833926740182,301.0,23.4355,19.8912,1000.8422261452395,-0.9497214420115667,21647.327666617777,1122.7367723226114,-14.367400000000002,2.357105860864891,3.5614230153645394,0.29339641702589603,-21.270198398966677,3103.1039060740713,64.01088381531417,0.07642055385221247,2126.453806861387,2267.5005349606545,10509.94897795513,9.369436526413782,3204.5947704838773,732.1332401896511,0.0,1.3286443575721516,85.0,19.8912,1.6924,19.982525103411227,0.9998595541230202,-18.198800000000002,4,-18.26416768590212,73.16883879495664
AP0328,72.192694914391,14239.02615688141,44.83615043443303,0.3305488623606117,0.5054634945600374,0.0,19.55843319642708,1.963517477834096,304.0,25.3428,12.9758,972.7233478647249,-3.233564724722914,21441.26916426821,1098.1556831226462,-9.906099999999999,0.3563575611066305,-10.393190640840771,-18.0730116391117,-27.36368318810791,3048.9248184537278,62.08758098643313,0.07858990813357446,2076.9028926400856,1934.8881865520523,10276.509690324292,-1.4440411247453473,2938.6773758765657,667.8618618917496,0.25,-5.844181367868243,85.0,12.9758,0.6217,15.603958463604618,-2.850088595218912,-12.354099999999999,4,-11.718669863502681,75.78504320446396
AP0329,69.55231633949222,13829.204617781252,42.706078533214786,0.3886711711882838,0.4968548781422995,0.0,18.82763533120527,0.14688816704315877,304.0,25.6653,20.7916,992.2071187959934,0.10141384585208853,21446.371282976143,1134.2014813929527,-13.724999999999998,1.947358990061776,-3.410930179584966,9.844726946054195,-21.865797039331085,3169.259085782091,65.20103077221941,0.0712619906134532,1997.8972512242826,1788.2533300666714,10595.22241626446,3.0817826356282456,2918.8543113425926,579.4751602035027,0.25,19.695690697367283,87.0,20.7916,1.7115,18.908306462530216,1.0533775127585265,-19.080099999999995,4,-21.125697307282685,71.91056526399636
AP0330,74.92141231405941,14012.113192692314,43.27179347889654,0.4177616169359292,0.5334531566552891,0.0,18.840276647323776,0.17651237337278106,302.0,24.604,21.535,974.0769270420311,2.5701487242168777,21499.933417192482,1121.80711147016,-18.3229,1.6463204727370382,0.286908182170464,-9.9315137572207,-22.208917014193833,2968.7340091112865,64.86645258421538,0.14807124604837196,2066.1392833736686,1837.9317248612267,10295.953649106415,-3.2421059401191163,2889.237043996336,510.80028466707085,0.25,-2.537830790548487,85.0,21.535,1.8871,17.969297856567284,0.14460140746709627,-19.6479,4,-18.447322815401854,81.66888517425525
AP0331,74.48703645142531,13465.826477398958,40.53519002817222,0.39001111843015257,0.5114950503324512,0.0,18.891723566327308,0.23231658087533374,311.0,25.6216,17.1055,979.537408552975,-4.866539129482688,21265.51770603664,1032.735332209683,-14.732,0.8946247219983867,8.035024851024218,-6.053363755169997,-22.181614287941237,3102.326770236113,62.31276396064347,0.0967269601063431,2106.280166645226,1946.3092495016235,10362.355013819051,-2.274483229064982,2771.489102241688,766.5907795053201,0.25,-3.7147473724032176,85.0,17.1055,1.0935,16.826766629062583,-1.709487101799624,-16.012,4,-14.710680247145891,71.68159046363407
AP0332,67.88638795725905,13851.86668729136,38.1795461130926,0.46973373411199215,0.5278892102136404,0.0,26.328731919792574,12.803192667130356,328.0,24.3245,20.4959,989.5930472397304,-0.9455292400549278,21448.880624362944,983.1046709328247,-16.7232,1.6406599194198215,2.659845677006615,11.752400656307401,-21.4648554598292,3247.692983532022,63.437372121503266,0.07691902450840553,1987.9683945253664,1855.5644455518875,10663.819377107417,7.760507468340245,2810.955398363945,467.8907908481586,0.25,0.16233656260485763,88.0,20.4959,1.3716,18.783259693795326,1.042956948697288,-19.124299999999998,4,-17.168335630963742,74.74685220787765
AP0333,76.90854668639062,14313.668494189835,40.0094133266443,0.4423046176351254,0.5300342179945906,0.0,18.297298605236428,1.7021164921500294,331.0,25.6814,18.1623,994.2211224860096,-0.23610512163351247,22075.039504576554,1094.8880241775994,-15.871999999999998,0.7861736663980672,-13.304117401725534,-9.559769050989804,-20.817425925982853,3167.7250623895666,63.92933106781334,0.2604194235130949,2053.479866098941,1831.4235309024234,10280.722243130269,-3.1574819222961086,2642.1921895217574,287.05382873682913,0.0,-4.529905814580866,85.0,18.1623,1.5437,18.96323955949503,0.8138331882890135,-16.618599999999997,4,-15.328222634394466,75.48056537314832
AP0334,72.47116563974524,15323.059997964734,43.948943514128764,0.42891297119977795,0.47644257626145553,0.0,14.28622386298092,6.4889941469872445,332.0,29.0359,17.0675,1002.1940172613077,0.9920919998118949,21129.13031163265,1318.500438585327,-14.780199999999999,0.1575949503088907,-11.206679441557753,4.763593245088302,-21.80414423141485,3110.845477754586,61.61308121219757,0.11044230027669998,2045.6247830571067,1810.126846250424,10340.121807749209,-2.8510567582037796,2580.1193545913434,638.6574085053644,0.0,-31.000897709078885,85.0,17.0675,,,0.11514080042976005,-15.8492,4,-12.16356737755835,67.30305166716225
AP0335,71.3180531573553,13744.02932451706,36.70359779962179,0.5139524653992746,0.5285009758171942,0.0,17.502652037565046,3.5734790940721326,339.0,25.1481,19.9614,1018.7899041801203,-8.244995393832955,21660.40327642767,919.8296137186607,-13.172600000000001,1.9544346817082996,-6.720734227091157,-1.9976342201232953,-21.879479423882998,3118.516193528436,60.43341038917019,0.09093416199212766,2105.181620184675,2036.9216432950764,10486.661290739085,2.986976201768753,2944.675267004588,524.5635802163937,0.25,0.7754762219936765,85.0,19.9614,,,0.729568133225893,-18.4571,4,-20.043805352401733,72.63357083182281
AP0336,72.59181045393478,15328.471097853664,34.14256573166868,0.2869530129335896,0.5323292835092863,0.0,19.9121606701102,2.8792629527799725,435.0,23.9506,15.5136,980.1931662074837,5.989384785159014,21346.93274463297,768.6181452217742,-12.768,1.055564544721996,-13.105070105190634,-16.880444953555198,-27.180636545497453,3051.500482590767,64.76549164146506,0.1530351658513439,2039.9522772013272,1821.9550730496335,10320.316695808393,-2.9347282617198434,2951.8016490676014,709.088541950405,0.25,-2.703527084267778,85.0,15.5136,1.3947,17.592356465216223,0.15334953532097728,-14.118900000000002,4,-13.198731500135361,68.01440832050622
AP0337,78.2049740445404,14023.199139878563,41.633831335616215,0.3363669134034454,0.5224062828759106,0.0,18.846793519842958,0.25572490146004784,319.0,24.3423,17.8689,982.3838742571553,-3.176247827563257,21147.98336369207,1026.2336539886182,-14.953199999999999,0.7616017190437816,-4.220985564442458,11.583115022224298,-21.34830996654428,3080.2163873977725,59.247266182848286,0.12049799897181533,2109.121961816175,1904.281539965172,10569.218275366275,-2.628269563430149,2760.2637321606016,529.9147627040843,0.25,-4.119845117907477,87.0,17.8689,1.206,18.198035670158475,0.5374952672575901,-16.662899999999997,4,-15.232204586380721,76.06719391497248
AP0338,71.52697676037712,15137.995396126349,43.987526649036845,0.4288558531144129,0.4974333913740465,0.0,19.09098144160524,0.6620478703756228,322.0,26.6933,22.0323,981.6485909218455,-3.402180212148913,21314.44894189461,1276.0015654946058,-15.5582,1.8021143378995461,-2.0281082688993592,38.419122714432994,-16.71279940703153,3115.042041056718,62.82730004095262,0.08412536276646748,1892.3143130334854,1579.4922545049346,10451.33740704893,-1.5400953412917022,2691.227705519145,204.05441373805346,0.0,0.4132381203138848,85.0,22.0323,1.0268,17.02462869728713,-0.5255309159280159,-21.0055,4,-19.562925775834916,69.83570320880835
AP0339,61.477672453545445,15025.09769072731,45.31179579380257,0.2642904170975561,0.5211901224774245,0.0,18.814336865029844,0.12023406719047414,325.0,23.8138,16.6974,974.0438398344107,-4.160015211585557,20678.530312170486,1029.045331446316,-13.224899999999998,0.6133981412839091,3.3679054615595305,33.1713983256642,-21.430116911712314,2957.0119564990105,61.31954280470657,0.16340356500962133,2039.5198648102887,1798.1551697924438,10249.185771230494,-3.506744470106849,2605.428625716717,221.98099732642527,0.0,-5.783299921052908,85.0,16.6974,2.0265,16.567153070104755,-0.6842837066881557,-14.6709,4,-13.53185990716964,58.21027558369023
AP0340,74.0252462113782,14251.351007256992,42.86718913491011,0.3352029378917582,0.5541978260216526,0.0,18.965455726649573,0.48416685659595654,315.0,24.4188,17.5807,1008.88963345697,3.291597919343106,18530.7661700888,985.389305822598,-13.8993,1.9243308299758262,-11.60922257044058,-6.970960525727605,-23.037364284762685,3136.6655601832363,62.90423334593413,0.11067147645534482,2151.31087211192,2211.4073187648605,10358.804669560166,17.50047518780024,2788.7413262098266,931.0738636483582,0.25,-2.5184762916817576,86.0,17.5807,0.7368,17.798194767660487,-0.6671733977974768,-16.843899999999998,4,-14.855980972278491,76.19243583719768
AP0341,71.74520872966211,15088.077131914597,47.0203376091024,0.40101209829504375,0.5136905573103768,0.0,19.00702711959998,0.35042890761454515,301.0,27.1347,10.5782,1009.2902020634301,-2.919296021439522,18604.03436724177,1182.1027340753474,-7.090200000000001,0.6975345474080008,-9.75059267779534,6.0700987761048,-21.955551584483302,3143.1899554049555,61.315907599336356,0.0971909095854981,1901.3343948532893,1695.3168435126247,10533.802196492376,2.709815928949898,2543.186701868095,633.5825885387128,0.25,-2.9317083369236805,85.0,10.5782,,,-2.9142844157937198,-9.729500000000002,4,-8.90339757246226,70.3953326238782
AP0342,66.45594474638187,14801.909134478738,46.2200099678382,0.25925726663875936,0.5069885418491238,0.0,19.21062502344801,0.41782463580271334,307.0,26.0097,15.7776,997.5113727180623,-2.7309341569875443,18763.038923736247,1136.1733440538317,-12.5031,0.6995929304324449,-12.22248409144413,-26.5884881218275,-22.285532102955003,3120.6417168060775,62.05287116267691,0.31265110299461635,2031.5014489776847,1783.6944217328712,10249.746807740561,-3.4040360044324856,2671.8264920650386,345.44091358269696,0.0,-4.019313235533725,85.0,15.7776,1.7286,17.673019349986568,0.15733765243083297,-14.049,4,-12.87333224992752,70.63906634405612
AP0343,67.48856525771005,14657.188410525709,45.856866989424404,0.3113188800350897,0.5151828194024757,0.0,18.860320667944475,0.428613004701608,307.0,24.455,23.3009,1013.948027839723,-5.444572412288797,18798.429623150158,1159.1799325018228,-18.927599999999998,2.015800225624499,-6.916592873549007,2.586660885554494,-21.737937239391222,2976.9504106814043,60.97185176726686,0.15857975471394056,2154.5497662716098,2052.7152355789804,10536.550198585375,-1.4061476694854231,2791.7690526475544,729.6112426576512,0.25,-1.6319063843890058,85.0,23.3009,0.8228,16.295317861939296,-0.468668084877784,-22.4781,4,-19.67205023380965,70.62543673424753
AP0344,69.62402278019816,14384.28820498362,39.871432398097056,0.4183147285292845,0.49135657708579866,0.0,17.658770008421385,4.303594911476202,331.0,27.5826,22.1553,1000.9054023803726,-1.0200165709769025,19188.494413820015,1187.02395770159,-19.124200000000002,3.2067034542035984,-10.641214949597384,-18.3999062556084,-21.945811917671815,3163.5371070125884,62.35652721774193,0.0909175516968138,2092.6019478147373,1906.7484231386375,10443.076856632644,-2.0332796093740626,2993.261115406178,829.4014092993286,0.25,-1.5975741113687538,85.0,22.1553,1.0075,17.25748327692721,1.8091900295460661,-21.147800000000004,4,-18.151734678462148,77.11562894156847
AP0345,71.3542445295934,15554.659268558034,47.05743609218075,0.33923143395964794,0.4850538453795275,0.0,19.566752282258847,0.7869265895136349,313.0,24.8451,21.4138,1004.4140595569909,4.437380650610441,18765.36890647635,1144.8152467968278,-17.766399999999997,1.9114659360730606,-12.926643951331812,-32.8586639949254,-20.511062283552516,3159.3878768542827,65.10382486979167,0.22446494535576247,2029.8566328828265,1799.3757925629097,10409.799648766708,-2.4699213379156078,2949.38612402126,529.4669548576295,0.25,0.528000133073786,85.0,21.4138,1.7527,17.0398092720924,0.07487368251410231,-19.661099999999998,4,-17.93070134282261,67.24417258773478
AP0346,72.4079838457387,14955.91775358389,44.55284611486275,0.3524940659917112,0.4922210969134327,0.0,19.432111904465433,1.0382229583456286,317.0,25.0059,20.7359,1023.398901411804,0.2538044345323297,18958.260844872384,1096.5330211407065,-16.0466,1.7393336556540397,-9.758588689763656,3.748356741827905,-21.887042694859847,3044.353488497239,62.930212533602145,0.10638514335450207,2129.3866693149107,2096.351139663898,10468.49046016587,0.4195859868563576,3082.0275464811684,740.7743377976018,0.25,-0.3431254900390249,85.0,20.7359,1.6866,17.64252955143701,0.5419979801235542,-19.0493,4,-17.94975213511586,73.34980265592343
AP0347,72.14093348193349,14660.053376913394,44.40917140955814,0.41359167754335235,0.49471530781932466,0.0,19.242473154391543,0.8858780705452429,305.0,25.9506,20.7745,992.7981936238011,-4.832700360577056,18874.869988528026,1128.5264295155198,-16.5683,2.4439438947085677,8.64042351066098,12.9875822655616,-21.3739602066613,3147.8884182996576,60.95847738942791,0.08902835062907369,1900.7172840268065,1813.2161162941966,10237.63503073662,5.122044209088848,3643.863981933594,1158.9758871731308,0.25,-1.4462663043635229,92.0,20.7745,1.1236,18.702854106903036,0.5708153424657532,-19.6509,4,-17.069413320761917,70.28744379652082
AP0348,73.28846867968403,15338.034437038214,47.85934827714458,0.3143203117204751,0.4815731480348286,0.0,19.26700717206748,0.9088808390256715,306.0,24.7532,18.0209,1005.3860705577499,-2.4296168886361538,21261.376037263057,1148.5452651475339,-13.9463,1.4182259038409875,-26.116257474351755,0.8892155178008991,-22.649219833990454,3219.283838561704,57.44179543115759,0.13325844574925827,2231.055237621853,2086.7258526791707,10708.400392712945,-2.8444904433373903,3147.351166674241,935.099468900515,0.0,-1.838394629974653,86.0,18.0209,1.4652,15.314369701853343,-1.4533470641955422,-16.555699999999998,4,-14.727462148182093,68.31845075120084
