Batch,orden_escalon_fase,pos,y,pred,modelo,target,train_end
AP0135,0,134,1.6034894302248606,1.8296078113337764,gn_por_orden,m6_ln_sn_dep,119
AP0135,1,134,0.9306746290406779,0.6745902255830276,gn_por_orden,m6_ln_sn_dep,119
AP0135,2,134,0.06386257113347489,0.4077227321385266,gn_por_orden,m6_ln_sn_dep,119
AP0135,3,134,1.2251508876684045,0.4023602246959618,gn_por_orden,m6_ln_sn_dep,119
AP0136,0,135,1.9366078338011212,1.7020315867582285,gn_por_orden,m6_ln_sn_dep,119
AP0136,1,135,0.08109519049420275,0.5858059355095564,gn_por_orden,m6_ln_sn_dep,119
AP0136,2,135,0.3097846591487146,0.4987952469040491,gn_por_orden,m6_ln_sn_dep,119
AP0136,3,135,0.3951771638813607,0.41913239155526594,gn_por_orden,m6_ln_sn_dep,119
AP0137,0,136,1.5035050068385851,1.780327825597095,gn_por_orden,m6_ln_sn_dep,119
AP0137,1,136,0.9923963083283251,0.7104737675228328,gn_por_orden,m6_ln_sn_dep,119
AP0137,2,136,0.33658829948967617,0.404053845364856,gn_por_orden,m6_ln_sn_dep,119
AP0138,0,137,2.0725193683434795,1.8851979952740154,gn_por_orden,m6_ln_sn_dep,119
AP0138,1,137,0.22275157881296692,0.6245887449785298,gn_por_orden,m6_ln_sn_dep,119
AP0138,2,137,0.40173266789913825,0.4606509342359084,gn_por_orden,m6_ln_sn_dep,119
AP0138,3,137,0.5841557985366674,0.38690238007629724,gn_por_orden,m6_ln_sn_dep,119
AP0139,0,138,2.3355040214561003,1.8345901621787024,gn_por_orden,m6_ln_sn_dep,119
AP0139,1,138,0.877249203167567,0.49278725687425484,gn_por_orden,m6_ln_sn_dep,119
AP0139,2,138,0.42308232192184986,0.31392432968575734,gn_por_orden,m6_ln_sn_dep,119
AP0140,0,139,2.2514357776150544,1.6898693127261672,gn_por_orden,m6_ln_sn_dep,119
AP0140,1,139,0.0755021025003285,0.4834180107896064,gn_por_orden,m6_ln_sn_dep,119
AP0140,2,139,0.16522337520919322,0.39799490935494075,gn_por_orden,m6_ln_sn_dep,119
AP0140,3,139,0.047303207081047495,0.35719755782708956,gn_por_orden,m6_ln_sn_dep,119
AP0121,0,120,2.380866438982569,1.6758553284622129,conjunto_lineal,m6_ln_sn_dep,119
AP0121,1,120,0.4536964169032412,0.4438311630432231,conjunto_lineal,m6_ln_sn_dep,119
AP0121,2,120,0.3557519812403951,0.3161267891996682,conjunto_lineal,m6_ln_sn_dep,119
AP0122,0,121,1.8589883220013943,1.5964538097260204,conjunto_lineal,m6_ln_sn_dep,119
AP0122,1,121,0.35362046149455123,0.5814443034638436,conjunto_lineal,m6_ln_sn_dep,119
AP0122,2,121,0.8375726246936379,0.4528762568204365,conjunto_lineal,m6_ln_sn_dep,119
AP0123,0,122,1.3880563723656374,1.3116251672475494,conjunto_lineal,m6_ln_sn_dep,119
AP0123,1,122,0.5910221257706292,0.5319905221785117,conjunto_lineal,m6_ln_sn_dep,119
AP0123,2,122,0.17809094017525864,0.4245611069171922,conjunto_lineal,m6_ln_sn_dep,119
AP0124,0,123,1.8259710337870207,1.62313772743618,conjunto_lineal,m6_ln_sn_dep,119
AP0124,1,123,0.5149768377208077,0.5849400354316194,conjunto_lineal,m6_ln_sn_dep,119
AP0124,2,123,0.20405008919025555,0.40428411530175595,conjunto_lineal,m6_ln_sn_dep,119
AP0124,3,123,-0.16696726158395864,0.3169862508557624,conjunto_lineal,m6_ln_sn_dep,119
AP0125,0,124,2.2626994114687933,1.9303188967904634,conjunto_lineal,m6_ln_sn_dep,119
AP0125,1,124,0.6852852428928556,0.49640654556403985,conjunto_lineal,m6_ln_sn_dep,119
AP0125,2,124,0.36027278346143327,0.3721899284128765,conjunto_lineal,m6_ln_sn_dep,119
AP0126,0,125,2.0869264066515694,1.7363642982791965,conjunto_lineal,m6_ln_sn_dep,119
AP0126,1,125,0.8542068644458658,0.5413805976613218,conjunto_lineal,m6_ln_sn_dep,119
AP0126,2,125,0.4287538991430866,0.36059639333521487,conjunto_lineal,m6_ln_sn_dep,119
AP0127,0,126,2.078360022286056,1.777194799256188,conjunto_lineal,m6_ln_sn_dep,119
AP0127,1,126,0.6786771139782538,0.612930842087366,conjunto_lineal,m6_ln_sn_dep,119
AP0127,2,126,-0.35481474841342525,0.40788401208337055,conjunto_lineal,m6_ln_sn_dep,119
AP0127,3,126,0.44490414911146237,0.3968147621363395,conjunto_lineal,m6_ln_sn_dep,119
AP0128,0,127,2.171589791398979,1.8226036857340753,conjunto_lineal,m6_ln_sn_dep,119
AP0128,1,127,0.6221033520297473,0.5092143666973712,conjunto_lineal,m6_ln_sn_dep,119
AP0128,2,127,0.2039969269047616,0.3989715470241021,conjunto_lineal,m6_ln_sn_dep,119
AP0129,0,128,0.9541043868135104,1.803538427956014,conjunto_lineal,m6_ln_sn_dep,119
AP0129,1,128,1.2511379395838866,0.903408519794382,conjunto_lineal,m6_ln_sn_dep,119
AP0129,2,128,1.3297218053455604,0.5367743503981693,conjunto_lineal,m6_ln_sn_dep,119
AP0130,0,129,1.531345244595308,1.472145475565803,conjunto_lineal,m6_ln_sn_dep,119
AP0130,1,129,0.46358686547106426,0.5383483231169923,conjunto_lineal,m6_ln_sn_dep,119
AP0130,2,129,0.497441298030299,0.45834680674916534,conjunto_lineal,m6_ln_sn_dep,119
AP0130,3,129,0.21566479353120477,0.34212566997991545,conjunto_lineal,m6_ln_sn_dep,119
AP0131,0,130,1.6884137636999659,1.539294527746855,conjunto_lineal,m6_ln_sn_dep,119
AP0131,1,130,-0.017937340669419106,0.5289594205169883,conjunto_lineal,m6_ln_sn_dep,119
AP0131,2,130,0.2666821567676439,0.5573455940162808,conjunto_lineal,m6_ln_sn_dep,119
AP0131,3,130,0.19714001001330433,0.44951919425568687,conjunto_lineal,m6_ln_sn_dep,119
AP0132,0,131,2.02609305051244,1.7236195775267227,conjunto_lineal,m6_ln_sn_dep,119
AP0132,1,131,0.24669360338802707,0.5986220597537179,conjunto_lineal,m6_ln_sn_dep,119
AP0132,2,131,0.585424093796455,0.5240579267904613,conjunto_lineal,m6_ln_sn_dep,119
AP0133,0,132,1.4306295867033418,1.626812670474021,conjunto_lineal,m6_ln_sn_dep,119
AP0133,1,132,0.30723979860620415,0.5804840740313096,conjunto_lineal,m6_ln_sn_dep,119
AP0133,2,132,0.8775128980652743,0.5499909062684734,conjunto_lineal,m6_ln_sn_dep,119
AP0133,3,132,0.4235690475764984,0.3281498298335729,conjunto_lineal,m6_ln_sn_dep,119
AP0134,0,133,1.561440249220251,1.531005765952295,conjunto_lineal,m6_ln_sn_dep,119
AP0134,1,133,0.7456534987318805,0.6247051685348175,conjunto_lineal,m6_ln_sn_dep,119
AP0134,2,133,0.08018470768893923,0.3948960959110494,conjunto_lineal,m6_ln_sn_dep,119
AP0135,0,134,1.6034894302248606,1.8161410497504815,conjunto_lineal,m6_ln_sn_dep,119
AP0135,1,134,0.9306746290406779,0.6412519032172888,conjunto_lineal,m6_ln_sn_dep,119
AP0135,2,134,0.06386257113347489,0.39112554603908606,conjunto_lineal,m6_ln_sn_dep,119
AP0135,3,134,1.2251508876684045,0.45290649469798533,conjunto_lineal,m6_ln_sn_dep,119
AP0136,0,135,1.9366078338011212,1.7002971893364278,conjunto_lineal,m6_ln_sn_dep,119
AP0136,1,135,0.08109519049420275,0.5985483801676592,conjunto_lineal,m6_ln_sn_dep,119
AP0136,2,135,0.3097846591487146,0.5269950039230389,conjunto_lineal,m6_ln_sn_dep,119
AP0136,3,135,0.3951771638813607,0.44057916136111863,conjunto_lineal,m6_ln_sn_dep,119
AP0137,0,136,1.5035050068385851,1.7729246560716012,conjunto_lineal,m6_ln_sn_dep,119
AP0137,1,136,0.9923963083283251,0.7179497275784634,conjunto_lineal,m6_ln_sn_dep,119
AP0137,2,136,0.33658829948967617,0.41077420400455644,conjunto_lineal,m6_ln_sn_dep,119
AP0138,0,137,2.0725193683434795,1.8616908966094836,conjunto_lineal,m6_ln_sn_dep,119
AP0138,1,137,0.22275157881296692,0.6124498017176846,conjunto_lineal,m6_ln_sn_dep,119
AP0138,2,137,0.40173266789913825,0.49005352444891437,conjunto_lineal,m6_ln_sn_dep,119
AP0138,3,137,0.5841557985366674,0.40855206492290264,conjunto_lineal,m6_ln_sn_dep,119
AP0139,0,138,2.3355040214561003,1.8049780229529493,conjunto_lineal,m6_ln_sn_dep,119
AP0139,1,138,0.877249203167567,0.49236391876869395,conjunto_lineal,m6_ln_sn_dep,119
AP0139,2,138,0.42308232192184986,0.3244787937252447,conjunto_lineal,m6_ln_sn_dep,119
AP0140,0,139,2.2514357776150544,1.6882601988038988,conjunto_lineal,m6_ln_sn_dep,119
AP0140,1,139,0.0755021025003285,0.4816486280271861,conjunto_lineal,m6_ln_sn_dep,119
AP0140,2,139,0.16522337520919322,0.42909577713643515,conjunto_lineal,m6_ln_sn_dep,119
AP0140,3,139,0.047303207081047495,0.3814718066206632,conjunto_lineal,m6_ln_sn_dep,119
AP0121,0,120,2.380866438982569,1.6786303608190725,conjunto_interacciones,m6_ln_sn_dep,119
AP0121,1,120,0.4536964169032412,0.45153152315236134,conjunto_interacciones,m6_ln_sn_dep,119
AP0121,2,120,0.3557519812403951,0.3150827150292105,conjunto_interacciones,m6_ln_sn_dep,119
AP0122,0,121,1.8589883220013943,1.6014598278944057,conjunto_interacciones,m6_ln_sn_dep,119
AP0122,1,121,0.35362046149455123,0.5787254447020898,conjunto_interacciones,m6_ln_sn_dep,119
AP0122,2,121,0.8375726246936379,0.45145585872317956,conjunto_interacciones,m6_ln_sn_dep,119
AP0123,0,122,1.3880563723656374,1.3043167340865471,conjunto_interacciones,m6_ln_sn_dep,119
AP0123,1,122,0.5910221257706292,0.5256175912762813,conjunto_interacciones,m6_ln_sn_dep,119
AP0123,2,122,0.17809094017525864,0.42308693004443393,conjunto_interacciones,m6_ln_sn_dep,119
AP0124,0,123,1.8259710337870207,1.6241275428024857,conjunto_interacciones,m6_ln_sn_dep,119
AP0124,1,123,0.5149768377208077,0.5879560025914415,conjunto_interacciones,m6_ln_sn_dep,119
AP0124,2,123,0.20405008919025555,0.40252109443569734,conjunto_interacciones,m6_ln_sn_dep,119
AP0124,3,123,-0.16696726158395864,0.31692436869172713,conjunto_interacciones,m6_ln_sn_dep,119
AP0125,0,124,2.2626994114687933,1.9313305718186553,conjunto_interacciones,m6_ln_sn_dep,119
AP0125,1,124,0.6852852428928556,0.48834636884716753,conjunto_interacciones,m6_ln_sn_dep,119
AP0125,2,124,0.36027278346143327,0.3715486237291351,conjunto_interacciones,m6_ln_sn_dep,119
AP0126,0,125,2.0869264066515694,1.7370485034739394,conjunto_interacciones,m6_ln_sn_dep,119
AP0126,1,125,0.8542068644458658,0.5410496918398517,conjunto_interacciones,m6_ln_sn_dep,119
AP0126,2,125,0.4287538991430866,0.3585127672386541,conjunto_interacciones,m6_ln_sn_dep,119
AP0127,0,126,2.078360022286056,1.7715917638903922,conjunto_interacciones,m6_ln_sn_dep,119
AP0127,1,126,0.6786771139782538,0.6172898019014669,conjunto_interacciones,m6_ln_sn_dep,119
AP0127,2,126,-0.35481474841342525,0.4076142261479857,conjunto_interacciones,m6_ln_sn_dep,119
AP0127,3,126,0.44490414911146237,0.39550691582530817,conjunto_interacciones,m6_ln_sn_dep,119
AP0128,0,127,2.171589791398979,1.8205545209543676,conjunto_interacciones,m6_ln_sn_dep,119
AP0128,1,127,0.6221033520297473,0.506776416273554,conjunto_interacciones,m6_ln_sn_dep,119
AP0128,2,127,0.2039969269047616,0.3980989756021941,conjunto_interacciones,m6_ln_sn_dep,119
AP0129,0,128,0.9541043868135104,1.8025449179186572,conjunto_interacciones,m6_ln_sn_dep,119
AP0129,1,128,1.2511379395838866,0.9029211430477048,conjunto_interacciones,m6_ln_sn_dep,119
AP0129,2,128,1.3297218053455604,0.5332957705604413,conjunto_interacciones,m6_ln_sn_dep,119
AP0130,0,129,1.531345244595308,1.4714249940705595,conjunto_interacciones,m6_ln_sn_dep,119
AP0130,1,129,0.46358686547106426,0.5277757879756251,conjunto_interacciones,m6_ln_sn_dep,119
AP0130,2,129,0.497441298030299,0.45510166038563155,conjunto_interacciones,m6_ln_sn_dep,119
AP0130,3,129,0.21566479353120477,0.3437348798966402,conjunto_interacciones,m6_ln_sn_dep,119
AP0131,0,130,1.6884137636999659,1.5372252501122934,conjunto_interacciones,m6_ln_sn_dep,119
AP0131,1,130,-0.017937340669419106,0.5247202012676069,conjunto_interacciones,m6_ln_sn_dep,119
AP0131,2,130,0.2666821567676439,0.5535802350606039,conjunto_interacciones,m6_ln_sn_dep,119
AP0131,3,130,0.19714001001330433,0.451906720299175,conjunto_interacciones,m6_ln_sn_dep,119
AP0132,0,131,2.02609305051244,1.7253711374264047,conjunto_interacciones,m6_ln_sn_dep,119
AP0132,1,131,0.24669360338802707,0.5948246354549145,conjunto_interacciones,m6_ln_sn_dep,119
AP0132,2,131,0.585424093796455,0.5218305489157145,conjunto_interacciones,m6_ln_sn_dep,119
AP0133,0,132,1.4306295867033418,1.6255803043471357,conjunto_interacciones,m6_ln_sn_dep,119
AP0133,1,132,0.30723979860620415,0.5652961212755095,conjunto_interacciones,m6_ln_sn_dep,119
AP0133,2,132,0.8775128980652743,0.5466047002861444,conjunto_interacciones,m6_ln_sn_dep,119
AP0133,3,132,0.4235690475764984,0.32644634192578004,conjunto_interacciones,m6_ln_sn_dep,119
AP0134,0,133,1.561440249220251,1.5317143239459823,conjunto_interacciones,m6_ln_sn_dep,119
AP0134,1,133,0.7456534987318805,0.6234916814422173,conjunto_interacciones,m6_ln_sn_dep,119
AP0134,2,133,0.08018470768893923,0.3922323495378342,conjunto_interacciones,m6_ln_sn_dep,119
AP0135,0,134,1.6034894302248606,1.8186662654463674,conjunto_interacciones,m6_ln_sn_dep,119
AP0135,1,134,0.9306746290406779,0.6296460602868574,conjunto_interacciones,m6_ln_sn_dep,119
AP0135,2,134,0.06386257113347489,0.3794142117516747,conjunto_interacciones,m6_ln_sn_dep,119
AP0135,3,134,1.2251508876684045,0.4501098828997592,conjunto_interacciones,m6_ln_sn_dep,119
AP0136,0,135,1.9366078338011212,1.699782624158659,conjunto_interacciones,m6_ln_sn_dep,119
AP0136,1,135,0.08109519049420275,0.5941765803164769,conjunto_interacciones,m6_ln_sn_dep,119
AP0136,2,135,0.3097846591487146,0.5227556480649411,conjunto_interacciones,m6_ln_sn_dep,119
AP0136,3,135,0.3951771638813607,0.4385712454137652,conjunto_interacciones,m6_ln_sn_dep,119
AP0137,0,136,1.5035050068385851,1.7754286422662435,conjunto_interacciones,m6_ln_sn_dep,119
AP0137,1,136,0.9923963083283251,0.7150894215529694,conjunto_interacciones,m6_ln_sn_dep,119
AP0137,2,136,0.33658829948967617,0.4061001786407,conjunto_interacciones,m6_ln_sn_dep,119
AP0138,0,137,2.0725193683434795,1.869810238314868,conjunto_interacciones,m6_ln_sn_dep,119
AP0138,1,137,0.22275157881296692,0.6197048409572602,conjunto_interacciones,m6_ln_sn_dep,119
AP0138,2,137,0.40173266789913825,0.4859598978757349,conjunto_interacciones,m6_ln_sn_dep,119
AP0138,3,137,0.5841557985366674,0.4060752963861311,conjunto_interacciones,m6_ln_sn_dep,119
AP0139,0,138,2.3355040214561003,1.8112751812042522,conjunto_interacciones,m6_ln_sn_dep,119
AP0139,1,138,0.877249203167567,0.4943565630875877,conjunto_interacciones,m6_ln_sn_dep,119
AP0139,2,138,0.42308232192184986,0.321303832423005,conjunto_interacciones,m6_ln_sn_dep,119
AP0140,0,139,2.2514357776150544,1.692225207545574,conjunto_interacciones,m6_ln_sn_dep,119
AP0140,1,139,0.0755021025003285,0.48028374931372975,conjunto_interacciones,m6_ln_sn_dep,119
AP0140,2,139,0.16522337520919322,0.42571227710915677,conjunto_interacciones,m6_ln_sn_dep,119
AP0140,3,139,0.047303207081047495,0.3782035874201798,conjunto_interacciones,m6_ln_sn_dep,119
AP0121,0,120,2.380866438982569,1.7956871318718168,conjunto_hgb,m6_ln_sn_dep,119
AP0121,1,120,0.4536964169032412,0.26493217681312153,conjunto_hgb,m6_ln_sn_dep,119
AP0121,2,120,0.3557519812403951,0.3793866428065082,conjunto_hgb,m6_ln_sn_dep,119
AP0122,0,121,1.8589883220013943,1.7588563259586534,conjunto_hgb,m6_ln_sn_dep,119
AP0122,1,121,0.35362046149455123,0.4539207142703398,conjunto_hgb,m6_ln_sn_dep,119
AP0122,2,121,0.8375726246936379,0.4737670338446267,conjunto_hgb,m6_ln_sn_dep,119
AP0123,0,122,1.3880563723656374,1.520653566905791,conjunto_hgb,m6_ln_sn_dep,119
AP0123,1,122,0.5910221257706292,0.4588639941606509,conjunto_hgb,m6_ln_sn_dep,119
AP0123,2,122,0.17809094017525864,0.3108562812674477,conjunto_hgb,m6_ln_sn_dep,119
AP0124,0,123,1.8259710337870207,1.7235000158722216,conjunto_hgb,m6_ln_sn_dep,119
AP0124,1,123,0.5149768377208077,0.3977669659690254,conjunto_hgb,m6_ln_sn_dep,119
AP0124,2,123,0.20405008919025555,0.3480593516392149,conjunto_hgb,m6_ln_sn_dep,119
AP0124,3,123,-0.16696726158395864,0.4836428636139609,conjunto_hgb,m6_ln_sn_dep,119
AP0125,0,124,2.2626994114687933,1.9976717552394736,conjunto_hgb,m6_ln_sn_dep,119
AP0125,1,124,0.6852852428928556,0.38247120608134083,conjunto_hgb,m6_ln_sn_dep,119
AP0125,2,124,0.36027278346143327,0.2053762892784258,conjunto_hgb,m6_ln_sn_dep,119
AP0126,0,125,2.0869264066515694,1.9444586314305246,conjunto_hgb,m6_ln_sn_dep,119
AP0126,1,125,0.8542068644458658,0.3820599225044528,conjunto_hgb,m6_ln_sn_dep,119
AP0126,2,125,0.4287538991430866,0.14157199394222336,conjunto_hgb,m6_ln_sn_dep,119
AP0127,0,126,2.078360022286056,1.8179942874144128,conjunto_hgb,m6_ln_sn_dep,119
AP0127,1,126,0.6786771139782538,0.5508982689050868,conjunto_hgb,m6_ln_sn_dep,119
AP0127,2,126,-0.35481474841342525,0.20267547536355343,conjunto_hgb,m6_ln_sn_dep,119
AP0127,3,126,0.44490414911146237,0.31782154874827684,conjunto_hgb,m6_ln_sn_dep,119
AP0128,0,127,2.171589791398979,1.7020987257751117,conjunto_hgb,m6_ln_sn_dep,119
AP0128,1,127,0.6221033520297473,0.5078148513770206,conjunto_hgb,m6_ln_sn_dep,119
AP0128,2,127,0.2039969269047616,0.41276029293920236,conjunto_hgb,m6_ln_sn_dep,119
AP0129,0,128,0.9541043868135104,1.8537205950110527,conjunto_hgb,m6_ln_sn_dep,119
AP0129,1,128,1.2511379395838866,1.5685282702949217,conjunto_hgb,m6_ln_sn_dep,119
AP0129,2,128,1.3297218053455604,0.5289316657076295,conjunto_hgb,m6_ln_sn_dep,119
AP0130,0,129,1.531345244595308,1.7170658075718053,conjunto_hgb,m6_ln_sn_dep,119
AP0130,1,129,0.46358686547106426,0.6012423707109182,conjunto_hgb,m6_ln_sn_dep,119
AP0130,2,129,0.497441298030299,0.38589324035465566,conjunto_hgb,m6_ln_sn_dep,119
AP0130,3,129,0.21566479353120477,0.34188908879100466,conjunto_hgb,m6_ln_sn_dep,119
AP0131,0,130,1.6884137636999659,1.7780477345730419,conjunto_hgb,m6_ln_sn_dep,119
AP0131,1,130,-0.017937340669419106,0.3147583705159093,conjunto_hgb,m6_ln_sn_dep,119
AP0131,2,130,0.2666821567676439,0.5174779728825046,conjunto_hgb,m6_ln_sn_dep,119
AP0131,3,130,0.19714001001330433,0.3296682556688132,conjunto_hgb,m6_ln_sn_dep,119
AP0132,0,131,2.02609305051244,1.7533261145340076,conjunto_hgb,m6_ln_sn_dep,119
AP0132,1,131,0.24669360338802707,0.5481266572103228,conjunto_hgb,m6_ln_sn_dep,119
AP0132,2,131,0.585424093796455,0.2450068238279775,conjunto_hgb,m6_ln_sn_dep,119
AP0133,0,132,1.4306295867033418,1.866317572136287,conjunto_hgb,m6_ln_sn_dep,119
AP0133,1,132,0.30723979860620415,0.48927205640122073,conjunto_hgb,m6_ln_sn_dep,119
AP0133,2,132,0.8775128980652743,0.5156745909472434,conjunto_hgb,m6_ln_sn_dep,119
AP0133,3,132,0.4235690475764984,0.2844678439873248,conjunto_hgb,m6_ln_sn_dep,119
AP0134,0,133,1.561440249220251,1.7698275129699066,conjunto_hgb,m6_ln_sn_dep,119
AP0134,1,133,0.7456534987318805,0.49917788303713495,conjunto_hgb,m6_ln_sn_dep,119
AP0134,2,133,0.08018470768893923,0.35769381462835925,conjunto_hgb,m6_ln_sn_dep,119
AP0135,0,134,1.6034894302248606,1.790420157437356,conjunto_hgb,m6_ln_sn_dep,119
AP0135,1,134,0.9306746290406779,0.657332793684402,conjunto_hgb,m6_ln_sn_dep,119
AP0135,2,134,0.06386257113347489,0.3878527304064753,conjunto_hgb,m6_ln_sn_dep,119
AP0135,3,134,1.2251508876684045,0.38899692111160566,conjunto_hgb,m6_ln_sn_dep,119
AP0136,0,135,1.9366078338011212,1.7745294634668214,conjunto_hgb,m6_ln_sn_dep,119
AP0136,1,135,0.08109519049420275,0.5925599436997108,conjunto_hgb,m6_ln_sn_dep,119
AP0136,2,135,0.3097846591487146,0.5767708449824613,conjunto_hgb,m6_ln_sn_dep,119
AP0136,3,135,0.3951771638813607,0.49581990252933383,conjunto_hgb,m6_ln_sn_dep,119
AP0137,0,136,1.5035050068385851,1.8681923494672832,conjunto_hgb,m6_ln_sn_dep,119
AP0137,1,136,0.9923963083283251,0.7668310491704325,conjunto_hgb,m6_ln_sn_dep,119
AP0137,2,136,0.33658829948967617,0.3762062486940929,conjunto_hgb,m6_ln_sn_dep,119
AP0138,0,137,2.0725193683434795,1.863304550201957,conjunto_hgb,m6_ln_sn_dep,119
AP0138,1,137,0.22275157881296692,0.5077765502263195,conjunto_hgb,m6_ln_sn_dep,119
AP0138,2,137,0.40173266789913825,0.4644515600995145,conjunto_hgb,m6_ln_sn_dep,119
AP0138,3,137,0.5841557985366674,0.49924110678654254,conjunto_hgb,m6_ln_sn_dep,119
AP0139,0,138,2.3355040214561003,1.8510200570510913,conjunto_hgb,m6_ln_sn_dep,119
AP0139,1,138,0.877249203167567,0.29998315262736425,conjunto_hgb,m6_ln_sn_dep,119
AP0139,2,138,0.42308232192184986,0.37554240038752806,conjunto_hgb,m6_ln_sn_dep,119
AP0140,0,139,2.2514357776150544,1.8076174645943945,conjunto_hgb,m6_ln_sn_dep,119
AP0140,1,139,0.0755021025003285,0.34060914156958627,conjunto_hgb,m6_ln_sn_dep,119
AP0140,2,139,0.16522337520919322,0.40269596252994905,conjunto_hgb,m6_ln_sn_dep,119
AP0140,3,139,0.047303207081047495,0.3796154573296326,conjunto_hgb,m6_ln_sn_dep,119
AP0121,0,120,-0.3076618893701582,-0.19365819879767032,estado,m8_ln_feo_ret_dross50,119
AP0121,1,120,-0.09548055832191683,-0.04427103179968329,estado,m8_ln_feo_ret_dross50,119
AP0121,2,120,-0.08756601580867789,-0.05942821727546177,estado,m8_ln_feo_ret_dross50,119
AP0122,0,121,-0.15726950936819903,-0.16672819237865477,estado,m8_ln_feo_ret_dross50,119
AP0122,1,121,-0.058141402685444446,-0.05806810936593578,estado,m8_ln_feo_ret_dross50,119
AP0122,2,121,-0.14821901416231073,-0.0795474464417589,estado,m8_ln_feo_ret_dross50,119
AP0123,0,122,-0.06669749146295365,-0.1453372756449737,estado,m8_ln_feo_ret_dross50,119
AP0123,1,122,-0.09551174715140033,-0.06660192313991306,estado,m8_ln_feo_ret_dross50,119
AP0123,2,122,-0.0899593514128534,-0.08047457135541532,estado,m8_ln_feo_ret_dross50,119
AP0124,0,123,-0.1397874721954281,-0.1804778486465486,estado,m8_ln_feo_ret_dross50,119
