Batch,orden_escalon_fase,inicio_bloque,receta__gn,hist__gn,rec__gn,z_hist__gn,z_rec__gn,dev_hist__gn,dev_rec__gn,beta__gn,t__gn,motivo__gn,valor_hist_pp__gn,valor_rec_pp__gn,receta__carbon,hist__carbon,rec__carbon,z_hist__carbon,z_rec__carbon,dev_hist__carbon,dev_rec__carbon,beta__carbon,t__carbon,motivo__carbon,valor_hist_pp__carbon,valor_rec_pp__carbon
AP0158,3,150,15.0,11.378617021906729,14.05568626799407,-2.0283758089280353,-0.5289203438648429,-3.621382978093271,-0.9443137320059307,-2.648434329971797,-3.85338691087239,recomendar,5.372020126449323,1.4008107965121377,10.0,4.2970331176122025,10.0,-1.3127589517698954,0.0,-5.7029668823877975,0.0,-0.0,-0.5374004186507493,ejecutar la receta,0.0,-0.0
AP0159,0,150,26.666666666666668,24.984068599019484,23.826530785065152,-0.592435762861596,-1.0000000000000007,-1.6825980676471843,-2.8401358816015154,-2.648434329971797,-3.85338691087239,recomendar,1.5690272126656815,2.6484343299717987,60.0,63.28355965563046,60.0,0.3773236065055868,0.0,3.2835596556304623,0.0,-0.0,-0.5374004186507493,ejecutar la receta,-0.0,-0.0
AP0159,1,150,24.166666666666668,15.646861028895133,21.50615867739523,-3.2023228917664817,-1.0000000000000002,-8.519805637771535,-2.660507989271437,-2.648434329971797,-3.85338691087239,recomendar,8.48114188220891,2.6484343299717974,16.666666666666668,26.989145992963746,16.666666666666668,1.5816040015665005,0.0,10.322479326297078,0.0,-0.0,-0.5374004186507493,ejecutar la receta,-0.0,-0.0
AP0159,2,150,16.666666666666668,18.204143693712023,15.733011182996961,0.5727883317977508,-0.34783411885686505,1.5374770270453553,-0.9336554836697069,-2.648434329971797,-3.85338691087239,recomendar,-1.5169922817404395,0.9212158215160118,15.0,9.27164333282955,15.0,-0.8812916465515921,0.0,-5.72835666717045,0.0,-0.0,-0.5374004186507493,ejecutar la receta,0.0,-0.0
AP0159,3,150,15.0,18.215869106716575,15.0,1.8012430997224695,0.0,3.2158691067165748,0.0,-2.648434329971797,-3.85338691087239,ejecutar la receta: horno frio,-4.770474061929801,-0.0,10.0,6.293946468468868,10.0,-0.8530919168197794,0.0,-3.706053531531132,0.0,-0.0,-0.5374004186507493,ejecutar la receta,0.0,-0.0
AP0160,0,150,26.666666666666668,26.763498263888884,23.826530785065152,0.03409400157559168,-1.0000000000000007,0.09683159722221646,-2.8401358816015154,-2.648434329971797,-3.85338691087239,recomendar,-0.09029572421890952,2.6484343299717987,60.0,63.697013083837355,60.0,0.42483476969874323,0.0,3.697013083837355,0.0,-0.0,-0.5374004186507493,ejecutar la receta,-0.0,-0.0
AP0160,1,150,24.166666666666668,23.348713690863715,21.50615867739523,-0.3074424053982805,-1.0000000000000002,-0.8179529758029531,-2.660507989271437,-2.648434329971797,-3.85338691087239,recomendar,0.8142410209459126,2.6484343299717974,16.666666666666668,23.889476991311096,16.666666666666668,1.1066746031557704,0.0,7.222810324644428,0.0,-0.0,-0.5374004186507493,ejecutar la receta,-0.0,-0.0
AP0160,2,150,16.666666666666668,18.40289076063368,15.733011182996961,0.6468317151519234,-0.34783411885686505,1.7362240939670137,-0.9336554836697069,-2.648434329971797,-3.85338691087239,recomendar,-1.7130913201228923,0.9212158215160118,15.0,10.335941472129216,15.0,-0.7175523554944053,0.0,-4.664058527870784,0.0,-0.0,-0.5374004186507493,ejecutar la receta,0.0,-0.0
AP0160,3,150,15.0,16.718783922548646,15.0,0.9627094815328637,0.0,1.7187839225486456,0.0,-2.648434329971797,-3.85338691087239,ejecutar la receta: horno frio,-2.5496728406809863,-0.0,10.0,6.4470637394831725,10.0,-0.8178460400086475,0.0,-3.5529362605168275,0.0,-0.0,-0.5374004186507493,ejecutar la receta,0.0,-0.0
AP0161,0,160,26.666666666666668,26.693812380190245,23.903594066719805,0.009824466256912369,-0.9999999999999999,0.027145713523577086,-2.763072599946863,-3.087209654084543,-3.607425137082908,recomendar,-0.0303301870745677,3.0872096540845426,60.0,59.423006447412625,60.0,-0.06843479164241964,0.0,-0.5769935525873748,0.0,0.0,0.16118363460282878,ejecutar la receta,-0.0,0.0
AP0161,1,160,24.166666666666668,24.286533216688373,21.37565240416739,0.04294730830732744,-0.9999999999999996,0.11986655002170465,-2.791014262499278,-3.087209654084543,-3.607425137082908,recomendar,-0.13258734482332657,3.0872096540845417,16.666666666666668,23.4876457801232,16.666666666666668,1.0727373950653534,0.0,6.820979113456531,0.0,0.0,0.16118363460282878,ejecutar la receta,0.0,0.0
AP0161,2,160,16.666666666666668,14.973931698269315,15.644705563015407,-0.6461701899685806,-0.3901147036101296,-1.6927349683973532,-1.021961103651261,-3.087209654084543,-3.607425137082908,recomendar,1.994862848652645,1.2043658791855223,15.0,16.839435153537327,15.0,0.2900268809579213,0.0,1.8394351535373268,0.0,0.0,0.16118363460282878,ejecutar la receta,0.0,0.0
AP0161,3,160,15.0,12.192698306129094,13.551005477774856,-1.5603333914249982,-0.8053692775364998,-2.8073016938709063,-1.448994522225144,-3.087209654084543,-3.607425137082908,recomendar,4.817076309597732,2.4863438087137757,10.0,15.19137939453125,10.0,1.218990730692722,0.0,5.19137939453125,0.0,0.0,0.16118363460282878,ejecutar la receta,0.0,0.0
AP0162,0,160,26.666666666666668,26.059995964898,23.903594066719805,-0.21956379350304958,-0.9999999999999999,-0.6066707017686674,-2.763072599946863,-3.087209654084543,-3.607425137082908,recomendar,0.6778394629900397,3.0872096540845426,60.0,64.91377714423723,60.0,0.5828025521866405,0.0,4.91377714423723,0.0,0.0,0.16118363460282878,ejecutar la receta,0.0,0.0
AP0162,1,160,24.166666666666668,26.234257636176217,21.37565240416739,0.740802724403879,-0.9999999999999996,2.067590969509549,-2.791014262499278,-3.087209654084543,-3.607425137082908,recomendar,-2.2870133225517866,3.0872096540845417,16.666666666666668,25.618172278771034,16.666666666666668,1.4078059252956143,0.0,8.951505612104366,0.0,0.0,0.16118363460282878,ejecutar la receta,0.0,0.0
AP0162,2,160,16.666666666666668,17.15161257425944,15.644705563015407,0.1851191090654828,-0.3901147036101296,0.48494590759277045,-1.021961103651261,-3.087209654084543,-3.607425137082908,recomendar,-0.571501500662488,1.2043658791855223,15.0,9.403480457124257,15.0,-0.8824127907520529,0.0,-5.596519542875743,0.0,0.0,0.16118363460282878,ejecutar la receta,-0.0,0.0
AP0162,3,160,15.0,15.102675221761066,15.0,0.05706817237902649,0.0,0.10267522176106603,0.0,-3.087209654084543,-3.607425137082908,ejecutar la receta: horno frio,-0.17618141270949145,-0.0,10.0,5.144426380504261,10.0,-1.140139986801303,0.0,-4.855573619495739,0.0,0.0,0.16118363460282878,ejecutar la receta,-0.0,0.0
AP0163,0,160,26.666666666666668,28.25211946569119,23.903594066719805,0.5738006301589805,-0.9999999999999999,1.585452799024523,-2.763072599946863,-3.087209654084543,-3.607425137082908,recomendar,-1.7714428449465993,3.0872096540845426,60.0,64.19796454316825,60.0,0.4979030138997621,0.0,4.197964543168254,0.0,0.0,0.16118363460282878,ejecutar la receta,0.0,0.0
AP0163,1,160,24.166666666666668,24.43386189778646,21.37565240416739,0.09573409735302695,-0.9999999999999996,0.2671952311197927,-2.791014262499278,-3.087209654084543,-3.607425137082908,recomendar,-0.2955512295733343,3.0872096540845417,16.666666666666668,27.389716593424478,16.666666666666668,1.686417221670211,0.0,10.72304992675781,0.0,0.0,0.16118363460282878,ejecutar la receta,0.0,0.0
AP0163,2,160,16.666666666666668,16.902679502699108,15.644705563015407,0.09009352435041469,-0.3901147036101296,0.23601283603244028,-1.021961103651261,-3.087209654084543,-3.607425137082908,recomendar,-0.27813759814510114,1.2043658791855223,15.0,9.47471202063182,15.0,-0.8711815885266707,0.0,-5.52528797936818,0.0,0.0,0.16118363460282878,ejecutar la receta,-0.0,0.0
AP0163,3,160,15.0,15.175677490234374,13.551005477774856,0.09764374621113965,-0.8053692775364998,0.1756774902343743,-1.448994522225144,-3.087209654084543,-3.607425137082908,recomendar,-0.30144671596401135,2.4863438087137757,10.0,4.558867899576823,10.0,-1.2776353047665023,0.0,-5.441132100423177,0.0,0.0,0.16118363460282878,ejecutar la receta,-0.0,0.0
AP0164,0,160,26.666666666666668,26.847953977231622,23.903594066719805,0.0656107662782515,-0.9999999999999999,0.1812873105649544,-2.763072599946863,-3.087209654084543,-3.607425137082908,recomendar,-0.20255419106610262,3.0872096540845426,60.0,62.183271773143474,60.0,0.25894873213721764,0.0,2.183271773143474,0.0,0.0,0.16118363460282878,ejecutar la receta,0.0,0.0
AP0164,1,160,24.166666666666668,23.08577265760634,21.37565240416739,-0.38727641903643106,-0.9999999999999996,-1.0808940090603265,-2.791014262499278,-3.087209654084543,-3.607425137082908,recomendar,1.195603499648561,3.0872096540845417,16.666666666666668,22.549204586713746,16.666666666666668,0.9251484720536932,0.0,5.882537920047078,0.0,0.0,0.16118363460282878,ejecutar la receta,0.0,0.0
AP0164,2,160,16.666666666666668,12.349711587693955,15.644705563015407,-1.6479175627278833,-0.3901147036101296,-4.316955078972713,-1.021961103651261,-3.087209654084543,-3.607425137082908,recomendar,5.087467008788992,1.2043658791855223,15.0,10.231593272799534,15.0,-0.7518428293431312,0.0,-4.768406727200466,0.0,0.0,0.16118363460282878,ejecutar la receta,-0.0,0.0
AP0164,3,160,15.0,12.538858823974927,13.551005477774856,-1.36793304629392,-0.8053692775364998,-2.461141176025073,-1.448994522225144,-3.087209654084543,-3.607425137082908,recomendar,4.2230961066598685,2.4863438087137757,10.0,9.734539695408033,10.0,-0.06233288420518005,0.0,-0.2654603045919668,0.0,0.0,0.16118363460282878,ejecutar la receta,-0.0,0.0
AP0165,0,160,26.666666666666668,27.07984368218316,23.903594066719805,0.14953534537038152,-0.9999999999999999,0.4131770155164922,-2.763072599946863,-3.087209654084543,-3.607425137082908,recomendar,-0.46164696185430815,3.0872096540845426,60.0,64.00116754347285,60.0,0.4745617449902293,0.0,4.001167543472846,0.0,0.0,0.16118363460282878,ejecutar la receta,0.0,0.0
AP0165,1,160,24.166666666666668,23.851628753662112,21.37565240416739,-0.11287578040624115,-0.9999999999999996,-0.31503791300455575,-2.791014262499278,-3.087209654084543,-3.607425137082908,recomendar,0.3484711989824746,3.0872096540845417,16.666666666666668,25.882023503230172,16.666666666666668,1.4493018851135688,0.0,9.215356836563505,0.0,0.0,0.16118363460282878,ejecutar la receta,0.0,0.0
AP0165,2,160,16.666666666666668,15.838734631008572,15.644705563015407,-0.31604770430705886,-0.3901147036101296,-0.8279320356580957,-1.021961103651261,-3.087209654084543,-3.607425137082908,recomendar,0.9757055238880091,1.2043658791855223,15.0,14.340534803602429,15.0,-0.10397900336072344,0.0,-0.6594651963975711,0.0,0.0,0.16118363460282878,ejecutar la receta,-0.0,0.0
AP0165,3,160,15.0,10.624481603834363,15.0,-2.4319678477156037,0.0,-4.375518396165637,0.0,-3.087209654084543,-3.607425137082908,ejecutar la receta: horno frio,7.50799461789082,-0.0,10.0,10.164045114228218,10.0,0.03851952601851444,0.0,0.16404511422821777,0.0,0.0,0.16118363460282878,ejecutar la receta,0.0,0.0
AP0166,0,160,26.666666666666668,27.468722466362845,23.903594066719805,0.2902767736582822,-0.9999999999999999,0.802055799696177,-2.763072599946863,-3.087209654084543,-3.607425137082908,recomendar,-0.8961452579943625,3.0872096540845426,60.0,64.34569321499075,60.0,0.5154244936987112,0.0,4.345693214990746,0.0,0.0,0.16118363460282878,ejecutar la receta,0.0,0.0
AP0166,1,160,24.166666666666668,24.13908672417535,21.37565240416739,-0.00988169170680662,-0.9999999999999996,-0.02757994249131812,-2.791014262499278,-3.087209654084543,-3.607425137082908,recomendar,0.03050685403594056,3.0872096540845417,16.666666666666668,27.487358054136617,16.666666666666668,1.7017733229677618,0.0,10.82069138746995,0.0,0.0,0.16118363460282878,ejecutar la receta,0.0,0.0
AP0166,2,160,16.666666666666668,16.89679077996148,15.644705563015407,0.08784561362541374,-0.3901147036101296,0.23012411329481353,-1.021961103651261,-3.087209654084543,-3.607425137082908,recomendar,-0.27119782645335794,1.2043658791855223,15.0,9.112936231825087,15.0,-0.9282233947746013,0.0,-5.887063768174913,0.0,0.0,0.16118363460282878,ejecutar la receta,-0.0,0.0
AP0166,3,160,15.0,14.329237518310546,13.551005477774856,-0.372818176322193,-0.8053692775364998,-0.6707624816894544,-1.448994522225144,-3.087209654084543,-3.607425137082908,recomendar,1.1509678731600677,2.4863438087137757,10.0,8.363594841234612,10.0,-0.38424522050807947,0.0,-1.6364051587653883,0.0,0.0,0.16118363460282878,ejecutar la receta,-0.0,0.0
AP0167,0,160,26.666666666666668,27.5068583283601,23.903594066719805,0.30407874976198207,-0.9999999999999999,0.8401916616934315,-2.763072599946863,-3.087209654084543,-3.607425137082908,recomendar,-0.9387548518671489,3.0872096540845426,60.0,65.03801912697412,60.0,0.5975383740406509,0.0,5.03801912697412,0.0,0.0,0.16118363460282878,ejecutar la receta,0.0,0.0
AP0167,1,160,24.166666666666668,22.41285954066685,21.37565240416739,-0.6283762679268178,-0.9999999999999996,-1.753807125999817,-2.791014262499278,-3.087209654084543,-3.607425137082908,recomendar,1.9399292807412873,3.0872096540845417,16.666666666666668,16.800507061298077,16.666666666666668,0.021049118301530792,0.0,0.1338403946314095,0.0,0.0,0.16118363460282878,ejecutar la receta,0.0,0.0
AP0167,2,160,16.666666666666668,22.26401295555963,15.644705563015407,2.1366831679729774,-0.3901147036101296,5.597346288892961,-1.021961103651261,-3.087209654084543,-3.607425137082908,recomendar,-6.59638890388612,1.2043658791855223,15.0,15.596729678199404,15.0,0.09408738710379619,0.0,0.596729678199404,0.0,0.0,0.16118363460282878,ejecutar la receta,0.0,0.0
AP0167,3,160,15.0,15.060524783664277,13.551005477774856,0.03364043172357705,-0.8053692775364998,0.06052478366427749,-1.448994522225144,-3.087209654084543,-3.607425137082908,recomendar,-0.103855065584599,2.4863438087137757,10.0,7.2785917251829115,10.0,-0.6390154156190392,0.0,-2.7214082748170885,0.0,0.0,0.16118363460282878,ejecutar la receta,-0.0,0.0
AP0168,0,160,26.666666666666668,25.16371203387225,23.903594066719805,-0.5439432292960091,-0.9999999999999999,-1.5029546327944168,-2.763072599946863,-3.087209654084543,-3.607425137082908,recomendar,1.6792667887565615,3.0872096540845426,63.333333333333336,66.61100288478808,63.333333333333336,0.3887506746317435,0.0,3.2776695514547427,0.0,0.0,0.16118363460282878,ejecutar la receta,0.0,0.0
AP0168,1,160,23.333333333333332,17.957079041375053,20.542319070834054,-1.9262725970966503,-0.9999999999999996,-5.376254291958279,-2.791014262499278,-3.087209654084543,-3.607425137082908,recomendar,5.946807358155285,3.0872096540845417,20.0,26.99067419981345,20.0,1.0994253912996161,0.0,6.990674199813451,0.0,0.0,0.16118363460282878,ejecutar la receta,0.0,0.0
AP0168,2,160,16.666666666666668,18.689815707736546,15.644705563015407,0.7722996361566267,-0.3901147036101296,2.0231490410698783,-1.021961103651261,-3.087209654084543,-3.607425137082908,recomendar,-2.384250892588718,1.2043658791855223,15.0,12.846560136098708,15.0,-0.3395365397125801,0.0,-2.1534398639012924,0.0,0.0,0.16118363460282878,ejecutar la receta,-0.0,0.0
AP0168,3,160,15.0,18.497333102756073,13.551005477774856,1.943861478472515,-0.8053692775364998,3.4973331027560732,-1.448994522225144,-3.087209654084543,-3.607425137082908,recomendar,-6.001107922543402,2.4863438087137757,8.333333333333334,6.7950951316139925,8.333333333333334,-0.36119458182320513,0.0,-1.5382382017193414,0.0,0.0,0.16118363460282878,ejecutar la receta,-0.0,0.0
AP0169,0,160,26.666666666666668,28.616277352792245,23.903594066719805,0.7055951718977889,-0.9999999999999999,1.9496106861255775,-2.763072599946863,-3.087209654084543,-3.607425137082908,recomendar,-2.1783202265582964,3.0872096540845426,63.333333333333336,64.21465388472362,63.333333333333336,0.10452974393581813,0.0,0.8813205513902815,0.0,0.0,0.16118363460282878,ejecutar la receta,0.0,0.0
AP0169,1,160,23.333333333333332,25.018097805447052,20.542319070834054,0.6036387899376258,-0.9999999999999996,1.68476447211372,-2.791014262499278,-3.087209654084543,-3.607425137082908,recomendar,-1.86355949987535,3.0872096540845417,20.0,30.0785639836238,20.0,1.5850587274871863,0.0,10.078563983623798,0.0,0.0,0.16118363460282878,ejecutar la receta,0.0,0.0
AP0169,2,160,16.666666666666668,15.134513141734391,15.644705563015407,-0.584871201192152,-0.3901147036101296,-1.5321535249322764,-1.021961103651261,-3.087209654084543,-3.607425137082908,recomendar,1.8056200187164346,1.2043658791855223,15.0,5.340545569525825,15.0,-1.5230226707574714,0.0,-9.659454430474174,0.0,0.0,0.16118363460282878,ejecutar la receta,-0.0,0.0
AP0169,3,160,15.0,16.218282172793433,15.0,0.6771364682811349,0.0,1.2182821727934332,0.0,-3.087209654084543,-3.607425137082908,ejecutar la receta: horno frio,-2.090462242010232,-0.0,8.333333333333334,6.175539042154948,8.333333333333334,-0.5066728974690219,0.0,-2.1577942911783863,0.0,0.0,0.16118363460282878,ejecutar la receta,-0.0,0.0
AP0170,0,160,26.666666666666668,27.168777640045892,23.903594066719805,0.1817219617714281,-0.9999999999999999,0.5021109733792244,-2.763072599946863,-3.087209654084543,-3.607425137082908,recomendar,-0.5610137947399352,3.0872096540845426,63.333333333333336,64.6267847861013,63.333333333333336,0.1534108661575662,0.0,1.293451452767961,0.0,0.0,0.16118363460282878,ejecutar la receta,0.0,0.0
AP0170,1,160,23.333333333333332,21.754622009277345,20.542319070834054,-0.5656407225387281,-0.9999999999999996,-1.5787113240559876,-2.791014262499278,-3.087209654084543,-3.607425137082908,recomendar,1.7462514993649176,3.0872096540845417,20.0,32.025591180263426,20.0,1.891268268420111,0.0,12.025591180263426,0.0,0.0,0.16118363460282878,ejecutar la receta,0.0,0.0
