fase,Batch,avance_prev,palanca,valor,pred_sn_dep,sn_dep_lo,sn_dep_hi,pred_feo_ret,feo_ret_lo,feo_ret_hi,pred_dT,dT_lo,dT_hi,pred_temperatura,support_score,derivada__exceso_o2_combustion_pct,derivada__relacion_C_Sn_carga,derivada__m6_dosis_C_sn,derivada__m6_exceso_C_pos,J_costo,J_temperatura,J_soporte,J_sn,J_feo,J_incertidumbre,J
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,13.513975921907077,1.852217095455357,1.4693517322223248,2.2350824586883893,-0.18867704498756635,-0.262316404385074,-0.11503768559005875,4.479856570817646,-10.27742393723933,19.23713707887462,962.5731569910765,0.1258807204474353,-28.96718694675086,5.287003210746198,0.13769985675353275,0.0,-114.75972902620897,-0.0,-615.9601995283876,3343.2981627243053,-2676.85491539144,-867.9198529920426,-932.196534213774
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,14.689279736962689,1.8507303201227807,1.4678649568897486,2.233595683355813,-0.1880792487532151,-0.2617186081507227,-0.11443988935570751,3.922688826666488,-10.834591681390489,18.679969334723463,962.0159892469253,0.14334921092662856,-26.806083767868206,5.287003210746198,0.13769985675353275,0.0,-115.11232017072565,-0.0,-581.0232185700012,3340.614496079622,-2668.3736834088686,-867.9198529920424,-891.8145790620159
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,15.864583552018301,1.8492435447902045,1.4663781815571724,2.232108908023237,-0.18748145251886386,-0.2611208119163715,-0.11384209312135626,3.365521082515328,-11.391759425541647,18.122801590572305,961.4588215027742,0.1633251894457507,-24.644980588985568,5.287003210746198,0.13769985675353275,0.0,-115.46491131524235,-0.0,-541.0712615317569,3337.9308294349385,-2659.892451426297,-867.9198529920426,-846.4176478304006
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,17.03988736707391,1.8477567694576282,1.4648914062245961,2.2306221326906606,-0.1868836562845126,-0.2605230156820202,-0.11324429688700499,2.8083533383641717,-11.948927169692805,17.565633846421147,960.9016537586231,0.18568214076289116,-22.48387741010293,5.287003210746198,0.13769985675353275,0.0,-115.81750245975903,-0.0,-496.35735889747593,3335.247162790255,-2651.4112194437253,-867.9198529920425,-796.2587710027476
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,18.215191182129523,1.8462699941250522,1.46340463089202,2.2291353573580843,-0.18628586005016134,-0.25992521944766894,-0.11264650065265375,2.2511855942130126,-12.506094913843963,17.00846610226999,960.3444860144718,0.21053886325910265,-20.322774231220283,5.287003210746198,0.13769985675353275,0.0,-116.1700936042757,-0.0,-446.64391390505295,3332.563496145572,-2642.929987461154,-867.9198529920424,-741.1003518169528
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,19.390494997185137,1.844783218792476,1.4619178555594439,2.227648582025508,-0.18568806381581007,-0.2593274232133177,-0.11204870441830247,1.6940178500618528,-13.063262657995123,16.45129835811883,959.7873182703207,0.23793776794489654,-18.16167105233763,5.287003210746198,0.13769985675353275,0.0,-116.52268474879239,-0.0,-391.84610453346517,3329.8798295008887,-2634.448755478582,-867.9198529920425,-680.8575682519931
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,20.565798812240743,1.8432964434598997,1.4604310802268676,2.226161806692932,-0.18509026758145883,-0.2587296269789664,-0.11145090818395123,1.1368501059106972,-13.620430402146278,15.894130613967674,959.2301505261696,0.26779616569272313,-16.00056787345498,5.287003210746198,0.13769985675353275,0.0,-116.87527589330907,-0.0,-332.129309037812,3327.1961628562053,-2625.9675234960105,-867.9198529920423,-615.6957985629685
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,21.741102627296357,1.8418096681273235,1.4589443048942914,2.2246750313603556,-0.18449247134710758,-0.2581318307446152,-0.11085311194959999,0.5796823617595378,-14.177598146297438,15.336962869816514,958.6729827820184,0.29983762495489064,-13.83946469457233,5.287003210746198,0.13769985675353275,0.0,-117.22786703782576,-0.0,-268.046390513477,3324.512496211522,-2617.486291513439,-867.9198529920425,-546.1679058452623
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,22.916406442351963,1.8403228927947473,1.4574575295617151,2.2231882560277794,-0.1838946751127563,-0.2575340345102639,-0.11025531571524871,0.022514617608381776,-14.734765890448594,14.779795125665357,958.1158150378673,0.33349987485816923,-11.678361515689705,5.287003210746198,0.13769985675353275,0.0,-117.58045818234244,-0.0,-200.72189070691982,3321.8288295668385,-2609.005059530867,-867.9198529920424,-473.3984318453332
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,24.091710257407577,1.838836117462171,1.455970754229139,2.221701480695203,-0.18329687887840507,-0.25693623827591267,-0.10965751948089747,-0.5346531265427773,-15.291933634599753,14.222627381514199,957.558647293716,0.36863897071314905,-9.517258336807055,5.287003210746198,0.13769985675353275,0.0,-117.93304932685912,-0.0,-130.44369899696017,3319.145162922155,-2600.5238275482957,-867.9198529920424,-397.67526594200217
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,25.26701407246319,1.837349342129595,1.454483978896563,2.2202147053626273,-0.18269908264405382,-0.2563384420415614,-0.10905972324654623,-1.0918208706939367,-15.849101378750913,13.665459637363039,957.0014795495649,0.4034070910595781,-7.3561551579244036,5.287003210746198,0.13769985675353275,0.0,-118.28564047137581,-0.0,-60.90745830410205,3316.461496277472,-2592.0425955657242,-867.9198529920425,-322.69405105577243
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,26.442317887518797,1.8358625667970188,1.4529972035639867,2.218727930030051,-0.18210128640970255,-0.2557406458072101,-0.10846192701219495,-1.6489886148450927,-16.406269122902067,13.108291893211883,956.4443118054138,0.43486044260828044,-5.195051979041753,5.287003210746198,0.13769985675353275,0.0,-118.6382316158925,-0.0,-0.0,3313.7778296327883,-2583.5613635831523,-867.9198529920424,-256.3416185582988
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,27.61762170257441,1.8343757914644425,1.4515104282314104,2.217241154697475,-0.1815034901753513,-0.25514284957285893,-0.10786413077784371,-2.2061563589962523,-16.96343686705323,12.551124149060723,955.8871440612626,0.44856477951200385,-3.0339488001591026,5.287003210746198,0.13769985675353275,0.0,-118.99082276040917,-0.0,-0.0,3311.094162988105,-2575.080131600581,-867.9198529920426,-250.89664436492774
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,28.792925517630025,1.8328890161318663,1.4500236528988342,2.2157543793648986,-0.18090569394100003,-0.25454505333850763,-0.10726633454349244,-2.7633241031474114,-17.520604611204387,11.993956404909564,955.3299763171115,0.4547146834484536,-0.8728456212764519,5.287003210746198,0.13769985675353275,0.0,-119.34341390492585,-0.0,-0.0,3308.4104963434215,-2566.598899618009,-867.9198529920425,-245.45167017155586
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,29.96822933268563,1.83140224079929,1.448536877566258,2.2142676040323224,-0.1803078977066488,-0.2539472571041564,-0.10666853830914119,-3.320491847298568,-18.077772355355542,11.436788660758408,954.7728085729603,0.4507397612466756,1.2882575576061726,5.287003210746198,0.13769985675353275,0.0,-119.69600504944253,-0.0,-0.0,3305.726829698738,-2558.1176676354376,-867.9198529920425,-240.00669597818444
Reducción,AP0273,0.7500753200469413,tasa_o2_nm3_min,31.14353314774124,1.8299154654667138,1.4470501022336817,2.212780828699746,-0.17971010147229755,-0.25334946086980514,-0.10607074207478995,-3.877659591449725,-18.6349400995067,10.879620916607252,954.2156408288091,0.4366024557248965,3.4493607364888232,5.287003210746198,0.13769985675353275,0.0,-120.04859619395923,-0.0,-0.0,3303.0431630540547,-2549.636435652866,-867.9198529920425,-234.56172178481313
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,73.88206441938546,1.8166981561490547,1.4338327929160226,2.199563519382087,-0.1909897313685553,-0.2646290907660629,-0.1173503719710477,0.9511377279849795,-13.806142780071996,15.708418236041956,959.0444381482438,0.013674685529003052,-22.97293894781206,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-840.3722693652522,3279.1855893029474,-2709.666145327318,-867.9198529920425,-1257.390864815086
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,76.20722122547167,1.8176770492160172,1.4348116859829851,2.2005424124490496,-0.19053944313522245,-0.2641788025327301,-0.11690008373771485,0.8205207047229797,-13.936759803333995,15.577801212779956,958.9138211249818,0.016140446289034553,-22.07510319067456,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-835.4407478451892,3280.9525157611415,-2703.2776825929172,-867.9198529920426,-1244.303954102428
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,78.5323780315579,1.8186559422829798,1.4357905790499477,2.201521305516012,-0.19008915490188957,-0.26372851429939714,-0.11644979550438198,0.6899036814609789,-14.067376826595996,15.447184189517955,958.7832041017199,0.019195544759533428,-21.177267433537065,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-829.3305509041913,3282.719442219335,-2696.889219858516,-867.9198529920424,-1230.0383679688348
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,80.85753483764411,1.8196348353499425,1.4367694721169104,2.2025001985829746,-0.18963886666855673,-0.2632782260660643,-0.11599950727104913,0.5592866581989786,-14.197993849857998,15.316567166255954,958.6525870784578,0.022873593063167233,-20.279431676399565,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-821.9744542969238,3284.4863686775298,-2690.500757124115,-867.9198529920424,-1214.5268821689717
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,83.18269164373032,1.820613728416905,1.437748365183873,2.203479091649937,-0.18918857843522385,-0.26282793783273145,-0.11554921903771626,0.42866963493697874,-14.328610873119997,15.185950142993955,958.5219700551959,0.027330340997569133,-19.38159591926206,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-813.06095842812,3286.253295135724,-2684.112294389714,-867.9198529920424,-1197.457997107573
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,85.50784844981654,1.8215926214838676,1.4387272582508355,2.2044579847168997,-0.18873829020189098,-0.2623776495993986,-0.11509893080438338,0.2980526116749789,-14.459227896381996,15.055333119731955,958.3913530319338,0.032823220622480755,-18.483760162124575,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-802.0751991782968,3288.020221593918,-2677.7238316553126,-867.9198529920424,-1178.316848665154
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,87.83300525590276,1.8225715145508303,1.4397061513177982,2.2054368777838627,-0.18828800196855813,-0.26192736136606576,-0.11464864257105054,0.1674355884129779,-14.589844919643998,14.924716096469954,958.2607360086719,0.03950358776674788,-17.58592440498706,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-788.7144648897624,3289.787148052112,-2671.3353689209116,-867.9198529920426,-1156.800725184025
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,90.15816206198897,1.823550407617793,1.440685044384761,2.206415770850825,-0.18783771373522526,-0.26147707313273283,-0.11419835433771766,0.03681856515097781,-14.720461942905999,14.794099073207953,958.1301189854098,0.047171249778240276,-16.688088647849575,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-773.3791408667777,3291.5540745103067,-2664.94690618651,-867.9198529920423,-1133.3100119684439
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,92.48331886807519,1.8245293006847556,1.4416639374517235,2.2073946639177877,-0.1873874255018924,-0.2610267848994,-0.11374806610438482,-0.09379845811102228,-14.851078966167998,14.663482049945953,957.9995019621479,0.05608172309319586,-15.790252890712088,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-755.5581942368666,3293.321000968501,-2658.5584434521093,-867.9198529920424,-1107.333676145938
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,94.8084756741614,1.8255081937517181,1.442642830518686,2.2083735569847502,-0.18693713726855954,-0.26057649666606714,-0.11329777787105194,-0.22441548137302236,-14.981695989429998,14.532865026683954,957.8688849388858,0.06683623049499979,-14.892417133574575,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-734.0491794332587,3295.087927426695,-2652.169980717708,-867.9198529920424,-1077.6692721497345
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,97.13363248024763,1.8264870868186809,1.4436217235856488,2.209352450051713,-0.18648684903522667,-0.26012620843273426,-0.11284748963771907,-0.3550325046350231,-15.112313012691999,14.402248003421953,957.7382679156239,0.08096540896376068,-13.99458137643709,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-705.7908224957368,3296.854853884889,-2645.7815179833065,-867.9198529920425,-1041.2555260196173
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,99.45878928633384,1.8274659798856434,1.4446006166526113,2.2103313431186757,-0.18603656080189382,-0.25967592019940144,-0.11239720140438622,-0.4856495278970232,-15.242930035953998,14.271630980159953,957.6076508923618,0.09938574193715259,-13.096745619299588,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-668.950156548953,3298.621780343083,-2639.3930552489055,-867.9198529920426,-996.2594708802385
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,101.78394609242005,1.828444872952606,1.4455795097195738,2.2113102361856383,-0.18558627256856094,-0.2592256319660685,-0.11194691317105335,-0.6162665511590233,-15.373547059216,14.141013956897952,957.4770338690998,0.12127044065038577,-12.198909862162088,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-625.1807591224867,3300.3887068012773,-2633.004592514504,-867.9198529920424,-944.3346842611764
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,104.10910289850628,1.829423766019569,1.4465584027865368,2.2122891292526012,-0.1851359843352281,-0.2587753437327357,-0.1114966249377205,-0.7468835744210242,-15.504164082478,14.01039693363595,957.3464168458378,0.1477497855450138,-11.301074105024588,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-572.2220693332307,3302.1556332594723,-2626.616129780103,-867.9198529920425,-883.2206052793246
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,106.43425970459249,1.8304026590865314,1.4475372958534993,2.2132680223195638,-0.18468569610189522,-0.2583250554994028,-0.11104633670438763,-0.8775005976830241,-15.63478110574,13.879779910373951,957.2157998225758,0.18335496883596414,-10.403238347887088,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-501.01170275133,3303.922559717666,-2620.227667045702,-867.9198529920425,-803.8548495048292
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,108.7594165106787,1.831381552153494,1.4485161889204619,2.2142469153865263,-0.18423540786856235,-0.25787476726606995,-0.11059604847105475,-1.0081176209450242,-15.765398129002,13.749162887111952,957.0851827993139,0.22541532192661085,-9.505402590749602,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-416.8909965700366,3305.68948617586,-2613.839204311301,-867.9198529920425,-711.5787541309403
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,111.08457331676493,1.8323604452204565,1.4494950819874244,2.215225808453489,-0.1837851196352295,-0.25742447903273713,-0.1101457602377219,-1.138734644207025,-15.896015152264,13.61854586384995,956.9545657760518,0.27338943447465786,-8.607566833612088,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-320.94277147394257,3307.4564126340542,-2607.4507415769,-867.9198529920426,-607.4751398422513
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,113.40973012285114,1.8333393382874192,1.4504739750543871,2.2162047015204513,-0.18333483140189663,-0.2569741907994042,-0.10969547200438903,-1.269351667469025,-16.026632175526,13.487928840587951,956.8239487527899,0.3251547130516932,-7.709731076474601,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-217.4122143198719,3309.223339092249,-2601.0622788424985,-867.9198529920423,-495.78919349558436
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,115.73488692893736,1.8343182313543818,1.4514528681213497,2.217183594587414,-0.18288454316856378,-0.2565239025660714,-0.10924518377105619,-1.3999686907310251,-16.157249198788,13.35731181732595,956.6933317295278,0.3758946060107306,-6.811895319337102,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-115.93242840179707,3310.9902655504425,-2594.6738161080975,-867.9198529920424,-386.15401838491505
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,118.06004373502358,1.8352971244213443,1.4524317611883122,2.2181624876543764,-0.1824342549352309,-0.2560736143327385,-0.10879489553772331,-1.5305857139930261,-16.287866222050003,13.226694794063949,956.5627147062659,0.4171620782645188,-5.9140595621996015,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-33.397483894220706,3312.7571920086366,-2588.285353373696,-867.9198529920424,-295.46368468474316
Reducción,AP0273,0.7500753200469413,tasa_aire_nm3_min,120.38520054110978,1.836276017488307,1.453410654255275,2.2191413807213394,-0.1819839667018981,-0.2556233260994057,-0.1083446073043905,-1.6612027372550253,-16.418483245312,13.096077770801951,956.4320976830038,0.4308859406444491,-5.016223805062115,5.287003210746198,0.13769985675353275,0.0,-118.61818643342049,-0.0,-5.949759134360133,3314.524118466831,-2581.8968906392956,-867.9198529920425,-259.8605707322876
