Batch,orden_escalon_fase,T_prev,hist__gn,hab__gn,rec__gn,delta__gn,z_hist__gn,beta__gn,t__gn,motivo__gn,valor_hist_pp__gn,valor_rec_pp__gn,hist__carbon,hab__carbon,rec__carbon,delta__carbon,z_hist__carbon,beta__carbon,t__carbon,motivo__carbon,valor_hist_pp__carbon,valor_rec_pp__carbon,efecto_ln_sn_dep,efecto_ln_feo_ret,inicio_bloque
AP0105,0,1115.606152020244,28.317114189995657,27.46546252835218,25.51571961762043,-1.94974291073175,0.2304577128713821,-0.6878586637053374,-1.0552044037049813,recomendar,-0.15852233441629723,0.3629157455342478,63.14218224966397,58.01892584825957,58.01892584825957,0.0,0.5077574908476343,0.7991638080674113,0.7244816237055102,mantener: beta no distinguible de 0,0.4057814099605492,0.0,-0.03186494472027821,0.005981830332259345,100
AP0105,1,1104.192795424521,23.809689133065927,25.904719805725097,24.550499090173307,-1.35422071555179,-0.8162205637159378,-0.6878586637053374,-1.0552044037049813,recomendar,0.5614443862464622,0.3629157455342478,19.181326059194713,34.16296643227648,34.16296643227648,0.0,-2.282330207503703,0.7991638080674113,0.7244816237055102,mantener: beta no distinguible de 0,-1.8239556998959443,0.0,-0.02213223497446549,0.00415476240907136,100
AP0105,2,1080.7794290339457,15.937447607287362,19.313518501642637,17.715380024450436,-1.598138477192201,-1.1145607610933774,-0.6878586637053374,-1.0552044037049813,recomendar,0.7666602757440945,0.362915745534248,16.201424880254837,10.464968414444396,10.464968414444396,0.0,0.7874209169262693,0.7991638080674113,0.7244816237055102,mantener: beta no distinguible de 0,0.6292782985227301,0.0,-0.026118620024609695,0.004903104489007332,100
AP0105,3,1058.116823300257,14.20730368404065,17.446847507276,17.446847507276,0.0,-1.756459602761668,-0.6878586637053374,-1.0552044037049813,"mantener: horno frio (T_prev < P10), no recortar GN",1.2081959552080488,-0.0,5.205123415860262,6.540068393746704,6.540068393746704,0.0,-0.2518827668782315,0.7991638080674113,0.7244816237055102,mantener: beta no distinguible de 0,-0.2012955911649635,0.0,0.0,0.0,100
AP0106,0,1152.421270383363,27.56511615894459,26.003829702718622,24.054086791986872,-1.94974291073175,0.4224855325762611,-0.6878586637053374,-1.0552044037049813,recomendar,-0.29061033387274476,0.3629157455342478,62.98666895384429,62.66398406132505,62.66398406132505,0.0,0.0319807674109559,0.7991638080674113,0.7244816237055102,mantener: beta no distinguible de 0,0.025557871869057683,0.0,-0.03186494472027821,0.005981830332259345,100
AP0106,1,1148.5507472672564,25.685184665256074,24.165619541867166,22.811398826315376,-1.35422071555179,0.5920201158875114,-0.6878586637053374,-1.0552044037049813,recomendar,-0.4072261658010626,0.3629157455342478,28.10189201159355,34.348879721580055,34.348879721580055,0.0,-0.9516774132440172,0.7991638080674113,0.7244816237055102,mantener: beta no distinguible de 0,-0.7605461456198322,0.0,-0.02213223497446549,0.00415476240907136,100
AP0106,2,1130.6909694321805,20.22785608079698,18.222627438589782,16.62448896139758,-1.598138477192201,0.66199710597354,-0.6878586637053374,-1.0552044037049813,recomendar,-0.4553604446917599,0.362915745534248,10.163032434857081,13.205584537079982,13.205584537079982,0.0,-0.41763921340765076,0.7991638080674113,0.7244816237055102,mantener: beta no distinguible de 0,-0.33376214418513644,0.0,-0.026118620024609695,0.004903104489007332,100
AP0106,3,1099.067381109748,16.97702690407082,16.99918810611077,16.02609971202003,-0.9730883940907376,-0.012015659690300572,-0.6878586637053374,-1.0552044037049813,recomendar,0.00826507561810824,0.36291574553424777,4.549661137507512,7.481519300595159,7.481519300595159,0.0,-0.5531947446869719,0.7991638080674113,0.7244816237055102,mantener: beta no distinguible de 0,-0.4420932187669198,0.0,-0.015903331518722325,0.0029854447166867294,100
AP0107,0,1137.2213253812786,27.591419044777194,27.3194929986222,25.36975008789045,-1.94974291073175,0.07358343497634397,-0.6878586637053374,-1.0552044037049813,recomendar,-0.05061500325367655,0.3629157455342478,58.030505239835335,53.624604194304844,53.624604194304844,0.0,0.43666158484441353,0.7991638080674113,0.7244816237055102,mantener: beta no distinguible de 0,0.34896413498101253,0.0,-0.03186494472027821,0.005981830332259345,100
AP0107,1,1109.452088349038,24.38726662868924,24.93152905516956,23.57730833961777,-1.35422071555179,-0.21204376162536553,-0.6878586637053374,-1.0552044037049813,recomendar,0.14585613851867704,0.3629157455342478,19.123507064428086,31.508640344365382,31.508640344365382,0.0,-1.8867736178976053,0.7991638080674113,0.7244816237055102,mantener: beta no distinguible de 0,-1.507841189440177,0.0,-0.02213223497446549,0.00415476240907136,100
AP0107,2,1082.3658852855954,16.112640423244898,18.68089249020024,17.08275401300804,-1.598138477192201,-0.8478711105301092,-0.6878586637053374,-1.0552044037049813,recomendar,0.5832154890836014,0.362915745534248,16.689970083085317,10.746042688839845,10.746042688839845,0.0,0.8158996388825033,0.7991638080674113,0.7244816237055102,mantener: beta no distinguible de 0,0.652037462410167,0.0,-0.026118620024609695,0.004903104489007332,100
AP0107,3,1064.793942717599,14.349249131944445,16.88493126364716,16.88493126364716,0.0,-1.3748303689660701,-0.6878586637053374,-1.0552044037049813,"mantener: horno frio (T_prev < P10), no recortar GN",0.945688980418517,-0.0,13.161123625437419,7.203215410513281,7.203215410513281,0.0,1.124161992322424,0.7991638080674113,0.7244816237055102,mantener: beta no distinguible de 0,0.8983895786690363,0.0,0.0,0.0,100
AP0108,0,1087.8043882032127,28.453272388599533,27.84321487419554,25.89347196346379,-1.94974291073175,0.16508211728048086,-0.6878586637053374,-1.0552044037049813,recomendar,-0.11355316459419935,0.3629157455342478,61.34886159589214,56.8051687489723,56.8051687489723,0.0,0.4503179029848939,0.7991638080674113,0.7244816237055102,mantener: beta no distinguible de 0,0.35987777019033884,0.0,-0.03186494472027821,0.005981830332259345,100
AP0108,1,1082.3037507432664,23.599825398763024,25.90505144174828,24.55083072619649,-1.35422071555179,-0.8981123402407534,-0.6878586637053374,-1.0552044037049813,recomendar,0.6177743542152779,0.3629157455342478,19.45498712001703,35.082998963549876,35.082998963549876,0.0,-2.380799607084921,0.7991638080674113,0.7244816237055102,mantener: beta no distinguible de 0,-1.902648880243382,0.0,-0.02213223497446549,0.00415476240907136,100
AP0108,2,1053.8682525976324,17.264957707722978,19.456542041233973,19.456542041233973,0.0,-0.7235197302409756,-0.6878586637053374,-1.0552044037049813,"mantener: horno frio (T_prev < P10), no recortar GN",0.4976793148080037,-0.0,16.084584941561257,9.087283097235279,9.087283097235279,0.0,0.9604922249663781,0.7991638080674113,0.7244816237055102,mantener: beta no distinguible de 0,0.7675906241232714,0.0,0.0,0.0,100
AP0108,3,997.5902343342532,14.66006426688952,17.581878270087334,17.581878270087334,0.0,-1.5841885596950815,-0.6878586637053374,-1.0552044037049813,"mantener: horno frio (T_prev < P10), no recortar GN",1.0896978257291419,-0.0,5.627287401471819,6.050612087215951,6.050612087215951,0.0,-0.07987459775451519,0.7991638080674113,0.7244816237055102,mantener: beta no distinguible de 0,-0.06383288770935105,0.0,0.0,0.0,100
AP0109,0,1141.8046060003649,25.03703443739149,26.775060052914814,24.825317142183064,-1.94974291073175,-0.47031130954695216,-0.6878586637053374,-1.0552044037049813,recomendar,0.3235077089104738,0.3629157455342478,66.0771725890457,66.47984135497552,66.47984135497552,0.0,-0.03990783716684395,0.7991638080674113,0.7244816237055102,mantener: beta no distinguible de 0,-0.03189289912198918,0.0,-0.03186494472027821,0.005981830332259345,100
AP0109,1,1138.7379462014408,26.416893466839994,23.503820296506785,22.149599580954995,-1.35422071555179,1.1349285985475226,-0.6878586637053374,-1.0552044037049813,recomendar,-0.7806704691978703,0.3629157455342478,26.776216399363985,31.16459298655098,31.16459298655098,0.0,-0.6685332311697068,0.7991638080674113,0.7244816237055102,mantener: beta no distinguible de 0,-0.5342675628411938,0.0,-0.02213223497446549,0.00415476240907136,100
AP0109,2,1133.0513926955234,20.712377331303617,18.498478860809836,16.900340383617635,-1.598138477192201,0.7308864184050952,-0.6878586637053374,-1.0552044037049813,recomendar,-0.5027465550845089,0.362915745534248,7.810545760866195,18.898967921802413,18.898967921802413,0.0,-1.5220642913039901,0.7991638080674113,0.7244816237055102,mantener: beta no distinguible de 0,-1.2163786951619224,0.0,-0.026118620024609695,0.004903104489007332,100
AP0109,3,1097.484795955223,16.676536601749273,17.30578867279246,16.332700278701722,-0.9730883940907376,-0.3411763825555065,-0.6878586637053374,-1.0552044037049813,recomendar,0.2346811305924517,0.36291574553424777,5.002582711884469,7.592722868054214,7.592722868054214,0.0,-0.488718022050155,0.7991638080674113,0.7244816237055102,mantener: beta no distinguible de 0,-0.39056575557277495,0.0,-0.015903331518722325,0.0029854447166867294,100
AP0110,0,1047.9707759308699,27.481403548629192,27.39065404459415,27.39065404459415,0.0,0.024556898185074085,-0.6878586637053374,-1.0552044037049813,"mantener: horno frio (T_prev < P10), no recortar GN",-0.016891675170333086,-0.0,57.50505830498152,56.27011239425214,56.27011239425214,0.0,0.12239345210062245,0.7991638080674113,0.7244816237055102,mantener: beta no distinguible de 0,0.09781241726324974,0.0,0.0,0.0,100
AP0110,1,1055.342695746444,25.778531528049047,25.075131191891277,25.075131191891277,0.0,0.2740436340093993,-0.6878586637053374,-1.0552044037049813,"mantener: horno frio (T_prev < P10), no recortar GN",-0.18850328788665996,-0.0,19.326026407877603,36.20636757268963,36.20636757268963,0.0,-2.5715817222953223,0.7991638080674113,0.7244816237055102,mantener: beta no distinguible de 0,-2.055115041946082,0.0,0.0,0.0,100
AP0110,2,1086.084822292704,18.427358008490664,19.318865936798115,17.720727459605914,-1.598138477192201,-0.29431839146401795,-0.6878586637053374,-1.0552044037049813,recomendar,0.20244945545634377,0.362915745534248,16.68593270438058,10.908928100996073,10.908928100996073,0.0,0.7929868009974756,0.7991638080674113,0.7244816237055102,mantener: beta no distinguible de 0,0.633726351632337,0.0,-0.026118620024609695,0.004903104489007332,100
