Batch,fecha_batch,es_lockbox,rendimiento_proxy_batch,recuperacion_refinada_pct,sn_perdido_escoria_frac,recuperacion_real_pct,f_metal,f_dross,f_polvo,sn_metal_t,sn_dross_t,sn_polvo_t,feed_sn_total_t,ley_sn_conc_batch_pct,espesor_ladrillo_norm_mm,frac_carga_secundaria_F,feed_dross_Fe_total_t,T_media_F,T_media_R,R_sum_ln_sn_dep,R_sum_ln_feo_ret,R_n_validos,R_lnirf_twmean,R_lnirf_fin,F_lnirf_F0,F_lnirf_fin,F_sum_d_lnirf,F_sum_ln_sn_dep,F_sn_ext_kg,R_sdi_w10,idx_cronologico,recuperacion_refinada_pct_next,rendimiento_proxy_batch_next,recuperacion_real_pct_next,f_metal_next,f_dross_next,f_polvo_next,es_dev,R_sum_m6_ln_sn_dep,R_sum_m6_ln_feo_ret,F_sum_m6_ln_sn_dep,F_m6_sn_ext_kg,R_m6_masa_fin_kg,F_m6_masa_fin_kg,m6_k_anclaje,valor_hist_pp__gn,valor_rec_pp__gn,z_hist__gn,delta__gn,beta__gn,t__gn,valor_hist_pp__carbon,valor_rec_pp__carbon,z_hist__carbon,delta__carbon,beta__carbon,t__carbon,efecto_ln_sn_dep,efecto_ln_feo_ret,valor_hist_pp,valor_rec_pp
AP0112,2026-05-28 10:10:00,False,70.280035285811,69.61273870075898,0.009494824274607946,69.39358842565466,0.70280035285811,0.14098359586201786,0.1562160512798722,37.09104,7.4405600000000005,8.24446912,53.45024063676684,41.05276577000001,277.14095598190727,0.4527211154518183,18.646581527415137,1139.9229597130416,1122.8944220675153,2.839638424004357,-0.21786520702532036,4,-1.3917876752837979,-1.5287593087698186,-1.1185115316451688,-1.2906055326654904,-0.17209400102032157,5.0468747902676965,41440.76978837188,0.6609863537511531,112,74.27826584080685,75.2067368896212,71.92181136326094,0.752067368896212,0.11336840477066262,0.13456422633312543,True,2.967728613830687,-0.3503388923642279,4.438341125274794,39872.82290599752,56947.32310227353,74202.7419407227,1.0253578584996916,0.07838258146038589,0.4620245864232544,-0.1273379114550761,-2.0249535455259733,-0.6155478801616648,-1.5895731285292514,0.0,0.0,-0.1428792177117293,0.0,0.0,0.24405367700248085,-0.13515478927970573,0.021853598792514507,0.07838258146038589,0.4620245864232544
AP0113,2026-05-28 18:01:00,False,75.2067368896212,74.27826584080685,0.012345583483791436,71.92181136326094,0.752067368896212,0.11336840477066262,0.13456422633312543,38.20824,5.759600000000001,6.83643842,53.124690932794714,41.05276577,277.04004453378917,0.44632020876955797,19.195419524733445,1085.298056190789,1140.4741118075744,2.6572612131690527,-0.067968172551226,4,-1.3838829637367938,-1.446711172874305,-1.2774517172466675,-1.3649809085004194,-0.08752919125375191,4.71530853562844,41232.01608134575,1.9775794876567927,113,63.9268449257049,64.61897281426242,66.57168761416128,0.6461897281426243,0.15708538681302708,0.19672488504434868,True,2.7342972223748463,-0.16651659004399944,4.1936275774368825,40422.75297859617,56589.73799570968,68136.60753828836,1.0799704433593833,0.03935739864680897,0.48922918481406324,-0.06393880949841353,-2.137069217836985,-0.6155478801616648,-1.5895731285292514,0.0,0.0,0.017918794882140543,0.0,0.0,0.24405367700248085,-0.1426379091268879,0.023063567745358542,0.03935739864680897,0.48922918481406324
AP0114,2026-05-29 01:56:00,False,64.61897281426242,63.9268449257049,0.01071090824279954,66.57168761416128,0.6461897281426243,0.15708538681302708,0.19672488504434868,35.7602,8.69312,10.886773540000002,53.71682960369027,41.05276577000001,276.0309300526082,0.4536784830583174,18.58028628230287,1079.258538437595,1094.5376607293738,2.8572508439810234,-0.24739460494373852,4,-1.429620666290418,-1.5393399303547475,-1.4210086821372858,-1.3385761365332967,0.08243254560398916,4.698356384005766,39482.034445107056,0.3833047945436383,114,64.39843472786895,65.30617057079391,59.95015318809327,0.6530617057079391,0.17933117655326905,0.16760711773879178,True,2.9474395640112743,-0.34543526503549005,4.0395395539770504,37621.79648886449,56720.88223256851,76847.78898919483,0.9089845234762032,0.3210992216081817,0.471809750706386,-0.5216478391962777,-2.0614977866191837,-0.6155478801616648,-1.5895731285292514,0.0,0.0,-0.13546327508187078,0.0,0.0,0.24405367700248085,-0.13759392138486062,0.022247989658809916,0.3210992216081817,0.471809750706386
AP0115,2026-05-29 09:59:00,False,65.30617057079391,64.39843472786895,0.013899694852586126,59.95015318809327,0.6530617057079391,0.17933117655326905,0.16760711773879178,32.54384,8.93656,8.352318280000002,54.2848320969154,41.05276577,276.0309300526082,0.4450218918192929,18.82271772323794,1083.7595191903692,1060.4895324871713,2.8002414963032254,-0.25150917723902944,3,-1.4816179743518754,-1.5815918428756282,-1.344144734896683,-1.3364320795212359,0.007712655375447186,4.1179791847476785,40588.93784979147,0.28514972391293103,115,70.22104856749674,71.17108673377778,67.14725879225685,0.7117108673377779,0.1363934267501689,0.15189570591205312,True,2.9166456029008567,-0.3745665582140859,3.345718733975791,38508.56503545207,57491.46046998493,77007.13747557392,1.0838168591795438,-0.4220980654579498,0.0,0.6857274292734008,0.0,-0.6155478801616648,-1.5895731285292514,0.0,0.0,0.16845413944336113,0.0,0.0,0.24405367700248085,0.0,0.0,-0.4220980654579498,0.0
AP0116,2026-05-29 17:41:00,False,71.17108673377778,70.22104856749674,0.013348653363053997,67.14725879225685,0.7117108673377779,0.1363934267501689,0.15189570591205312,34.68808,6.64768,7.4032456720000015,51.65971124349173,41.05276577000001,276.0309300526082,0.44877382740804,20.629883523387022,1045.6502330124438,1050.987265471709,2.3333951289778616,-0.09539911593161077,4,-1.2955381813741762,-1.4115410158903419,-1.0445549515318278,-1.2421226295358962,-0.1975676780040685,4.9283022999864965,41587.09578080248,1.379403969661754,116,60.67227998596772,61.25568977870816,62.831044297952054,0.6125568977870816,0.18440033809326214,0.20304276411965624,True,2.4475156575702,-0.24056412905211383,4.4079516025298915,41044.962246949115,56560.917378097634,66049.88747114957,1.0919046609731915,0.7610089358449885,0.12230729620351583,-1.236311520795296,-0.6902473164014404,-0.6155478801616648,-1.5895731285292514,0.0,0.0,-0.32787706518872123,0.0,0.0,0.24405367700248085,-0.04607030655356951,0.007449251343851837,0.7610089358449885,0.12230729620351583
AP0117,2026-05-30 01:42:00,False,61.25568977870816,60.67227998596772,0.009524173098826527,62.831044297952054,0.6125568977870816,0.18440033809326214,0.20304276411965624,32.826080000000005,9.88176,10.880781920000002,52.245001442813766,41.05276577000001,275.6297972422721,0.43092513752529965,20.48251176979824,1080.298526337233,1090.6799110401757,2.3740221264811843,-0.16102356844336504,4,-1.5525900752267567,-1.638674092442,-1.324929196973109,-1.4677655714377638,-0.1428363744646548,5.274938454180962,23570.427662038284,0.7637864420475338,117,64.61636722010667,65.27657038031192,68.64451032565773,0.6527657038031193,0.15591018673349127,0.19132410946338943,True,2.4307804272164333,-0.22673323203783757,4.95993818018488,42688.50261148685,55437.93546788885,65679.84776558999,0.9421234816202988,-0.5265264354505284,0.4734520015292997,0.8553785211838334,-2.0576089591948645,-0.6155478801616648,-1.5895731285292514,0.0,0.0,-0.357564881615504,0.0,0.0,0.24405367700248085,-0.13733436301018073,0.022206020856862747,-0.5265264354505284,0.4734520015292997
AP0118,2026-05-30 10:31:00,False,65.27657038031192,64.61636722010667,0.010113937609755286,68.64451032565773,0.6527657038031193,0.15591018673349127,0.19132410946338943,35.29176,8.42928,10.343932768,51.41235596637179,41.05276577,275.6297972422721,0.4563143851702192,20.429463765490603,1158.6820250936864,1127.6501816031316,2.601484728674754,-0.3530876361135792,4,-1.4915480280317583,-1.599845519148707,-1.2862005493911386,-1.296200191578364,-0.009999642187225488,4.422211783743812,40237.50337121905,-0.9293916324610376,118,66.71193248568531,67.34192726605917,62.903528450651855,0.6734192726605918,0.1747367886643327,0.1518439386750755,True,2.662377024238825,-0.41471482353058414,3.8694236906732495,39539.74162221962,54391.20193080223,70657.89629808364,0.9298656852914572,-0.4177701679818184,0.4596488746871252,0.6786964612275117,-1.9959389779782213,-0.6155478801616648,-1.5895731285292514,0.0,0.0,0.44207806485651713,0.0,0.0,0.24405367700248085,-0.13321822250185422,0.02154046927913489,-0.4177701679818184,0.4596488746871252
AP0119,2026-05-30 17:59:00,False,67.34192726605917,66.71193248568531,0.009355164099846052,62.903528450651855,0.6734192726605918,0.1747367886643327,0.1518439386750755,32.732,8.4932,7.380477516,52.03523682408122,41.05276577000001,275.447265115845,0.45657286667561,20.626335178475536,1101.0213462559154,1095.158311387121,3.2779497042048646,-0.2641677300647463,3,-1.488897457994648,-1.533469633471021,-1.43782659008374,-1.3562746822390557,0.08155190784468425,4.113459993126661,38207.3202495637,0.6362724035574017,119,67.99647941835006,68.49535442370555,70.40181745875891,0.6849535442370555,0.14950643077353729,0.16554002498940718,True,3.304827269535347,-0.29644911461791157,3.466418082551814,37073.121609592585,55761.52613724091,73446.44539014698,1.1001909692219332,0.05469055094543654,0.4892291848140634,-0.08884857329225607,-2.1370692178369852,-0.6155478801616648,-1.5895731285292514,0.0,0.0,-0.01078800488071277,0.0,0.0,0.24405367700248085,-0.14263790912688792,0.023063567745358546,0.05469055094543654,0.4892291848140634
AP0120,2026-05-31 02:17:00,False,68.49535442370555,67.99647941835006,0.007283340739716364,70.40181745875891,0.6849535442370555,0.14950643077353729,0.16554002498940718,36.17572,7.89616,8.742971904,51.38463935422062,41.05276577,274.96051277870623,0.45943370915615606,20.12500243507925,1051.5277619754393,1007.4112865651059,3.200066990072366,-0.2919620497695554,3,-1.3784441552404232,-1.509297893520415,-1.088007568455491,-1.2648415669191977,-0.17683399846370662,4.03575693602457,38631.90691409595,0.28044649237681174,120,66.75667092196463,67.45212522669513,64.38597487413709,0.6745212522669514,0.14098574866345623,0.18449299906959235,True,3.284734189811597,-0.381362954219145,3.4566635566658435,37345.00540097159,55742.53095987531,74153.09455712304,0.9641385235167441,0.3430835115665013,0.12230729620351583,-0.5573628350022021,-0.6902473164014404,-0.6155478801616648,-1.5895731285292514,0.0,0.0,0.0551727406861463,0.0,0.0,0.24405367700248085,-0.04607030655356951,0.007449251343851837,0.3430835115665013,0.12230729620351583
AP0121,2026-05-31 09:59:00,False,67.45212522669513,66.75667092196463,0.010310339405811384,64.38597487413709,0.6745212522669514,0.14098574866345623,0.18449299906959235,33.73062,7.05024,9.225896476,52.38814829772672,41.05276577,274.96051277870623,0.4492593578271692,20.257209409666416,1050.1652119546623,1059.176934046436,3.1573532611786463,-0.456640702076972,3,-1.570579504065751,-1.6843604626799016,-1.440539791349789,-1.2477643017484958,0.1927754896012932,3.5652461834172318,37831.7128483861,-1.4090537595910737,121,69.55998775272788,70.19702705991743,67.78579603835547,0.7019702705991743,0.1415617786559881,0.15646795074483746,True,3.1903148371262056,-0.49039912555191206,3.208282062729064,37190.87113880954,55375.27987347201,76239.46461158888,1.0819746726000419,-0.4497715509590396,0.2599503704790188,0.4325552124913606,-0.4992780619048971,-1.0398014819160755,-2.2931097385484613,0.0,0.0,-0.00392986795357549,0.0,0.0,-0.27915881718340957,-0.02838100970394054,0.004110836231740191,-0.4497715509590396,0.2599503704790188
AP0122,2026-05-31 17:39:00,False,70.19702705991743,69.55998775272788,0.00907501832870794,67.78579603835547,0.7019702705991743,0.1415617786559881,0.15646795074483746,35.06832,7.072,7.816667452000001,51.734024013168145,41.05276577,274.96051277870623,0.4581358469623688,20.559546987471666,1111.2389610719163,1118.4720138436812,2.9703187051164037,-0.25528413098867186,3,-1.3612350694347,-1.476092153893504,-1.1025009665561176,-1.207860342122718,-0.10535937556660047,4.48100046672206,39704.5447914459,0.41747739522968486,122,70.14900140914891,71.38927536616988,67.32431137186096,0.7138927536616989,0.09711335760622933,0.1889938887320717,True,3.0501814081895833,-0.3467614833188163,3.90465805388019,38586.73142530374,56191.608540783636,71453.95008389662,1.06084791293193,0.3175227869136388,1.003757932752356,-0.30536866164926924,-2.5930457175074926,-1.0398014819160755,-2.2931097385484613,0.0,0.0,-0.0007584966314594932,0.0,0.0,-0.27915881718340957,-0.14739933773689362,0.0213499993278675,0.3175227869136388,1.003757932752356
AP0123,2026-06-01 01:19:00,False,71.38927536616988,70.14900140914891,0.017373393281545208,67.32431137186096,0.7138927536616989,0.09711335760622933,0.1889938887320717,35.11634,4.777,9.296597592000001,52.159969087596664,41.38141076,274.4602209748508,0.4499688509084896,18.593151977366293,1098.9078879728906,1059.75046660197,2.13190630180666,-0.19387495061337454,3,-1.3880759779525336,-1.473864502624585,-1.1701016190699007,-1.292948413617486,-0.12284679454758529,5.1795374899930975,42373.45307895513,0.19315679567291455,123,69.49960314497643,70.91459476986874,68.00491329730613,0.7091459476986873,0.12545983982435388,0.16539421247695874,True,2.1571694383115254,-0.247202439952666,4.746159849636732,41827.79039914722,56793.37450381205,66473.98412900358,1.0685583270402357,0.42948418891689966,0.6463490686479887,-0.4130444093284762,-1.818065755284691,-1.0398014819160755,-2.2931097385484613,0.0,0.0,-0.45977134812106235,0.0,0.0,-0.27915881718340957,-0.10334630295245245,0.014969154763170855,0.42948418891689966,0.6463490686479887
AP0124,2026-06-01 09:24:00,False,70.91459476986874,69.49960314497643,0.019953461335910156,68.00491329730613,0.7091459476986873,0.12545983982435388,0.16539421247695874,35.60339999999999,6.29884,8.303786158,52.35415835962891,41.38141076,274.4602209748508,0.4535814386108877,18.445777509375276,1056.5649269132987,1062.770627918914,2.2833608443650784,-0.3372292182146254,4,-1.4032451673385737,-1.5579808584494124,-1.296507690336268,-1.260487628768296,0.036020061567971995,4.375245640386845,39693.11769480421,-1.088931337781176,124,64.00234748194958,64.66488603060837,68.6474340841311,0.6466488603060837,0.19046399806576092,0.16288714162815537,True,2.3780306991141256,-0.4374608873389926,3.8166732095386062,38646.55415930644,55618.97777599835,73517.48515441194,1.075380921370496,-0.10989018944932025,0.772166299344731,0.1056838169213051,-2.1739921430778,-1.0398014819160755,-2.2931097385484613,0.0,0.0,-0.1352358903963805,0.0,0.0,-0.27915881718340957,-0.12357861643985915,0.017899696283841603,-0.10989018944932025,0.772166299344731
AP0125,2026-06-01 17:03:00,False,64.66488603060837,64.00234748194958,0.01024572359634545,68.6474340841311,0.6466488603060837,0.19046399806576092,0.16288714162815537,34.39016,10.129280000000001,8.662684196,50.09678869839916,41.38141076,274.4602209748508,0.4383808381532993,18.533204957102487,1075.9875306127615,1074.2250972200293,3.132485276354757,-0.21198304042906907,3,-1.4906823432557772,-1.5438900064000156,-1.4045450899136773,-1.3339178249601846,-0.016845091765723463,2.1443771326855665,33997.18037809368,1.0126548720640662,125,64.54368986571316,64.97174973309644,73.85278442260177,0.6497174973309645,0.10105017716390223,0.2492323255051333,True,3.308257437823082,-0.39409265297815643,1.6594497743853172,30224.283300870222,54455.968760973,79777.46207984384,0.9134111098221305,0.32154026059348884,0.7333955663399635,-0.30923235462309234,-2.0643129928210358,-1.0398014819160755,-2.2931097385484613,0.0,0.0,-0.1354037798896462,0.0,0.0,-0.27915881718340957,-0.11734400437643125,0.016996646342048116,0.32154026059348884,0.7333955663399635
AP0126,2026-06-02 00:40:00,False,64.97174973309644,64.54368986571316,0.00658839986827742,73.85278442260177,0.6497174973309645,0.10105017716390223,0.2492323255051333,36.57752,5.688879999999999,14.031175716,49.52761129586589,41.38141076,274.4602209748508,0.4419920896809352,18.717351610358044,1069.233651616648,1027.5204190107183,3.390864729130907,-0.34451375758561187,3,-1.4763659873681891,-1.562232289166293,-1.4083384001043762,-1.3034990849748753,0.10483931512950084,3.2051005644975925,33594.361050652595,-0.05427284672521182,126,68.14158472233768,68.99600333422,73.76050201273932,0.6899600333422001,0.12968348784886813,0.18035647880893171,True,3.3698871702405215,-0.3275437730576962,2.684701549571382,32477.365763282203,53944.60212333493,74712.57373544676,0.7869671034726987,-0.4191862304232354,0.5140542433237976,0.40314063570171826,-1.441384535989453,-1.0398014819160755,-2.2931097385484613,0.0,0.0,-0.4470029944585042,0.0,0.0,-0.27915881718340957,-0.08193419984637473,0.011867727077389837,-0.4191862304232354,0.5140542433237976
AP0127,2026-06-02 08:45:00,False,68.99600333422,68.14158472233768,0.012383595724284154,73.76050201273932,0.6899600333422001,0.12968348784886813,0.18035647880893171,36.2796,6.81904,9.483536136,49.185673917639654,41.38141076,274.4602209748508,0.42717918870173693,18.70596077879319,1026.4257830612594,1007.6585701328378,2.7645431907490723,-0.28785508727869535,4,-1.315171273461582,-1.3981021578375108,-0.9806349735952082,-1.1722168327772724,-0.19158185918206416,3.714972266563974,34751.96484117063,-0.11400768203788125,127,62.774861258594825,63.3889067796939,68.41396126382945,0.633889067796939,0.16629229278493315,0.1998186394181278,True,2.8471265369623473,-0.3714825142614513,3.1355505794539384,33045.90070522572,54436.33697039591,75824.62539564942,0.9007723061992845,-0.8501620134897222,0.0,0.8176195439951686,0.0,-1.0398014819160755,-2.2931097385484613,0.0,0.0,-0.5105786457169993,0.0,0.0,-0.27915881718340957,0.0,0.0,-0.8501620134897222,0.0
AP0128,2026-06-02 16:16:00,False,63.3889067796939,62.774861258594825,0.009686955530455312,68.41396126382945,0.633889067796939,0.16629229278493315,0.1998186394181278,35.07616,9.20176,11.056935548000002,51.27047075191772,41.38141076,274.4602209748508,0.4345396019610455,17.759600227629367,1018.5289485590123,1016.8148799091418,2.9130112301688746,-0.21218958353431058,3,-1.2694574657372544,-1.2879762534574555,-1.2988084516877927,-1.1203228003381231,0.17848565134966954,4.04235765831915,36925.05041725513,0.791115394825769,128,68.21774553302862,68.80948984907785,68.03464219956575,0.6880948984907787,0.15865155249540888,0.15325354901381252,True,2.9976900703334874,-0.2979664557935389,3.37980120101934,34847.957887235345,56720.749468049085,77894.14429744963,0.8180632498829518,-0.0569350438327578,0.0,0.054755686371827206,0.0,-1.0398014819160755,-2.2931097385484613,0.0,0.0,0.03700788141519443,0.0,0.0,-0.27915881718340957,0.0,0.0,-0.0569350438327578,0.0
AP0129,2026-06-02 23:55:00,False,68.80948984907785,68.21774553302862,0.00859974862983466,68.03464219956575,0.6880948984907787,0.15865155249540888,0.15325354901381252,35.58575999999999,8.204880000000001,7.925714936,52.30535334575057,41.38141076,274.5824252361882,0.4346124916311828,18.18426419409989,1052.0477690925456,1027.2522088486808,3.4605078048156077,-0.24924638161438598,3,-1.2880091692005151,-1.4389912784511927,-1.3675779436517526,-1.166082542546677,0.20149540110507558,3.982083024515498,37108.978848512575,0.9680439886717478,129,75.35219497500168,76.22740468599622,71.07622560006739,0.7622740468599623,0.1474980397359847,0.09022791340405302,True,3.5349641317429574,-0.3631305952045091,3.3414041353070516,34469.25071366752,56179.93599936888,76490.55164997924,1.0059405266614683,-0.45517969987369344,0.0,0.43775634848578904,0.0,-1.0398014819160755,-2.2931097385484613,0.0,0.0,-0.14796998229848077,0.0,0.0,-0.27915881718340957,0.0,0.0,-0.45517969987369344,0.0
AP0130,2026-06-03 07:38:00,False,76.22740468599622,75.35219497500168,0.011481562498418835,71.07622560006739,0.7622740468599623,0.1474980397359847,0.09022791340405302,37.19492,7.19712,4.402642376,52.33102867517031,41.0326916,274.59464566232197,0.4495352784770983,18.915000076629056,1056.3209058303942,1012.0608393137996,2.5928882391358146,-0.138772576238178,4,-1.2949365709704477,-1.353268286991508,-1.044823410853073,-1.212835060106964,-0.168011649253891,4.835419057423409,42588.43558263691,1.2051624767540345,130,63.4774572506526,64.63338094067147,63.94858050440945,0.6463338094067148,0.18237273938928994,0.17129345120399528,True,2.708038201627876,-0.26996079942698314,4.264156865130309,41479.393053142136,56323.70091762651,69530.71868426478,1.1174132444519687,0.6052783813391704,0.5199007409580377,-0.5821095582820334,-1.4603540470557723,-1.0398014819160755,-2.2931097385484613,0.0,0.0,-0.37041247000875466,0.0,0.0,-0.27915881718340957,-0.0830125045401523,0.01202391369831266,0.6052783813391704,0.5199007409580377
AP0131,2026-06-03 15:26:00,False,64.63338094067147,63.4774572506526,0.01788431416081935,63.94858050440945,0.6463338094067148,0.18237273938928994,0.17129345120399528,34.1922,9.64784,9.061726088,53.46827049216885,41.0326916,274.59464566232197,0.4586717319502669,20.874142063839294,1052.7609383994645,1113.9405939802632,2.043739701652518,-0.1368098686663344,4,-1.351113403149418,-1.3877883871306664,-1.2282458732739103,-1.2450110085134658,-0.016765135239555473,4.887518365030109,43010.30497856811,0.6756410149891738,131,65.09369702857832,65.88374795030101,66.83393737428527,0.6588374795030101,0.16419425781231864,0.17696826268467128,True,2.134298589811495,-0.2374638054322462,4.229559800624548,41700.87375643704,57781.40157248242,71457.42082372903,0.9550959606842085,-0.06656283566157883,1.1506931224710688,0.04990044539470738,-2.2300290485878644,-1.3339126561912154,-2.731417218443246,0.0,0.0,0.1176943551357965,0.0,0.0,0.02548834516804703,-0.12983058390445687,0.018826398352429385,-0.06656283566157883,1.1506931224710688
AP0132,2026-06-03 23:35:00,False,65.88374795030101,65.09369702857832,0.011991590434695078,66.83393737428527,0.6588374795030101,0.16419425781231864,0.17696826268467128,36.7206,9.151440000000001,9.863404844,54.94304457083873,41.0326916,273.81822073059703,0.46549438676270094,23.881822855714812,1100.1742830906155,1063.6172240500514,2.7981070483882444,-0.2101925597594477,3,-1.3385094379083802,-1.4454222933825818,-1.3859755652942158,-1.2731273104240226,0.11284825487019323,3.728868869960738,40512.118301725,0.6961814507937674,132,67.71870050873771,68.47738955075236,60.13072159156004,0.6847738955075235,0.15653739014782722,0.15868871434464923,True,2.858210747696922,-0.2900777547608895,3.183037584072415,38591.16452711165,58637.90162011181,76608.81770587023,0.9329858913930652,-0.3210874497464017,0.904800607957954,0.24071100027135067,-1.9288284314027218,-1.3339126561912154,-2.731417218443246,0.0,0.0,-0.2035348640273721,0.0,0.0,0.02548834516804703,-0.11229491457033201,0.016283596137939907,-0.3210874497464017,0.904800607957954
AP0133,2026-06-04 07:53:00,False,68.47738955075236,67.71870050873771,0.01107940952469194,60.13072159156004,0.6847738955075235,0.15653739014782722,0.15868871434464923,32.29296,7.382079999999999,7.48353338,53.70459416627498,41.03269160000001,273.74057823742453,0.4685355066900572,21.737340096851792,1057.50590167338,1009.7465639645927,2.9285589733788213,-0.2914700775816878,4,-1.2824984137532336,-1.431152633005434,-1.1595780979682608,-1.1897084592688656,-0.030130361300604758,4.240267471488994,42007.89611118128,0.013858197561943175,133,60.995141181853725,61.91397879590847,60.674576707861654,0.6191397879590848,0.2624060765348126,0.11845413550610256,True,3.0389513309513188,-0.4059654355610873,3.626312444043079,40788.77179970997,56341.09331088458,74338.01257800491,1.1672362232072484,1.1317342994555795,0.6669563280956078,-0.848432087515441,-1.4245693865073408,-1.3339126561912154,-2.731417218443246,0.0,0.0,0.06116224646764749,0.0,0.0,0.02548834516804703,-0.08293733903591109,0.01202652977459923,1.1317342994555795,0.6669563280956078
AP0134,2026-06-04 15:53:00,False,61.91397879590847,60.995141181853725,0.01484055187413466,60.674576707861654,0.6191397879590848,0.2624060765348126,0.11845413550610256,32.688880000000005,13.85432,6.254052955999999,53.87574462594393,41.0326916,273.74057823742453,0.45950384043002307,21.417525864288617,1051.7714761511359,1091.8872822082694,2.3474961904116185,-0.20255838655319391,3,-1.3583953362008376,-1.4366884683245154,-1.3250313951020583,-1.2910904271837789,0.033940967918279386,4.794956165466762,42773.2582196232,0.32191232487967936,134,61.91634357671901,62.26040941233482,60.779032907958914,0.6226040941233482,0.19058083127654157,0.18681507460011024,True,2.3872784556410704,-0.252700266132077,4.24506042937549,41969.61338512659,57666.42833157421,71084.60451448525,0.9740902941573205,0.07423649709407662,1.3339126561912156,-0.05565319194590121,-2.618476931939819,-1.3339126561912154,-2.731417218443246,0.0,0.0,-0.22667827902947252,0.0,0.0,0.02548834516804703,-0.1524457222785378,0.022105761280805956,0.07423649709407662,1.3339126561912156
AP0135,2026-06-04 23:43:00,False,62.26040941233482,61.91634357671901,0.005526237923319153,60.779032907958914,0.6226040941233482,0.19058083127654157,0.18681507460011024,32.50464,9.94976,9.753159036,53.48002171937088,41.0326916,273.74057823742453,0.46659503277211295,21.64051707186395,1095.756022925879,1063.1015055814212,3.7515660494854033,-0.3338435833065049,4,-1.388121244440374,-1.5178171882534606,-1.4022720218548117,-1.2562442443594113,0.1460277774954004,3.525651668943951,38276.26041809424,0.41313021642035475,135,67.21324609494278,68.06820204907228,66.26462714800849,0.6806820204907228,0.1763479427278335,0.14297003678144365,True,3.8231775180674177,-0.4108442194808901,3.0975858025029965,36659.22824644402,55748.77690949704,77901.15518936186,0.9998009848981654,-0.29541320167348567,1.0004344921434116,0.2214636770273948,-2.131583995366271,-1.3339126561912154,-2.731417218443246,0.0,0.0,-0.2758193721237956,0.0,0.0,0.02548834516804703,-0.12409918827516753,0.017995303444069584,-0.29541320167348567,1.0004344921434116
AP0136,2026-06-05 08:01:00,False,68.06820204907228,67.21324609494278,0.012560284073805,66.26462714800849,0.6806820204907228,0.1763479427278335,0.14297003678144365,36.599079999999994,9.48192,7.687248460000001,55.231699890580224,41.0326916,273.74057823742453,0.4653917390629137,23.079390703839515,1048.1262686629425,995.0758360302592,2.703072994820535,-0.2573638776254724,4,-1.19730438927348,-1.2385807857944477,-0.8597618469409023,-1.0291442361493581,-0.16938238920845583,4.007422779447929,42254.131828589576,0.1294342185658106,136,69.94308087499658,70.88639124036565,70.19069054004835,0.7088639124036565,0.16769689414483432,0.12343919345150926,True,2.7226648473253996,-0.2823688585333364,3.6200201247347454,41386.54464961757,60258.31102095204,77818.62123578554,0.9895423541428561,-0.01165470365868973,0.3334781640478039,0.008737231485581642,-0.8038253641966628,-1.3339126561912154,-2.731417218443246,0.0,0.0,0.2679097241708517,0.0,0.0,0.02548834516804703,-0.046798097296961536,0.0067860714737038325,-0.01165470365868973,0.3334781640478039
AP0137,2026-06-05 15:58:00,False,70.88639124036565,69.94308087499658,0.013307354893697873,70.19069054004835,0.7088639124036565,0.16769689414483432,0.12343919345150926,37.61436,8.898480000000001,6.550038984,53.58881599624463,41.03269159999999,273.74057823742453,0.4600552751851778,21.617417911705886,1033.3842489013325,1008.3169135536419,2.7464559116476317,-0.1751160384078693,3,-1.2272520388156989,-1.2538926376621344,-1.149590338217876,-1.1151264529806224,0.03446388523725363,3.9209759002647657,38813.55637885937,0.9952955275689388,137,58.21917483019654,58.625967158488876,66.41331734201157,0.5862596715848888,0.16216104186555,0.25157928654956124,True,2.8324896146565863,-0.263855801567343,3.450511471425627,37415.69649096967,59019.176777500936,78370.36072191129,0.9815217170271823,0.03195602424302485,0.3334781640478039,-0.023956609223778097,-0.6207440223106779,-1.3339126561912154,-2.731417218443246,0.0,0.0,0.028086967741879534,0.0,0.0,0.02548834516804703,-0.03613924173894956,0.005240458300895396,0.03195602424302485,0.3334781640478039
AP0138,2026-06-05 23:38:00,False,58.625967158488876,58.21917483019654,0.006938773857540099,66.41331734201157,0.5862596715848888,0.16216104186555,0.25157928654956124,34.707679999999996,9.60024,14.893968995999998,52.260120995408705,41.44016997999999,272.85249457071365,0.4610087003398483,20.447089516052444,1016.1633256258999,1015.7172687056963,3.1784606854948563,-0.20541352938459984,4,-1.2704824993160908,-1.388753895660699,-1.333251502012977,-1.2264199545077594,0.1068315475052175,3.6217144707191826,36325.30743970338,1.124325391648858,138,69.44627772115354,69.90259533159339,70.23351373976759,0.699025953315934,0.1551656425382727,0.14580840414579335,True,3.281159413592252,-0.3173624543682061,3.0523642499040635,34128.19021100168,57067.33816519232,79872.93689716815,0.7342593913865199,-0.49393425815757863,0.0,0.3702898056068624,0.0,-1.3339126561912154,-2.731417218443246,0.0,0.0,0.02092635787216892,0.0,0.0,0.02548834516804703,0.0,0.0,-0.49393425815757863,0.0
