Batch,orden_escalon_fase,T_prev,hist__gn,hab__gn,rec__gn,delta__gn,z_hist__gn,beta__gn,t__gn,motivo__gn,valor_hist_pp__gn,valor_rec_pp__gn,hist__carbon,hab__carbon,rec__carbon,delta__carbon,z_hist__carbon,beta__carbon,t__carbon,motivo__carbon,valor_hist_pp__carbon,valor_rec_pp__carbon,efecto_ln_sn_dep,efecto_ln_feo_ret,inicio_bloque
AP0327,1,1009.2033486906511,27.33362743801541,25.957473850317534,25.957473850317534,0.0,0.48367713846871985,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,-0.0,-0.0,38.21315190241888,30.56889778925546,34.86358084753596,4.294683058280498,1.3458082675484004,1.4713412020260543,1.5121998512271022,recomendar,1.9801431540712653,1.1124809734040524,0.012456301298911123,0.00047597868044619494,320
AP0327,2,985.3211087475731,16.991358937157525,18.131928435288682,18.131928435288682,0.0,-0.37896062953351234,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,0.0,-0.0,8.926556105840774,11.792594378549047,15.575424151040705,3.7828297724916577,-0.5728545705541908,1.4713412020260543,1.5121998512271022,recomendar,-0.8428645324253222,1.1124809734040524,0.010971721724097005,0.0004192501050785481,320
AP0327,3,958.8097443179886,19.373435898371497,15.846724558006002,15.846724558006002,0.0,1.520020105224025,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,-0.0,-0.0,4.891747193735933,6.556533588475781,9.162081442511873,2.605547854036092,-0.48310180420421295,1.4713412020260543,1.5121998512271022,recomendar,-0.7108075892987822,1.1124809734040526,0.007557132546958976,0.00028877223594237904,320
AP0328,0,964.8162489723532,31.104951364022714,29.480024924694398,29.480024924694398,0.0,0.716153111269692,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,-0.0,-0.0,62.08758098643313,60.95158016750168,65.89308941584761,4.94150924834593,0.1631938049598253,1.4713412020260543,1.5121998512271022,recomendar,0.24011376915279484,1.044474960889385,0.014332356365639997,0.0005476662700185558,320
AP0328,1,954.4230583315124,25.913230916341146,25.661393872653974,25.661393872653974,0.0,0.08851324571612793,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,-0.0,-0.0,38.09184836363181,29.296820440776823,33.591503499057325,4.294683058280501,1.5484076165802676,1.4713412020260543,1.5121998512271022,recomendar,2.278235923805509,1.1124809734040533,0.012456301298911133,0.0004759786804461953,320
AP0328,2,937.1171668398923,17.30264744228787,18.333662905706465,18.333662905706465,0.0,-0.34256068544362145,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,0.0,-0.0,9.260330345517113,11.353247168751942,15.1360769412436,3.7828297724916577,-0.41832552600453904,1.4713412020260543,1.5121998512271022,recomendar,-0.6154995822696999,1.1124809734040524,0.010971721724097005,0.0004192501050785481,320
AP0328,3,933.666686855976,14.987062996511835,16.293372382011555,16.293372382011555,0.0,-0.5630221296752441,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,0.0,-0.0,4.879457285959644,6.234165101472595,8.839712955508686,2.6055478540360912,-0.39312057805837947,1.4713412020260543,1.5121998512271022,recomendar,-0.5784145038615933,1.1124809734040524,0.007557132546958973,0.000288772235942379,320
AP0329,0,987.6893882899708,29.66138929578993,28.911450996709036,28.911450996709036,0.0,0.33051997502673963,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,-0.0,-0.0,65.20103077221941,59.84474167592336,65.10799376384699,5.263252087923632,0.7694652886884265,1.4713412020260543,1.5121998512271022,recomendar,1.1321459827761542,1.1124809734040528,0.015265539489088388,0.0005833249507982551,320
AP0329,1,984.2784581103858,24.79409983317057,24.76752704119437,24.76752704119437,0.0,0.009339547634122569,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,-0.0,-0.0,37.37900633200621,31.17310343912097,35.46778649740147,4.294683058280501,1.092579510990538,1.4713412020260543,1.5121998512271022,recomendar,1.607557251009857,1.1124809734040533,0.012456301298911133,0.0004759786804461953,320
AP0329,2,955.7706799536168,15.509912473890514,18.869589023527197,18.869589023527197,0.0,-1.1162714261300448,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,0.0,-0.0,11.149837070041233,11.814292366127933,15.597122138619591,3.7828297724916577,-0.13280920109015876,1.4713412020260543,1.5121998512271022,recomendar,-0.19540764957211415,1.1124809734040524,0.010971721724097005,0.0004192501050785481,320
