fase,Batch,avance_prev,palanca,valor,pred_sn_dep,sn_dep_lo,sn_dep_hi,pred_feo_ret,feo_ret_lo,feo_ret_hi,pred_dT,dT_lo,dT_hi,pred_temperatura,support_score,derivada__exceso_o2_combustion_pct,derivada__relacion_C_Sn_carga,derivada__m6_dosis_C_sn,derivada__m6_exceso_C_pos,J_costo,J_temperatura,J_soporte,J_sn,J_feo,J_incertidumbre,J
Reducción,AP0290,0.9650275173655378,tasa_gn_nm3_min,22.392523834251115,0.2733582979920606,-0.12294986698013799,0.6696664629642591,0.0190110863813145,-0.05582722332120381,0.09384939608383282,-9.488672635586981,-24.24595314364396,5.268607872469994,1019.1478475031671,0.4746386731879945,7.497862335180362,,0.4919693133645342,503.7892723719292,-65.3638868227745,-0.0,-200.71917241015947,405.2980974966535,171.65898140857948,-631.6686913931453,-320.7946717208463
Reducción,AP0290,0.9650275173655378,tasa_gn_nm3_min,23.193558022828206,0.2841077590134167,-0.11220040595878183,0.6804159239856153,0.016228979743234916,-0.0586093299592834,0.09106728944575324,-9.03089910777404,-23.788179615831016,5.726381400282936,1019.60562103098,0.5103256446629798,3.785216658105718,,0.4919693133645342,503.7892723719292,-65.96466246420732,-0.0,-129.3452294601889,421.23592024822995,146.53818704239407,-631.6686913931453,-259.2044760269175
Reducción,AP0290,0.9650275173655378,tasa_gn_nm3_min,23.994592211405298,0.2947085367397531,-0.10159962823244545,0.6910167017119517,0.013503811999942153,-0.06133449770257616,0.08834212170246046,-8.573125579961099,-23.330406088018073,6.184154928095877,1020.063394558793,0.5386738329234766,0.320456512171389,,0.4919693133645342,503.7892723719292,-66.56543810564014,-0.0,-72.64885293919532,436.9532958539042,121.93151756552817,-631.6686913931453,-211.99816901854842
Reducción,AP0290,0.9650275173655378,tasa_gn_nm3_min,24.79562639998239,0.30517504101907983,-0.09113312395311873,0.7014832059912783,0.010830064839378073,-0.06400824486314025,0.08566837454189638,-8.115352052148157,-22.872632560205133,6.641928455908818,1020.5211680866059,0.5657706866508008,-2.9204422731066333,,0.4919693133645342,503.7892723719292,-67.16621374707296,-0.0,-18.455145484546964,452.4715892549514,97.78914585037865,-631.6686913931453,-167.02931551943522
Reducción,AP0290,0.9650275173655378,tasa_gn_nm3_min,25.59666058855948,0.31551987790459307,-0.08078828706760549,0.7118280428767916,0.00820291072031482,-0.0666353989822035,0.08304122042283313,-7.657578524335216,-22.414859032392194,7.09970198372176,1020.9789416144189,0.5749427745913036,-5.958496572499962,,0.4919693133645342,503.7892723719292,-67.76698938850578,-0.0,-0.11096960354128882,467.8094909737187,74.06748202557992,-631.6686913931453,-157.66967738589366
Reducción,AP0290,0.9650275173655378,tasa_gn_nm3_min,26.39769477713657,0.32575412333412396,-0.0705540416380746,0.7220622883063226,0.005618108065655563,-0.06922020163686275,0.08045641776817387,-7.199804996522275,-21.95708550457925,7.557475511534701,1021.4367151422318,0.5511391381018493,-8.812172244811396,,0.4919693133645342,503.7892723719292,-68.3677650299386,-0.0,-47.71824258244983,482.9834228878805,50.728227132860795,-631.6686913931453,-214.0430489847924
Reducción,AP0290,0.9650275173655378,tasa_gn_nm3_min,27.19872896571366,0.33588754844852076,-0.060420616523677806,0.7321957134207193,0.0030719149758100775,-0.07176639472670823,0.0779102246783284,-6.742031468709336,-21.49931197676631,8.01524903934764,1021.8944886700448,0.5235202548571772,-11.497759784805039,,0.4919693133645342,503.7892723719292,-68.96854067137141,-0.0,-102.95600907179403,498.00787230155487,27.737594009336032,-631.6686913931453,-277.84777482541983
Reducción,AP0290,0.9650275173655378,tasa_gn_nm3_min,27.99976315429075,0.3459288062337621,-0.050379358738436464,0.7422369712059607,0.0005610177533104584,-0.07427729194920786,0.07539932745582877,-6.284257940896396,-21.04153844895337,8.47302256716058,1022.3522621978577,0.48405893098644254,-14.02968549386839,,0.4919693133645342,503.7892723719292,-69.56931631280423,-0.0,-181.87865681326343,512.8956686725653,5.0656619066260955,-631.6686913931453,-365.15533394002153
Reducción,AP0290,0.9650275173655378,tasa_gn_nm3_min,28.800797342867842,0.3558855870167001,-0.04042257795549847,0.7521937519888986,-0.001917528644939447,-0.07675583834745776,0.07292078105757886,-5.826484413083454,-20.58376492114043,8.930796094973521,1022.8100357256707,0.4445941788565311,-16.42077072329139,,0.4919693133645342,503.7892723719292,-70.17009195423705,-0.0,-260.80816107308635,527.6582141601481,-17.314161190472674,-631.6686913931453,-452.30289145079325
Reducción,AP0290,0.9650275173655378,tasa_gn_nm3_min,29.601831531444933,0.36576474871424325,-0.030543416257955314,0.7620729136864418,-0.004366350487137785,-0.07920466018965609,0.07047195921538053,-5.368710885270513,-20.12599139332749,9.388569622786463,1023.2678092534836,0.40233859205820866,-18.682449026353435,,0.4919693133645342,503.7892723719292,-70.77086759566987,-0.0,-345.3193346697312,542.3056767405317,-39.425588946437784,-631.6686913931453,-544.8788058644525
Reducción,AP0290,0.9650275173655378,tasa_o2_nm3_min,2.936241586406579,0.3392861353017571,-0.057022029670441454,0.7355943002739557,-0.0008816476704737716,-0.07571995737299209,0.07395666203204454,1.9155735510001106,-12.841706957056864,16.672854059057087,1030.5520936897542,0.1115961317541564,-45.40251586445311,,0.4919693133645342,503.7892723719292,-62.72914844294455,-0.0,-926.8042552778358,503.0468295818414,-7.960762369873054,-631.6686913931453,-1126.1160279019573
Reducción,AP0290,0.9650275173655378,tasa_o2_nm3_min,4.11154540146219,0.3379096345195964,-0.05839853045260218,0.7342177994917949,-0.00035451089159770457,-0.07519282059411601,0.07448379881092061,1.3584058068489506,-13.398874701208026,16.115686314905926,1029.994925945603,0.12455843773344268,-43.107606893976715,,0.4919693133645342,503.7892723719292,-63.022974396708456,-0.0,-900.8796433192632,501.005943490911,-3.201025829314103,-631.6686913931453,-1097.7663914475202
Reducción,AP0290,0.9650275173655378,tasa_o2_nm3_min,5.286849216517801,0.3365331337374357,-0.059775031234762854,0.7328412987096342,0.00017262588727836076,-0.07466568381523996,0.07501093558979667,0.8012380626977924,-13.956042445359184,15.558518570754767,1029.437758201452,0.13983668368576999,-40.81269792350033,,0.4919693133645342,503.7892723719292,-63.316800350472356,-0.0,-870.3231514146086,498.96505739998076,1.558710711244832,-631.6686913931453,-1064.7848750470007
Reducción,AP0290,0.9650275173655378,tasa_o2_nm3_min,6.462153031573412,0.335156632955275,-0.06115153201692358,0.7314647979274735,0.0006997626661544243,-0.07413854703636388,0.07553807236867274,0.2440703185466359,-14.51321018951034,15.00135082660361,1028.8805904573007,0.15783560003811695,-38.51778895302395,,0.4919693133645342,503.7892723719292,-63.61062630423626,-0.0,-834.3253187099147,496.92417130905034,6.318447251803751,-631.6686913931453,-1026.362017846442
Reducción,AP0290,0.9650275173655378,tasa_o2_nm3_min,7.637456846629023,0.33378013217311425,-0.06252803279908431,0.7300882971453129,0.0012268994450304897,-0.07361141025748782,0.0760652091475488,-0.313097425604524,-15.0703779336615,14.44418308245245,1028.3234227131495,0.17799159046901422,-36.22287998254757,,0.4919693133645342,503.7892723719292,-63.90445225800016,-0.0,-794.01333784812,494.88328521811997,11.078183792362687,-631.6686913931453,-983.6250124887829
Reducción,AP0290,0.9650275173655378,tasa_o2_nm3_min,8.812760661684635,0.3324036313909536,-0.06390453358124498,0.7287117963631522,0.0017540362239065533,-0.07308427347861177,0.07659234592642486,-0.8702651697556815,-15.627545677812657,13.887015338301294,1027.7662549689985,0.20028797349118152,-33.92797101207119,,0.4919693133645342,503.7892723719292,-64.19827821176406,-0.0,-749.4205718037854,492.8423991271897,15.837920332921605,-631.6686913931453,-936.6072219485834
Reducción,AP0290,0.9650275173655378,tasa_o2_nm3_min,9.988064476740245,0.33102713060879285,-0.06528103436340571,0.7273352955809914,0.0022811730027826184,-0.0725571366997357,0.07711948270530093,-1.4274329139068396,-16.184713421963814,13.329847594150136,1027.2090872248473,0.2250003305357555,-31.6330620415948,,0.4919693133645342,503.7892723719292,-64.49210416552796,-0.0,-699.9958577146375,490.8015130362593,20.59765687348054,-631.6686913931453,-884.7574833635709
Reducción,AP0290,0.9650275173655378,tasa_o2_nm3_min,11.163368291795857,0.3296506298266321,-0.06665753514556644,0.7259587947988306,0.0028083097816586837,-0.07202999992085964,0.07764661948417699,-1.9846006580579978,-16.741881166114972,12.772679849998978,1026.651919480696,0.2523702178395215,-29.338153071118416,,0.4919693133645342,503.7892723719292,-64.78593011929188,-0.0,-645.2560831071055,488.7606269453289,25.357393414039475,-631.6686913931453,-827.5926842601743
Reducción,AP0290,0.9650275173655378,tasa_o2_nm3_min,12.338672106851467,0.3282741290444714,-0.06803403592772717,0.72458229401667,0.0033354465605347464,-0.07150286314198356,0.07817375626305306,-2.541768402209155,-17.29904891026613,12.215512105847822,1026.094751736545,0.2839354110268514,-27.043244100642042,,0.4919693133645342,503.7892723719292,-65.07975607305578,-0.0,-582.1256967324457,486.71974085439854,30.117129954598386,-631.6686913931453,-762.03727338965
Reducción,AP0290,0.9650275173655378,tasa_o2_nm3_min,13.513975921907077,0.3268976282623107,-0.06941053670988784,0.7232057932345093,0.0038625833394108117,-0.0709757263631075,0.07870089304192912,-3.0989361463603133,-17.85621665441729,11.658344361696663,1025.5375839923938,0.3178954141087785,-24.748335130165653,,0.4919693133645342,503.7892723719292,-65.37358202681968,-0.0,-514.2056905685915,484.6788547634682,34.87686649515732,-631.6686913931453,-691.692242729931
Reducción,AP0290,0.9650275173655378,tasa_o2_nm3_min,14.689279736962689,0.32552112748015,-0.07078703749204857,0.7218292924523486,0.004389720118286875,-0.07044858958423143,0.0792280298208052,-3.6561038905114716,-18.413384398568446,11.101176617545505,1024.9804162482426,0.3532848709053617,-22.45342615968928,,0.4919693133645342,503.7892723719292,-65.66740798058358,-0.0,-443.42677697542507,482.63796867253785,39.636603035716234,-631.6686913931453,-618.4883046408997
Reducción,AP0290,0.9650275173655378,tasa_o2_nm3_min,15.864583552018301,0.32414462669798927,-0.0721635382742093,0.7204527916701878,0.004916856897162942,-0.06992145280535537,0.07975516659968125,-4.21327163466263,-18.970552142719605,10.544008873394347,1024.4232485040916,0.3900887684012255,-20.158517189212887,,0.4919693133645342,503.7892723719292,-65.96123393434749,-0.0,-369.8189819836974,480.5970825816075,44.39633957627519,-631.6686913931453,-542.4554851533076
Reducción,AP0290,0.9650275173655378,tasa_o2_nm3_min,17.03988736707391,0.32276812591582854,-0.07354003905637002,0.719076290888027,0.005443993676039007,-0.0693943160264793,0.08028230337855732,-4.770439378813787,-19.527719886870763,9.986841129243189,1023.8660807599404,0.428887038980226,-17.863608218736502,,0.4919693133645342,503.7892723719292,-66.25505988811139,-0.0,-292.2224408256965,478.5561964906771,49.15607611683412,-631.6686913931453,-462.433919499442
Reducción,AP0290,0.9650275173655378,tasa_o2_nm3_min,18.215191182129523,0.32139162513366787,-0.0749165398385307,0.7176997901058664,0.0059711304549150725,-0.06886717924760324,0.08080944015743338,-5.327607122964946,-20.08488763102192,9.42967338509203,1023.3089130157891,0.46695353021973895,-15.568699248260115,,0.4919693133645342,503.7892723719292,-66.54888584187529,-0.0,-216.0894583466706,476.5153103997468,53.915812657393055,-631.6686913931453,-383.8759125245513
Reducción,AP0290,0.9650275173655378,tasa_o2_nm3_min,19.390494997185137,0.32001512435150714,-0.07629304062069142,0.7163232893237057,0.006498267233791138,-0.06834004246872717,0.08133657693630945,-5.884774867116106,-20.642055375173083,8.872505640940869,1022.751745271638,0.5050188273654571,-13.273790277783725,,0.4919693133645342,503.7892723719292,-66.84271179563919,-0.0,-139.95886405523427,474.4744243088164,58.67554919795199,-631.6686913931453,-305.32029373725027
Reducción,AP0290,0.9650275173655378,tasa_o2_nm3_min,20.565798812240743,0.3186386235693464,-0.07766954140285215,0.714946788541545,0.007025404012667198,-0.06781290568985111,0.08186371371518551,-6.441942611267262,-21.199223119324238,8.315337896789714,1022.1945775274869,0.5365529626600596,-10.978881307307365,,0.4919693133645342,503.7892723719292,-67.13653774940309,-0.0,-76.89059346602933,472.43353821788605,63.43528573851088,-631.6686913931453,-239.8269986521808
Reducción,AP0290,0.9650275173655378,tasa_o2_nm3_min,21.741102627296357,0.31726212278718574,-0.07904604218501282,0.7135702877593844,0.007552540791543264,-0.06728576891097506,0.08239085049406157,-6.999110355418421,-21.756390863475396,7.758170152638555,1021.6374097833357,0.5609867307883618,-8.683972336830976,,0.4919693133645342,503.7892723719292,-67.43036370316699,-0.0,-28.023057209424884,470.39265212695574,68.19502227906982,-631.6686913931453,-188.5344378997116
Reducción,AP0290,0.9650275173655378,tasa_o2_nm3_min,22.916406442351963,0.315885622005025,-0.08042254296717355,0.7121937869772236,0.00807967757041933,-0.06675863213209898,0.08291798727293764,-7.556278099569577,-22.313558607626554,7.2010024084873985,1021.0802420391846,0.5734589026320839,-6.389063366354589,,0.4919693133645342,503.7892723719292,-67.7241896569309,-0.0,-3.078713521980747,468.35176603602537,72.95475881962876,-631.6686913931453,-161.16506971640277
Reducción,AP0290,0.9650275173655378,tasa_o2_nm3_min,24.091710257407577,0.3145091212228643,-0.08179904374933428,0.7108172861950628,0.008606814349295396,-0.06623149535322292,0.0834451240518137,-8.113445843720735,-22.870726351777712,6.643834664336241,1020.5230742950334,0.5670215067004927,-4.094154395878201,,0.4919693133645342,503.7892723719292,-68.0180156106948,-0.0,-15.953505385163158,466.310879945095,77.7144953601877,-631.6686913931453,-171.61483708372054
Reducción,AP0290,0.9650275173655378,tasa_o2_nm3_min,25.26701407246319,0.31313262044070356,-0.083175544531495,0.7094407854129021,0.00913395112817146,-0.06570435857434685,0.08397226083068977,-8.670613587871895,-23.42789409592887,6.086666920185081,1019.9659065508822,0.5535436465780267,-1.7992454254018126,,0.4919693133645342,503.7892723719292,-68.3118415644587,-0.0,-42.909225630095136,464.2699938541646,82.47423190074663,-631.6686913931453,-196.14553283278792
Reducción,AP0290,0.9650275173655378,tasa_o2_nm3_min,26.442317887518797,0.3117561196585429,-0.08455204531365568,0.7080642846307414,0.009661087907047521,-0.0651772217954708,0.08449939760956583,-9.227781332023051,-23.98506184008003,5.529499176033925,1019.4087388067311,0.5313990779667362,0.4956635450745477,,0.4919693133645342,503.7892723719292,-68.6056675182226,-0.0,-87.19836285267601,462.2291077632343,87.23396844130552,-631.6686913931453,-238.00964555950415
Reducción,AP0290,0.9650275173655378,tasa_o2_nm3_min,27.61762170257441,0.31037961887638216,-0.0859285460958164,0.7066877838485808,0.010188224685923586,-0.06465008501659472,0.0850265343884419,-9.78494907617421,-24.542229584231187,4.9723314318827665,1018.8515710625799,0.5041205315911678,2.7905725155509358,,0.4919693133645342,503.7892723719292,-68.89949347198652,-0.0,-141.75545560381298,460.18822167230394,91.99370498186445,-631.6686913931453,-290.1417138147764
Reducción,AP0290,0.9650275173655378,tasa_o2_nm3_min,28.792925517630025,0.30900311809422143,-0.08730504687797713,0.70531128306642,0.010715361464799652,-0.06412294823771866,0.08555367116731796,-10.34211682032537,-25.099397328382345,4.4151636877316065,1018.2944033184287,0.4745456250127093,5.085481486027324,,0.4919693133645342,503.7892723719292,-69.19331942575042,-0.0,-200.90526876072988,458.14733558137357,96.75344152242339,-631.6686913931453,-346.86650247582867
Reducción,AP0290,0.9650275173655378,tasa_o2_nm3_min,29.96822933268563,0.3076266173120607,-0.08868154766013786,0.7039347822842592,0.011242498243675719,-0.06359581145884259,0.08608080794619404,-10.899284564476526,-25.656565072533503,3.85799594358045,1017.7372355742776,0.44086018063239124,7.380390456503712,,0.4919693133645342,503.7892723719292,-69.48714537951432,-0.0,-268.27615752136603,456.1064494904432,101.51317806298233,-631.6686913931453,-411.81236674060017
Reducción,AP0290,0.9650275173655378,tasa_o2_nm3_min,31.14353314774124,0.30625011652990003,-0.09005804844229853,0.7025582815020985,0.01176963502255178,-0.06306867467996653,0.0866079447250701,-11.456452308627684,-26.21373281668466,3.300828199429292,1017.1800678301264,0.4057192478708902,9.675299426980088,,0.4919693133645342,503.7892723719292,-69.78097133327822,-0.0,-338.5580230443681,454.0655633995129,106.27291460354124,-631.6686913931453,-479.66920776773753
Reducción,AP0290,0.9650275173655378,tasa_aire_nm3_min,73.88206441938546,0.287599798436794,-0.10870836653540455,0.6839079634089926,-0.008045286851830452,-0.08288359655434877,0.06679302285068786,-5.107901601845197,-19.86518210990217,9.64937890621178,1023.5286185369089,0.09560673286012664,-24.564564161381277,,0.4919693133645342,503.7892723719292,-67.77456640598918,-0.0,-958.7830530658952,426.4134361497931,-72.64423076223808,-631.6686913931453,-1304.4571054774747
