combo,estado_id,orden,q_avance,C,J
F2+G1,7,2,0.5,13.955546454218862,-93.31136165976585
F2+G1,7,2,0.5,14.305681015219587,-92.41926615842233
F2+G1,7,2,0.5,14.655815576220313,-91.53253607533972
F2+G1,7,2,0.5,15.005950137221038,-90.65112526133632
F2+G1,7,2,0.5,15.356084698221764,-89.77498816009098
F2+G1,7,2,0.5,15.70621925922249,-88.90407979803143
F2+G1,7,2,0.5,16.05635382022322,-88.03835577443733
F2+G1,7,2,0.5,16.406488381223944,-87.17777225175232
F2+G1,7,2,0.5,16.75662294222467,-86.32228594610031
F2+G1,7,2,0.5,17.106757503225396,-85.4718541180001
F2+G1,7,2,0.5,17.45689206422612,-84.62643456327446
F2+G1,7,2,0.5,17.807026625226847,-83.7859856041475
F2+G1,7,2,0.5,18.157161186227572,-82.9504660805268
F2+G1,7,2,0.5,18.507295747228298,-82.11983534146552
F2+G1,7,2,0.5,18.857430308229027,-81.29405323679877
F2+G1,7,2,0.5,19.207564869229753,-80.47308010895217
F2+G2,7,2,0.5,5.552316990201436,-116.46278432999455
F2+G2,7,2,0.5,5.902451551202162,-115.42633098441095
F2+G2,7,2,0.5,6.252586112202888,-114.39655917771276
F2+G2,7,2,0.5,6.602720673203613,-113.37340482603221
F2+G2,7,2,0.5,6.95285523420434,-112.35680476306331
F2+G2,7,2,0.5,7.302989795205066,-111.34669672262793
F2+G2,7,2,0.5,7.653124356205792,-110.34301932165404
F2+G2,7,2,0.5,8.003258917206518,-109.34571204355446
F2+G2,7,2,0.5,8.353393478207245,-108.35471522199464
F2+G2,7,2,0.5,8.70352803920797,-107.36997002503922
F2+G2,7,2,0.5,9.053662600208696,-106.39141843966576
F2+G2,7,2,0.5,9.403797161209422,-105.41900325663643
F2+G2,7,2,0.5,9.753931722210147,-104.45266805571765
F2+G2,7,2,0.5,10.104066283210873,-103.49235719123739
F2+G2,7,2,0.5,10.4542008442116,-102.5380157779719
F2+G2,7,2,0.5,10.804335405212328,-101.58958967735202
F2+G2,7,2,0.5,11.154469966213053,-100.64702548398132
F2+G2,7,2,0.5,11.504604527213779,-99.7102705124567
F2+G2,7,2,0.5,11.854739088214505,-98.77927278448404
F2+G2,7,2,0.5,12.20487364921523,-97.85398101628074
F2+G2,7,2,0.5,12.555008210215956,-96.93434460625761
F2+G2,7,2,0.5,12.905142771216681,-96.02031362297251
F2+G2,7,2,0.5,13.255277332217409,-95.11183879334874
F2+G2,7,2,0.5,13.605411893218136,-94.20887149115143
F2+G2,7,2,0.5,13.955546454218862,-93.31136372571478
F2+G2,7,2,0.5,14.305681015219587,-92.41926813091357
F2+G2,7,2,0.5,14.655815576220313,-91.53253795437342
F2+G2,7,2,0.5,15.005950137221038,-90.65112704691224
F2+G2,7,2,0.5,15.356084698221764,-89.77498985220929
F2+G2,7,2,0.5,15.70621925922249,-88.90408139669205
F2+G2,7,2,0.5,16.05635382022322,-88.03835727964025
F2+G2,7,2,0.5,16.406488381223944,-87.17777366349756
F2+G2,7,2,0.5,16.75662294222467,-86.32228726438784
F2+G2,7,2,0.5,17.106757503225396,-85.47185534282994
F2+G2,7,2,0.5,17.45689206422612,-84.6264356946466
F2+G2,7,2,0.5,17.807026625226847,-83.78598664206203
F2+G2,7,2,0.5,18.157161186227572,-82.95046702498362
F2+G2,7,2,0.5,18.507295747228298,-82.11983619246473
F2+G2,7,2,0.5,18.857430308229027,-81.29405399434029
F2+G2,7,2,0.5,19.207564869229753,-80.473080773036
F3+G0,7,2,0.5,5.552316990201436,-147.36080143230762
F3+G0,7,2,0.5,5.902451551202162,-145.29890106031075
F3+G0,7,2,0.5,6.252586112202888,-143.25493626724867
F3+G0,7,2,0.5,6.602720673203613,-141.22890705312125
F3+G0,7,2,0.5,6.95285523420434,-139.22081341792867
F3+G0,7,2,0.5,7.302989795205066,-137.23065536167084
F3+G0,7,2,0.5,7.653124356205792,-135.25843288434768
F3+G0,7,2,0.5,8.003258917206518,-133.3041459859593
F3+G0,7,2,0.5,8.353393478207245,-131.36779466650566
F3+G0,7,2,0.5,8.70352803920797,-129.4493789259868
F3+G0,7,2,0.5,9.053662600208696,-127.54889876440265
F3+G0,7,2,0.5,9.403797161209422,-125.6663541817532
F3+G0,7,2,0.5,9.753931722210147,-123.8017451780386
F3+G0,7,2,0.5,10.104066283210873,-121.95507175325865
F3+G0,7,2,0.5,10.4542008442116,-120.12633390741347
F3+G0,7,2,0.5,10.804335405212328,-118.31553164050304
F3+G0,7,2,0.5,11.154469966213053,-116.52266495252738
F3+G0,7,2,0.5,11.504604527213779,-114.74773384348654
F3+G0,7,2,0.5,11.854739088214505,-112.9907383133803
F3+G0,7,2,0.5,12.20487364921523,-111.25167836220882
F3+G0,7,2,0.5,12.555008210215956,-109.53055398997218
F3+G0,7,2,0.5,12.905142771216681,-107.82736519667029
F3+G0,7,2,0.5,13.255277332217409,-106.14211198230299
F3+G0,7,2,0.5,13.605411893218136,-104.47479434687054
F3+G0,7,2,0.5,13.955546454218862,-102.82541229037284
F3+G0,7,2,0.5,14.305681015219587,-101.19396581280982
F3+G0,7,2,0.5,14.655815576220313,-99.58045491418163
F3+G0,7,2,0.5,15.005950137221038,-97.98487959448819
F3+G0,7,2,0.5,15.356084698221764,-96.40723985372944
F3+G0,7,2,0.5,15.70621925922249,-94.84753569190552
F3+G0,7,2,0.5,16.05635382022322,-93.30576710901629
F3+G0,7,2,0.5,16.406488381223944,-91.7819341050618
F3+G0,7,2,0.5,16.75662294222467,-90.27603668004205
F3+G0,7,2,0.5,17.106757503225396,-88.788074833957
F3+G0,7,2,0.5,17.45689206422612,-87.31804856680678
F3+G0,7,2,0.5,17.807026625226847,-85.86595787859125
F3+G0,7,2,0.5,18.157161186227572,-84.43180276931054
F3+G0,7,2,0.5,18.507295747228298,-83.0155832389645
F3+G0,7,2,0.5,18.857430308229027,-81.61729928755324
F3+G0,7,2,0.5,19.207564869229753,-80.23695091507663
F3+G1,7,2,0.5,5.552316990201436,-147.36080077912408
F3+G1,7,2,0.5,5.902451551202162,-145.29890035835496
F3+G1,7,2,0.5,6.252586112202888,-143.25493551652065
F3+G1,7,2,0.5,6.602720673203613,-141.22890625362098
F3+G1,7,2,0.5,6.95285523420434,-139.22081256965618
F3+G1,7,2,0.5,7.302989795205066,-137.230654464626
F3+G1,7,2,0.5,7.653124356205792,-135.25843193853063
F3+G1,7,2,0.5,8.003258917206518,-133.30414499137
F3+G1,7,2,0.5,8.353393478207245,-131.36779362314414
F3+G1,7,2,0.5,8.70352803920797,-129.44937783385302
F3+G1,7,2,0.5,9.053662600208696,-127.54889762349664
F3+G1,7,2,0.5,9.403797161209422,-125.66635299207496
F3+G1,7,2,0.5,9.753931722210147,-123.8017439395881
F3+G1,7,2,0.5,10.104066283210873,-121.95507046603592
F3+G1,7,2,0.5,10.4542008442116,-120.1263325714185
F3+G1,7,2,0.5,10.804335405212328,-118.31553025573585
F3+G1,7,2,0.5,11.154469966213053,-116.52266351898794
F3+G1,7,2,0.5,11.504604527213779,-114.7477323611748
F3+G1,7,2,0.5,11.854739088214505,-112.99073678229631
F3+G1,7,2,0.5,12.20487364921523,-111.25167678235259
F3+G1,7,2,0.5,12.555008210215956,-109.53055236134371
F3+G1,7,2,0.5,12.905142771216681,-107.8273635192696
F3+G1,7,2,0.5,13.255277332217409,-106.14211025613005
F3+G1,7,2,0.5,13.605411893218136,-104.47479260701354
F3+G1,7,2,0.5,13.955546454218862,-102.82541059520139
F3+G1,7,2,0.5,14.305681015219587,-101.19396416232391
F3+G1,7,2,0.5,14.655815576220313,-99.58045330838118
F3+G1,7,2,0.5,15.005950137221038,-97.98487803337328
F3+G1,7,2,0.5,15.356084698221764,-96.40723833730006
F3+G1,7,2,0.5,15.70621925922249,-94.8475342201616
F3+G1,7,2,0.5,16.05635382022322,-93.30576568195791
F3+G1,7,2,0.5,16.406488381223944,-91.78193272268896
F3+G1,7,2,0.5,16.75662294222467,-90.27603534235476
F3+G1,7,2,0.5,17.106757503225396,-88.78807354095525
F3+G1,7,2,0.5,17.45689206422612,-87.31804731849057
F3+G1,7,2,0.5,17.807026625226847,-85.86595667496056
F3+G1,7,2,0.5,18.157161186227572,-84.43180161036531
F3+G1,7,2,0.5,18.507295747228298,-83.01558212470482
F3+G1,7,2,0.5,18.857430308229027,-81.61729821797908
F3+G1,7,2,0.5,19.207564869229753,-80.23694989018803
F3+G2,7,2,0.5,5.552316990201436,-147.3608029736189
F3+G2,7,2,0.5,5.902451551202162,-145.29890255284977
